,ID,Xcoord,Ycoord,size,shape,cryosection_text,SampleType,Xcoord_pixel,Ycoord_pixel,Xcoord_pixel_crop,Ycoord_pixel_crop
0,M301622,12228.07868,47018.1632,5216,Elipse,G121eI104C,Positive,1101.9025243243243,4922.012073244445,451.0,525.0
1,M301626,12089.36378,48106.16384,4976,Elipse,G121eI104C,Positive,1083.1572675675675,5061.759711004444,432.0,665.0
2,M301634,12278.52954,46523.46192,5140,Elipse,G121eI104C,Positive,1108.720208108108,4858.470442168889,458.0,461.0
3,M301604,13643.37694,46727.2824,4976,Elipse,G121eI104C,Positive,1293.159045945946,4884.650050488888,642.0,488.0
4,M301633,14190.2937,47733.95594,4976,Elipse,G121eI104C,Positive,1367.0667162162163,5013.9516740711115,716.0,617.0
5,M301608,13596.36506,48006.83212,4976,Elipse,G121eI104C,Positive,1286.8060891891892,5049.001103413333,636.0,652.0
6,M301597,12159.4578,45823.12736,5306,Elipse,G121eI104C,Positive,1092.6294324324324,4768.516358684445,442.0,372.0
7,M301591,13464.0061,47206.50784,4976,Elipse,G121eI104C,Positive,1268.9197432432431,4946.2038958933335,618.0,549.0
8,M301645,12904.57932,45706.44284,4976,Elipse,G121eI104C,Positive,1193.3215297297297,4753.528880337778,542.0,357.0
9,M301639,,,,#N/A,G121eI104C,Positive,,,,
10,M301589,11919.21336,47403.24194,4976,Elipse,G121eI104C,Positive,1060.1639675675674,4971.4732980711115,409.0,574.0
11,M301582,12463.19274,46128.53866,5140,Elipse,G121eI104C,Positive,1133.6746945945947,4807.74474344,483.0,411.0
12,M301618,10880.39024,47181.58112,5216,Elipse,G121eI104C,Positive,919.7824648648649,4943.002197191112,269.0,546.0
13,M301647,12946.2991,47528.6228,4976,Elipse,G121eI104C,Positive,1198.959337837838,4987.577772977777,548.0,591.0
14,M301571,11163.68876,46464.93372,4976,Elipse,G121eI104C,Positive,958.0660486486485,4850.952820035556,307.0,454.0
15,M301580,12519.61496,45558.77052,5140,Elipse,G121eI104C,Positive,1141.299318918919,4734.561191235555,490.0,338.0
16,M301646,12938.69788,46308.37052,4976,Elipse,G121eI104C,Positive,1197.9321459459459,4830.8431467911105,547.0,434.0
17,M301609,13573.00912,48179.36018,4976,Elipse,G121eI104C,Positive,1283.649881081081,5071.161374231112,633.0,674.0
18,M301594,11274.23834,45873.3246,5306,Elipse,G121eI104C,Positive,973.005181081081,4774.963915288889,322.0,378.0
19,M301643,12939.75016,45159.48272,4976,Elipse,G121eI104C,Positive,1198.0743459459459,4683.274891591112,547.0,286.0
20,M301632,13655.3237,47737.86962,4976,Elipse,G121eI104C,Positive,1294.773472972973,5014.454364524444,644.0,617.0
21,M301606,13595.2605,47410.63834,4976,Elipse,G121eI104C,Positive,1286.6568243243244,4972.42332456,636.0,575.0
22,M301598,12544.71336,45818.00912,5306,Elipse,G121eI104C,Positive,1144.6909945945945,4767.858949191112,494.0,371.0
23,M301593,14072.68786,48229.9088,4976,Elipse,G121eI104C,Positive,1351.174035135135,5077.654063644444,700.0,681.0
24,M301599,12991.44836,45806.04194,5306,Elipse,G121eI104C,Positive,1205.0605891891892,4766.321831404445,554.0,369.0
25,M301592,14335.66872,47132.40912,4976,Elipse,G121eI104C,Positive,1386.7119891891891,4936.686326968888,736.0,540.0
26,M301620,11177.6133,47177.76744,5216,Elipse,G121eI104C,Positive,959.9477432432433,4942.512351182223,309.0,546.0
27,M301573,12078.09608,46438.84252,4976,Elipse,G121eI104C,Positive,1081.6346054054052,4847.601550346667,431.0,451.0
28,M301648,12895.09512,48524.79512,4976,Elipse,G121eI104C,Positive,1192.039881081081,5115.530573191111,541.0,719.0
29,M301602,14100.7551,45507.11548,4976,Elipse,G121eI104C,Positive,1354.9669054054054,4727.92638832,704.0,331.0
30,M301625,11066.91824,47442.8341,5216,Elipse,G121eI104C,Positive,944.9889513513514,4976.558691066667,294.0,580.0
31,M301641,,,,#N/A,G121eI104C,Positive,,,,
32,M301570,10622.69968,46523.96506,4976,Elipse,G121eI104C,Positive,884.9594162162161,4858.535067706667,234.0,462.0
33,M301578,12406.356,44865.24284,5140,Elipse,G121eI104C,Positive,1125.994054054054,4645.481413671111,475.0,248.0
34,M301595,11630.1438,45793.02248,5306,Elipse,G121eI104C,Positive,1021.1005135135134,4764.649554097778,370.0,368.0
35,M301629,12553.1693,47697.32826,4976,Elipse,G121eI104C,Positive,1145.833689189189,5009.247052062223,495.0,612.0
36,M301636,12327.51278,46664.42608,5140,Elipse,G121eI104C,Positive,1115.3395648648648,4876.576505386666,464.0,480.0
37,M301583,12444.05048,47534.52736,5140,Elipse,G121eI104C,Positive,1131.0879027027026,4988.336180906666,480.0,591.0
38,M301621,11837.50238,47108.93012,5216,Elipse,G121eI104C,Positive,1049.121943243243,4933.670579857778,398.0,537.0
39,M301579,12373.86814,45172.40334,5140,Elipse,G121eI104C,Positive,1121.6038027027028,4684.934473448889,471.0,288.0
40,M301638,12137.6993,46789.01156,5140,Elipse,G121eI104C,Positive,1089.6890945945947,4892.578818151111,439.0,496.0
41,M301627,12291.68054,48099.18876,4976,Elipse,G121eI104C,Positive,1110.49737027027,5060.863800728888,459.0,664.0
42,M301588,11512.58362,47676.07476,4976,Elipse,G121eI104C,Positive,1005.2140027027026,5006.517158062223,354.0,610.0
43,M301584,12501.67726,49070.79602,5140,Elipse,G121eI104C,Positive,1138.8753054054055,5185.661355457778,488.0,789.0
44,M301587,11275.81554,48031.12556,4976,Elipse,G121eI104C,Positive,973.2183162162161,5052.121460817778,322.0,655.0
45,M301624,12238.06288,47161.33866,5216,Elipse,G121eI104C,Positive,1103.2517405405406,4940.402165662223,452.0,543.0
46,M301572,11574.91644,46452.86654,4976,Elipse,G121eI104C,Positive,1013.6373567567568,4849.4028578044445,363.0,452.0
47,M301576,13566.0359,46499.60456,4976,Elipse,G121eI104C,Positive,1282.707554054054,4855.406096817778,632.0,458.0
48,M301631,12925.6,47760.37328,4976,Elipse,G121eI104C,Positive,1196.162162162162,5017.344834631112,545.0,620.0
49,M301577,13976.23738,46491.45106,4976,Elipse,G121eI104C,Positive,1338.1401864864865,4854.35882504,687.0,457.0
50,M301603,13995.41188,46086.12248,4976,Elipse,G121eI104C,Positive,1340.731335135135,4802.296620764444,690.0,405.0
51,M301601,13167.91002,45805.48966,5306,Elipse,G121eI104C,Positive,1228.9067594594594,4766.250894106666,578.0,369.0
52,M301640,12812.0456,46716.83462,5140,Elipse,G121eI104C,Positive,1180.816972972973,4883.308091191111,530.0,486.0
53,M301642,12937.14104,44877.33044,4976,Elipse,G121eI104C,Positive,1197.7217621621621,4647.033998737777,547.0,250.0
