genome,D300418,D300419,D300420,D300421,D300422,D300423,D300424,D300425,D300426,D300427,D300428,D300429,D300430,D300431,D300432,D300433,D300434,D300435,D300436,D300437,D300438,D300439,D300440,D300441,D300442,D300443,D300444,D300445,D300446,D300447,D300448,D300449,D300450,D300451,D300452,D300453,D300454,D300455,D300456,D300457,D300458,D300459,D300460,D300461,D300462,D300463,D300464,D300465,D300466,D300467,D300468,D300469,D300470,D300471,D300472,D300473,D300474,D300475,D300476,D300477,D300478,D300479,D300480,D300481,D300482,D300483,D300484,D300485,D300486,D300487,D300488,D300489,D300490,D300491,D300492,D300493,D300494,D300495,D300496,D300497,D300498,D300499,D300500,D300501,D300502,D300503,D300504,D300505,D300506,D300507,D300508,D300509,D300510,D300511,D300512,D300513,D300514,D300515,D300516,D300517,D300518,D300519,D300520,D300521,D300522,D300523,D300524,D300525,D300526,D300527,D300528,D300529,D300530,D300531
GPB:bin_000206,0,0,0,0,2.01,0,0,3.647,0,0,0,0,0,0,0,0,0,0,0,2.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,84.102,104.767,108.839,173.549,55.968,73.321,174.769,132.75,196.362,59.78,19.336,95.702,77.054,15.167,0,255.318,122.881,155.072,283.746,51.639,57.015,132.621,204.836,141.581,272.825,74.815,0,222.597,181.088,198.874,40.162,237.985,182.797,184.789,18.632,92.774,191.635,98.099,255.476,112.301,51.983,103.063,136.925,203.954,251.76,31.716,51.127,84.582,99.992,96.249,231.187,139.38,422.237,36.445,97.854,60.658,75.751,105.679,92.23,247.278,92.963,116.951,234.737,193.277,0,137.707,35.373,184.43,73.944,77.724,69.041,64.593,52.534,48.229,86.539,25.702,81.56,55.023,28.274,36.678,147.226,96.594,20.515,56.248,41.871,40.299,90.536,79.332,149.661,110.33,32.336,39.022,69.699,40.654,63.748,105.545,21.187,23.115,30.098,14.569,26.752,69.447,144.982,36.987,22.737,173.408,109.618,230.729,69.511,31.862,50.581,59.815,0,0
GPB:bin_000209,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.842,0,0,0,0,6.955,0,0,0,3.572,0,0,0,0,21.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.776,0,2.032,0,8.214,0,13.828,0,0,0,8.161,0,22.062,0,2.645,0,0,0,0,0,0,0,0,0,0,0,0,15.455,0,0,0,33.523,0,0,0,0,0,0,0
GPB:bin_000210,0,0,3.6,6.258,6.332,8.961,5.31,11.232,14.153,0,8.086,0,0,0,0,0,0,7.396,0,5.744,0,0,9.696,9.974,0,0,0,0,0,9.546,0,0,5.676,6.704,0,12.491,5.477,0,8.339,6.314,6.399,6.805,0,10.144,3.59,0,9.062,13.4,4.091,0,5.563,0,0,0,0,0,0,0,3.749,0,7.148,0,10.006,11.88,0,5.393,4.078,12.056,0,6.164,0,0,0,0,0,0,9.002,8.28,0,9.642,4.22,7.11,0,0,0,9.114,0,0,0,0,0,11.838,3.625,0,6.549,0,0,4.839,10.462,3.772,0,0,0,0,0,12.913,0,5.123,0,0,0,3.064,0,0
GPB:bin_000211,1.193,0,0,0,0,0,0,0,0,0.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.172,0,0,0,0,0,0,0,0,0,0,0.682,0,0,0,0,0,0.602,0,0,0,0,0,0.74,0,0,0,0,0.733,0.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,4.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,1.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.743,3.871,0,0,0,0,0,0,1.986,0,0,0,0,0,0,0,0,0,0,0,2.545,0,0
GPB:bin_000215,3.739,0,0,6.162,3.879,0,0,2.515,0,1.844,6.731,9.235,0,0,0,0,6.24,0,0,3.913,2.994,0,0,16.961,0,2.933,0,0,0,3.821,2.435,14.017,0,3.18,0,6.416,0,2.953,3.746,0,1.736,0,5.616,7.168,0,0,13.004,13.602,2.423,0,0,14.538,0,0,0,0,2.48,0,0,0,8.23,0,1.837,0,0,4.678,2.966,7.242,0,0,0,6.09,0,2.325,0,10.863,0,5.231,4.533,2.487,0,5.349,1.998,178.569,3.418,3.958,0,2.608,0,1.182,1.454,6.797,2.455,0,7.505,10.309,0,5.108,20.531,1.532,4.348,0,19.588,2.558,1.7,9.571,4.411,0,2.09,0,0,1.683,0,0
GPB:bin_000217,4.358,0,0,0,0,0,0,0,0,1.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142,0,0,0,0,0,4.704,0,0,2.599,0,0,0,0,0,0,0,0,0,0,3.741,0,0,0,0,0,2.487,0,0,0,0,0,2.892,0,0,0,0,3.58,3.412,5.019,0,3.325,0,0,0,3.411,0,0,0,0,0,0,0,0,3.267,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.407,0,0,0,0,4.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.598,0,0,0,0,0,0,0,0,0,0,0,0,0,5.909,20.179,0,9.829,0,0,0,0,0,0,0,0,2.392,0,0,0,0,0,0,0,2.866,0,0,14.029,0,0,16.697,0,0,0,0,0,0,17.491,0,0,0,0,23.148,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.365,0,0,0,0,0,0,76,0,0,0,0,65.507,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,3.717,0,0,0,0,0,0,0,0,12.049,0,0,0,0,11.672,0,0,0,0,78.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.317,0,0,0,0,0,0,0,21.535,16.807,0,17.215,0,0,0,0,0,0,0,0,0,0,0,0,0,16.936,4.236,0,4.456,0,0,0,0,0,0,0,0,8.222,0,4.592,0,0,0,0,0,35.735,0,0,11.836,0,0,9.147,0,0,0,8.76,0,0,3.54,4.601,0,0,0,19.231,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0,0,0,0,0,0,2.437,0,0,0,0,0,0,0,0,0,3.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,4.712,4.753,0,1.566,0,0,0,0,0,0,0,0,1.239,0,2.023,0,0,0,0,0,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.221,0,0,0,0,0,0,0,0,0,0,0,0,0,5.891,4.215,0,2.555,0,0,0,0,0,0,0,0,2.669,0,0,0,0,0,0,0,2.039,0,0,1.329,0,0,2.899,0,0,0,0,0,0,3.364,0,0,0,0,3.418,0,0,0,0,0
TG1:bin_000047,2.729,0,0,0,0,0,0,0,0,1.608,0.888,0,0,0,0,0,0,0,0,1.043,2.263,2.238,0,0,0,3.116,0,0,0,0,0,0,0,0,0,0,0,0.716,0,0,2.123,0,0,0,0,0,3.956,0.803,0,3.659,0,0,0,0,0,1.298,3.821,2.426,0,0,0.937,0,1.23,0,0,0,0.691,0,1.489,0.701,4.444,1.535,0.722,0.987,0,0,0,1.092,1.248,0.866,0,1.191,1.672,0,0,0,1.934,0,1.704,0,0.697,2.705,0,1.945,0.89,0.678,2.546,0.873,0.627,0,2.506,2.904,2.053,3.051,0,0.764,0,0,2.142,1.851,0.728,1.132,0,0
TG2_07:bin_000029,0,0,0,0,1.598,5.139,1.033,9.13,3.104,0,0,5.467,0,0,0,0,0,70.469,0,2.554,12.225,0,0,17.217,0,20.65,0,0,0,4.465,16.609,0,1.473,0,2.086,2.501,0,0,5.704,3.711,1.04,0,0,9.229,0,20.206,0,3.975,0,0,0,0,0,15.633,4.083,0,10.951,0,0,0,0,0,0,3.051,0,0,0.866,0,0,0,0,19.817,0,1.768,0,0,23.696,0,0,0,0,0,1.458,0,1.613,0,0,0,0,0,15.642,0,0,1.611,0,0,0,0,0,0,11.12,0,0,2.833,27.307,1.5,0,0,7.084,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,9.165,0,3.177,0,0,0,0,0,0,10.392,0,0,0,0,20.333,0,0,0,0,2.981,0,0,0,87.089,0,0,0,0,0,0,0,0,0,0,78.742,0,0,0,0,0,0,0,22.379,7.35,0,17.023,0,0,0,0,0,0,0,0,0,0,0,0,0,12.645,15.258,0,1.556,0,0,0,0,0,0,0,0,2.219,0,2.191,0,0,0,0,0,5.837,0,0,4.659,0,0,6.267,0,0,0,3.241,0,0,9.402,44.321,0,0,0,19.123,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.637,0,0,0,0,0,0,0,0,0,0,0,14.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.353,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,101.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,0,0,0,0,0,3.073,6.912,1.755,0,0,0.837,0,0.842,0,0,0,1.537,0,0,9.282,0,3.143,0,0,2.838,0,0,0,7.061,3.081,0,1.044,0,0,0,0,0,3.114,0,0,0,0,6.021,0,0,0,0,0,0,0,0,0,1.346,0,0,8.714,0,0,0,0,0,0,12.873,0,0,0,2.079,0,0,6.743,5.626,0,1.858,0,0,0,0,0,0.9,0,0,5.293,0,4.002,0,0,0,0,0,3.378,0,0,0.666,0,0,1.573,0,0,0,2.689,0,0,3.611,1.933,0,0,0,5.736,0,0,0,0,0
TG2:bin_000003,0,0,0,0,1.929,0,0,2.589,3.691,0,0,0,0,0,4.036,0,0,0,0,2.542,0,0,2.854,0,0,0,7.676,0,0,2.31,0,0,0.857,0,0,14.749,0,0,1.641,0,0,0,0,3.933,0,0,0,18.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.474,7.236,0,0,1.974,0,0,0,0,0,0,0,0,1.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.075,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,1.436,0,1.561,2.256,4.076,0,0,0,0,1.013,5.557,0,0,0,0,0,3.142,0,1.627,0.715,0,0,1.317,0,0,0,1.456,0,0.885,0,0,0,0,0,1.873,0.74,0,0,0,3.839,0,6.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0,0,0,0,0,1.836,3.149,0,0,0,0,0.922,0,0,0,0,0,6.9,1.364,1.168,0,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0.749,0,0,0,0,0,0,0,0.84,0,0,0,0,0
TG2:bin_000059,1.125,0,0,0,8.585,0,0.929,14.819,1.306,0,0,0,0,5.78,0,0,0,12.979,0,9.017,7.09,0,0,0,0,1.152,0,0,0,3.258,1.392,0,3.413,0,3.987,1.261,0,0,2.17,0.969,0.697,0,0,1.029,0,3.38,0,0.781,0,0,0,0,0,7.64,1.863,0,1.094,0,0,0,1.466,0,0,3.757,0,0,3.251,3.515,0,0,1.945,2.023,0,1.119,0,0,1.084,0,0,0,0,0,3.091,1.307,1.946,0,0,0,0,0,0,0,0,2.43,6.082,0,0.676,0,0,0,1.341,0,0,0,8.26,1.84,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,129.891,0,0,226.156,0,0,0,0,0,0,0,0,0,146.022,0,21.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,5.205,0,0,0,0,0,0,0,0,0,0,0,7.245,19.668,0,0,0,0,0,0,0,0,0,0,0,2.778,0,2.065,0,0,6.716,0,0,1.156,0,0,0,0,0,0,0,0,0,2.578,2.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.862,0,0,2.631,0,0,0,0,0,0,0,0,0,5.042,0,0,0,0,0,0,0,0,4.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,7.549,0,0,0,3.048,0,0,10.931,2.219,0.703,0,6.256,0,0,0,0,0,4.151,0,1.836,2.783,0,0,0,0,5.905,0,0,0,1.74,6.078,0,2.115,0,0,1.076,0,0,0,0,0.89,0,0,0,0,0,0,0,0,3.293,0,0,0,0,3.253,0,16.103,0,0,0,3.899,0,0,0,0,0,8.2,4.615,0,0,6.1,0,20.815,2.692,0,2.402,0,4.229,4.194,2.95,0,0,1.016,0,2.012,2.737,2.53,0,0,0,3.038,0,0,4.74,11.789,0,4.459,1.146,0,0,2.386,0,0,2.571,1.545,1.857,0,0,7.729,0,0,0,0,0
TG3_28:bin_000042,21.192,2.934,0,0,0,0,0,5.291,0,0.811,3.415,0,0,0,0,0,0,0,0,0,15.045,6.927,0,0,0,0,0,0,3.89,0,5.181,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.224,0,0,0,0,0,3.003,0,2.428,0,0,1.198,0,0,0,0,0,3.113,0,0,0,10.839,7.705,80.45,2.237,0,0,0,1.362,17.474,0,0,0,2.357,0,4.67,0,2.02,0,1.096,0,5.501,0,0,1.662,5.31,0,0.692,0,0,0,10.985,2.981,0,6.375,0,0,0,0,4.054,1.049,0.932,0,0,0
TG3_35:bin_000005,65.133,0,0,0,0,0,0,0,0,29.382,0,0,0,0,0,0,0,0,0,0,0,167.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.286,0,0,0,0,0,0,0,0,56.43,0,0,0,0,0,64.282,0,113.328,0,0,44.951,0,0,0,0,0,24.95,0,23.255,0,0,0,58.103,0,0,0,0,49.747,52.731,0,0,0,0,0,0,0,99.536,0,132.913,0,0,0,0,0,42.631,0,0,0,0,0,0,67.829,0,0,0,0,0,0,0,22.905,39.851,0,0,0
TG3_35:bin_000033,2.555,0,0,0,0,0,0,0,0,1.464,0,1.079,0,9.852,0,0,0,0,0,0,7.683,17.478,0,0,0,0,0,0,0,0,4.481,9.373,0,0,7.696,0,0,0,0,0,6.353,0,0,0,0,11.352,0,0,0,3.034,0,0,0,1.215,2.583,14.07,0,19.664,0,0,1.95,0,6.008,0,0,0,2.962,0,10.045,0,0,2.862,3.693,1.414,0,0,0,2.676,0.858,0,0,0,2.844,0,8.275,0,11.46,0,11.668,0,0,0,0,0,0,0,0,0,0,0,10.179,11.468,0,1.322,5.798,0,0,0,0,4.876,7.001,0,0,0
TG3:bin_000002,9.574,0,0,0,0,0,0,0,0,2.685,0,0,0,0,0,0,0,0,0,0,0,11.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.704,0,0,0,0,0,0,0,0,15.824,0,0,0,0,0,17.671,0,22.574,0,0,3.518,0,0,0,0,0,3.225,0,3.614,0,0,0,8.231,0,0,0,0,0,64.108,0,0,0,0,0,0,0,29.611,0,18.088,0,0,0,0,0,4.393,0,0,0,0,0,0,105.984,3.18,0,0,0,0,0,0,8.695,4.893,0,0,0
TG3:bin_000068,0,0.84,0,0,0.87,8.867,2.935,5.645,3.149,0,0,0,0,0,4.758,0,0,11.44,0,0,0,0,2.398,3.492,0,0,3.1,0,0,1.545,0,0,1.956,0,0,1.709,0,0,3.611,6.851,0,0,0,0.807,0,0,0,3.746,0,1.386,0,0,0,0,0,0,0,0,0,0,0,0,0,6.865,3.89,0,0,1.838,1.433,0,0,0,0,0,0,0,3.898,0,0,0,0,0,0,13.18,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.526,0,0,0,0,1.208,0,0,0
TG4_14:bin_000001,0,0.716,1.062,0,0,0,0,0,0,0,0,0,8.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,2.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,2.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,4.795,0,0,0,0,0,0,8.291,0,0,0,0,0,0,0,0,0,4.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.034,0,0,0,0,0,0,0,0,0,0,0,0,0,53.129,0,0,6.044,0,0,0,0,0,0,2.564,2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.049,7.921,1.495,0,0,0,0,0,5.113,14.618,0,0,0,0,0,0,0,0,0,0,0,1.567,0,0
TG4:bin_000055,0,0,0,2.85,0,0,0,0,0,0,5.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,0,0,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.405,1.249,0,0,0,0,0,0,2.669,0,0,0,0,0,0,0,0,0,0,0,1.486,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,26.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,11.296,6.827,31.239,0,2.256,0,1.533,3.719,2.938,3.384,0,4.599,19.991,6.889,0,37.762,18.652,14.839,15.876,2.466,5.197,9.523,1.282,10.218,19.327,10.811,0,87.344,10.31,0,11.74,12.708,1.323,1.562,57.193,3.421,1.123,25.362,2.754,0,10.609,13.316,18.675,2.907,20.986,22.469,24.774,1.234,0,9.111,2.51,19.098,24.632,6.243,19.495,1.705,10.667,9.462,7.217,30.391,8.204,34.7,5.073,1.976,0,0.848,13.44,4.491,5.973,12.054,0,10.633,19.821,2.652,3.256,36.328,1.594,5.797,4.442,7.361,1.856,15.803,2.768,0,4.433,23.279,10.475,8.486,2.866,18.983,8.941,0,1.265,10.16,16.093,29.797,17.82,12.79,0.909,0,7.157,9.262,32.407,6.921,3.291,3.468,13.82,3.347,5.213,2.749,3.341,0.908,0,0
TG5_28:bin_000004,19.339,4.036,0,0,0,0,0,0,0,0,0,0.707,0,11.807,4.59,1.616,2.055,0,2.305,0,20.451,16.887,0,0,3.456,3.003,4.925,4.61,5.365,0,9.279,0.796,0,0,3.508,0,0,3.227,0,0,3.622,0,3.946,0,0,9.697,17.646,0,1.191,0,0,8.572,0,0,0.824,3.572,5.076,8.84,0,0,1.305,0,0,0,1.974,0.574,1.709,0,0,0,12.558,6.563,4.868,5.202,1.387,17.487,0,0,0,1.722,0,16.179,8.078,2.806,5.601,1.58,0,2.264,0,6.117,10.294,0,0,21.122,0.89,6.632,5.711,4.046,0,0,4.88,3.373,19.451,13.418,0,0,3.321,0,5.141,0,1.484,0,0,0
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.394,0,1.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.904,0,0,0,0,0,0,0,0,7.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,11.852,0,28.829,0,0,0,21.528,0,1.092,0,17.981,0,0,0,0,0,1.324,0,13.707,0,0,0,0,1.238,0,0,0,11.099,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,0,1.19,0,0,0,0,0,0,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.654,1.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.396,0,6.552,0,0,0,6.422,0,0,0,0,0,2.124,0,0,0,0,0,19.409,0,1.3,0,0,0,1.285,0,1.083,0,0,0,0,0,0,0,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.643,0,0,0,0,2.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467,0,0,0,46.703,0,16.213,0,0,0,26.002,0,0,0,0,0,0,0,0,0,0,0,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81,5.163,0,6.933,0,0,0,0,0,0.818,0,0,0,0,0,0,0,0,1.351,0,0,0,2.998,0,0,0,0,1.94,0,0,0,16.993,0,0,0,0,5.075,1.668,0,0,0,0,0,0,6.238,0,0,1.214,0,0,4.115,0,0,0,0,0,0,0,0,0,6.971,0,0,0,0,0,3.219,0,0,0,0,0,0,0,0,0,0,0,0,0,6.419,0,6.958,0,0.65,0,0,17.498,0,0,0,5.479,1.723,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.018,0,0,0,0,2.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.754,0,0,0,42.092,0,7.421,0,0,0,80.11,0,2.346,0,0,0,0,0,0,1.459,0,0,10.798,0,0,0,0,4.127,0,0,0,4.756,0,0,0,0,0,0,0
