genome,D300663,D300664,D300634,D300637,D300642,D300647,D300626,D300644,D300673,D300643,D300633,D300638,D300636,D300635,D300648,D300625,D300641,D300666,D300665,D300645,D300640,D300646,D300639,D300670
D300627:bin_000003,16.625,4.576,17.096,5.202,2.531,8.806,1.946,2.703,0,5.454,6.205,10.219,12.159,9.781,4.06,6.471,7.154,2.712,3.618,4.178,8.137,2.353,3.885,5.403
D300627:bin_000012,4.792,1.824,4.995,3.725,0,0,0,0,0,1.628,1.346,0,3.241,5.777,4.18,3.084,9.766,1.617,0.923,0,11.858,0,14.24,1.233
D300628:bin_000004,4.355,6.299,2.157,1.228,0,0,0,2.969,0,0,0,4.516,0,3.442,4.863,1.165,1.116,1.092,1.168,0,1.605,0,1.274,6.937
D300629:bin_000002,6.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,0,1.358,1.67
D300630:bin_000014,57.101,35.951,76,64.304,14.283,57.042,14.234,11.489,0,28.665,34.481,77.776,105.238,38.507,30.082,42.234,48.917,10.618,18.146,49.917,29.699,9.649,27.365,20.386
D300631:bin_000002,6.339,16.604,13.807,12.282,16.763,11.764,10.469,6.808,0,11.124,6.793,7.611,15.179,9.986,24.174,10.868,33.006,8.118,6.265,17.788,48.326,2.327,10.099,11.8
D300631:bin_000019,1.058,1.673,1.733,0,1.723,2.097,0,0,0,1.012,0.922,1.813,1.734,2.773,1.447,0,1.544,0,1.058,1.052,3.912,1.499,0,1.623
D300632:bin_000002,0,1.352,0,0,0,0,0,0,0,0,0,2.558,0,0,0,0,0.882,0,0,0,0,0,0.79,0
D300632:bin_000015,4.604,4.878,7.7,2.939,8.338,6.565,0,0,0,11.007,5.675,11.126,4.036,0.695,0.772,6.727,5.2,0.998,1.988,3.594,13.783,0,2.656,15.936
D300633:bin_000005,19.94,11.975,14.537,12.887,4.929,5.669,2.62,2.708,0,5.709,23.516,14.431,15.695,8.509,3.361,16.739,13.371,2.45,4.085,1.946,9.723,2.101,0.682,8.126
D300633:bin_000006,10.215,4.848,9.204,11.029,13.037,3.851,1.541,0.581,0,5.548,13.026,6.519,9.169,4.251,2.455,4.951,4.975,1.158,2.571,1.598,7.315,7.551,1.326,4.968
D300634:bin_000017,25.304,3.738,20.691,11.462,3.958,9.502,2.206,1.464,0,7.478,10.095,10.879,20.803,7.581,8.737,4.005,8.409,1.694,3.986,0,9.862,1.83,1.436,2.465
D300634:bin_000019,0,0,7.92,0,0,0,0,0,0,0,0,21.485,0.575,0,0,2.215,0,1.287,0,0,0,0,0,2.064
D300634:bin_000035,4.895,4.669,13.102,3.536,9.606,7.916,0,0,0,12.129,6.558,11.019,3.979,0.875,0.872,8.507,5.236,1.005,2.199,3.817,14.146,0,2.661,15.056
D300637:bin_000029,1.205,3.451,3.437,8.454,0,0,0,0,0,0,0,1.167,2.296,3.053,4.033,3.633,1.664,0.807,0.971,0,1.381,0,5.566,3.928
D300637:bin_000032,11.316,5.653,13.461,25.536,2.447,8.761,2.185,2.12,0,3.625,5.707,11.444,10.6,6.306,8.405,8.372,10.311,2.518,2.991,9.605,5.258,1.703,6.512,3.644
D300638:bin_000035,26.75,15.21,50.816,36.614,124.856,74.453,25.921,7.539,0,91.259,62.706,21.667,19.152,22.456,10.688,12.161,43.93,11.478,21.594,28.711,59.442,142.644,4.915,17.65
D300639:bin_000025,4.192,2.271,3.042,2.825,0,0.678,0,1.562,0,0,0,3.031,0,1.491,2.254,1.397,0,1.754,0,4.36,2.151,0,11.432,2.354
D300642:bin_000010,0,0,2.639,0,9.427,0,0,0,0,0,4.942,0,0,0,0,0,0,0,0,0,0,0,0,0
D300642:bin_000012,5.285,2.051,7.922,5.802,8.402,4.416,1.368,2.089,0,3.337,6.89,3.25,5.708,3.704,1.678,3.143,4.502,0.741,1.882,1.485,7.46,1.207,1.087,3.262
D300642:bin_000016,3.685,11.189,5.67,8.213,30.7,18.165,8.735,1.524,0,24.995,3.31,1.952,2.474,4.111,12.825,2.578,6.475,2.652,9.721,2.627,23.071,21.358,11.385,7.046
D300645:bin_000002,11.705,6.477,14.913,14.123,3.546,9.339,2.133,3.045,0,5.122,5.054,8.321,9.969,6.992,6.925,3.75,7.618,2.199,2.955,23.854,14.897,3.556,9.774,6.533
D300645:bin_000005,0,2.749,0,0,0,0,0,0.805,0,0,0,3.414,0,0,3.413,0,0,0.775,0,13.847,0,0,0,1.711
D300645:bin_000026,4.333,5.38,3.372,3.427,0,1.574,0.854,1.131,0,1.212,2.685,5.028,3.145,2.181,4.148,3.061,2.118,1.856,1.791,7.398,3.047,0,3.669,3.636
D300645:bin_000028,35.048,18.645,62.295,43.69,149.448,86.528,30.787,5.856,0,94.776,72.509,29.468,28.145,28.872,14.066,16.596,57.561,15.012,23.924,57.762,78.39,136.46,7.809,19.629
D300646:bin_000002,15.105,5.163,10.268,8.584,30.403,19.635,12.033,0.968,0,25.275,18.054,13.59,5.655,5.253,1.955,4.644,11.222,2.388,10.563,4.517,9.535,21.983,0,5.742
D300646:bin_000008,0.931,0,1.793,1.297,2.764,2.642,0,0,0,3.149,1.516,0,0,0,0,0,1.144,0,0.823,0,1.4,13.008,0,0
D300647:bin_000001,2.82,8.092,13.084,12.649,65.872,15.013,4.87,5.506,0,3.825,18.355,2.029,24.608,6.027,1.451,0.963,5.549,1.395,1.727,1.071,2.676,108.262,2.729,0.762
D300647:bin_000007,22.071,9.483,41.48,10.432,14.756,36.53,6.343,2.852,0,17.49,30.56,15.398,28.996,17.024,13.951,8.207,27.645,4.782,4.943,5.582,24.846,8.242,3.731,8.474
D300647:bin_000020,6.091,0,8.621,5.294,17.808,14.369,2.381,0,0,12.772,8.876,5.518,4.249,4.428,1.04,2.337,6.967,0.555,2.119,2.242,7.269,22.655,0,1.478
D300648:bin_000006,7.51,6.053,5.534,4.889,0.707,2.274,4.794,1.291,0,4.348,2.924,8.114,8.943,2.862,18.058,1.382,10.244,2.1,3.458,2.546,18.51,0,8.342,5.486
D300648:bin_000013,2.769,6.226,3.934,2.023,3.934,3.187,0,0,0,5.195,2.692,7.365,2.648,0,13.198,3.291,2.569,1.891,1.547,6.555,6.793,0,1.854,8.233
D300648:bin_000014,1.41,4.676,0,3.827,0,0,0,3.785,0,0,0,0.808,0,5.967,12.526,0,1.683,1.63,0.765,0.91,6.513,0,11.756,2.353
D300649:bin_000001,10.997,4.212,13.53,0.9,1.476,7.724,2.945,4.569,0,3.173,2.415,9.725,15.644,3.425,1.129,2.107,6.768,2.838,1.094,1.598,4.349,3.222,0,1.993
D300649:bin_000007,3.899,5.306,12.401,11.114,0,0,0.986,1.111,0,0.619,0,1.722,9.339,7.309,2.509,9.104,2.53,1.695,4.393,2.769,7.805,0,10.956,12.211
D300650:bin_000002,2.64,6.885,0,0,0,0,0,1.151,0,0,0,2.475,0.966,1.824,6.697,1.351,2.014,0.881,0,1.563,4.388,0,3.282,2.543
D300650:bin_000005,21.425,3.089,2.932,4.988,0,1.573,0.685,2.39,0,2.67,1.623,4.088,4.042,5.557,1.154,2.373,18.79,0.812,2.216,2.751,6.213,1.426,2.049,1.984
D300650:bin_000008,3.552,0.895,7.75,1.356,1.644,0.891,0,0,0,1.129,1.693,1.785,2.83,2.296,1.202,0.941,2.869,0,0.86,0,0.942,2.006,1.16,1.588
D300650:bin_000025,1.386,1.5,1.654,2.156,0,0,0,1.755,0,0,0,2.842,0,2.395,3.252,0,1.335,0,0,3.855,0,0,3.289,3.651
D300650:bin_000036,0,1.755,0,0,0,0,0,0.793,0,0,0,0,2.117,0,0,0,0,0,0.951,2.839,1.332,0,0,0.935
D300651:bin_000022,0,0.854,0,2.179,0,0,0,0,0,0,0,0,0.747,0,0.831,0.92,0,0.577,0,0.782,1.484,0,4.945,2.15
D300651:bin_000029,2.861,2.02,0.903,4.996,0,0,0,0,0,0,0,0,2.324,2.296,3.841,2.104,3.225,0,0,1.4,0.778,0,1.412,0.912
D300651:bin_000031,9.662,12.443,18.909,17.006,12.208,11.92,5.388,8.392,0,5.587,8.384,13.205,5.93,8.321,12.202,6.248,6.444,4.395,8.906,12.347,11.897,8.507,7.246,7.57
D300651:bin_000040,3.368,6.877,3.054,4.404,0,1.534,0.706,1.553,0,0,0.938,7.08,3.605,1.834,6.17,3.813,2.857,1.938,1.342,8.254,2.807,0,4.967,4.334
D300652:bin_000001,21.216,13.97,5.954,10.228,0,2.856,1.467,5.712,0,1.803,2.44,15.559,7.286,8.312,3.55,1.754,18.159,1.796,4.025,1.946,5.575,0,6.816,7.985
D300653:bin_000003,4.973,10.373,4.48,4.704,0,0,0,0,0,0,2.785,2.569,9.947,5.795,1.917,6.121,2.789,0.608,0,0.969,2.618,0,0,5.253
D300654:bin_000002,7.266,3.703,7.631,9.937,0,3.636,0.984,1.428,0,1.971,1.173,7.194,20.67,6.149,10.663,10.122,15.4,0,2.182,3.013,16.251,0,3.151,2.971
D300654:bin_000014,12.53,6.78,6.761,8.686,0.635,1.711,0.788,2.028,0,1.068,2.739,11.445,5.595,3.592,9.58,4.263,5.681,0.61,1.224,3.451,8.794,0,9.526,2.534
D300654:bin_000018,2.632,1.794,2.567,1.995,0,0,0,0,0,0,0,1.451,0.704,0.987,1.356,1.222,0,0,0.682,0,1.365,0,1.469,1.215
D300654:bin_000019,2.218,3.515,1.93,3.071,1.243,1.511,0,1.015,0,0,1.585,1.858,2.053,0.85,1.852,1.588,2.299,0.625,0.887,1.256,2.167,0,0.872,1.366
D300655:bin_000005,27.342,1.032,39.364,10.173,63.253,32.362,6.846,1.119,0,43.343,37.095,14.043,14.458,11.113,1.56,5.831,22.223,1.089,2.896,1.389,26.949,149.822,0.871,3.103
D300655:bin_000016,17.276,14.137,12.805,17.885,5.896,16.781,5.136,6.608,0,8.492,11.49,17.031,13.632,8.353,11.711,7.433,15.399,6.533,7.312,11.205,18.335,9.355,13.325,20.293
D300656:bin_000001,0,0.556,0.678,0,0,0,0,1.263,0,0,0,0.943,0.587,0,0,1.286,1.346,0,1.417,0,0,0,0,2.441
D300657:bin_000017,5.204,6.664,5.527,8.089,0,0.595,0.799,0.845,0,0.813,1.029,3.636,25.238,1.753,10.911,7.526,4.581,0.574,1.201,8.428,6.412,0,9.949,3.112
D300658:bin_000002,5.587,1.373,11.693,3.942,1.98,2.162,0,0,0,2.809,1.774,3.429,1.799,2.493,4.313,1.991,2.828,0.785,1.419,1.543,4.814,2.053,1.335,2.632
D300658:bin_000003,1.635,20.421,0,0,0,0,0,0.556,0,0,0,0,0,0,51.306,0,0,0.556,0,0,1.408,0,9.901,21.097
D300658:bin_000008,3.106,8.947,5.214,10.791,0,0,1.003,1.66,0,0,0,5.62,3.956,1.079,4.607,2.58,2.869,3.095,3.309,5.22,2.754,0,4.347,13.363
D300659:bin_000013,0,0,2.746,4.307,0,0,0,0,0,0,0,0.914,2.21,0.91,3.325,1.136,0,0,0,0,1.774,0,1.134,2.037
D300659:bin_000017,0.609,12.213,0,0,0,0,0,0,0,0,0,0.98,0,0,1.781,1.016,0,1.449,0,12.438,0,0,4.325,2.319
D300659:bin_000048,59.783,39.96,76.566,65.415,164.525,80.443,44.582,7.578,0,112.696,106.653,50.07,34.691,29.706,24.101,23.486,72.774,9.395,29.957,23.274,58.054,133.486,7.054,39.698
D300659:bin_000063,0.903,3.247,0.634,1.617,0,0,0,0,0,0,0,1.847,0.912,0.599,1.043,0,0,0.561,0,0.568,0,0,0.833,1.763
D300661:bin_000001,2.98,12.184,2.011,2.215,0,0.785,0,1.399,0,0,0,5.26,3.562,1.749,3.216,0.814,1.177,1.612,1.041,4.192,1.733,0,7.054,4.39
D300661:bin_000026,9.982,0.874,14.988,3.693,2.782,5.139,1.145,0,0,5.187,3.063,2.104,4.677,7.296,2.002,3.756,5.224,0,1.559,0,3.757,2.617,1.068,3.404
D300661:bin_000028,1.681,2.431,0.76,0.982,0,0,0,0.672,0,0,0,1.811,0.862,0.881,5.155,0.713,0.919,0.844,0.825,2.696,1.632,0,2.1,0.865
D300662:bin_000008,3.756,10.13,1.753,1.192,0,0,0,2.574,0,0,0,3.444,0,2.486,4.325,0.68,0,1.148,0.789,1.858,2.649,0,4.915,6.791
D300663:bin_000004,14.727,0,3.658,3.799,1.46,2.011,0,0,0,1.919,1.74,0,2.01,2.262,0,1.018,4.075,0,0,0,2.755,0,0,0.969
D300666:bin_000009,43.833,25.146,55.271,48.662,25.286,45.708,13.347,9.392,0,28.381,30.755,48.57,55.398,27.282,24.84,27.463,38.746,11.419,13.955,34.372,28.856,21.306,22.047,16.834
D300667:bin_000007,10.01,9.99,10.115,6.883,0,1.305,1.052,3.215,0,0.692,2.815,4.336,6.531,4.203,9.797,3.651,3.194,2.535,2.001,1.454,4.262,0,7.296,6.517
D300667:bin_000009,1.854,6.31,3.815,1.211,0,1.217,0,0,0,1.079,1.457,2.813,4.332,2.261,6.396,1.115,2.14,2.017,1.123,6.847,6.383,0,1.537,2.216
D300667:bin_000016,24.579,2.458,13.233,7.826,15.972,17.572,4.884,1.371,0,13.973,16.256,8.365,9.924,12.254,11.594,2.312,14.39,2.47,6.928,1.765,25.66,10.324,6.898,10.311
D300667:bin_000017,3.441,1.235,4.686,2.86,0,0,0,0,0,1.019,1.325,0,5.744,4.027,3.388,3.11,6.243,0,0,0,8.487,0,14.216,0.837
D300667:bin_000025,0,0,0,0,0,0,0,0,0,0,0,1.686,0,0,0,0,0,0,0,0,0,0,0,0
D300667:bin_000042,0.996,1.966,2.554,2.763,0,0,0,0,0,0,0,0.725,1.884,2.094,1.824,2.872,1.268,0,0.807,0,1.309,0,3.673,2.844
D300668:bin_000011,1.51,0,4.874,0,0,0,0,0,0,0,0.743,0,0.974,1.146,0,0,1.354,0,0,0,0,0,0,0
D300668:bin_000018,1.833,1.078,0.922,1.173,0,0.709,0,0,0,0,0.819,1.768,0.87,0.973,1.251,0.844,0.77,1.921,0.961,3.158,1.399,0,1.232,0.897
D300669:bin_000017,1.373,1.493,3.314,4.339,4.031,2.272,0,0,0,3.857,1.909,2.901,2.306,1.441,0,2.28,3.637,0.673,2.225,1.89,6.06,1.094,0.92,3.845
D300670:bin_000004,3.16,7.278,0,9.519,0,0,0,1.016,0,0,0,0.808,0,1.562,12.34,12.594,0.73,2.879,2.66,0,6.629,0,11.503,58.224
D300671:bin_000001,13.175,4.747,19.654,19.982,62.312,35.265,12.621,3.22,0,38.974,23.994,15.031,9.722,12.973,6.831,5.666,23.379,3.793,16.367,7.398,39.582,62.2,0.821,13.606
D300671:bin_000005,0,3.404,0,1.334,0,0,0,0,0,0,0,1.697,1.076,0,0,0,0,0.654,0,0,0,0,1.263,3.162
D300671:bin_000010,2.122,0,1.821,3.071,0,0,0,0,0,0,0,0,0,1.082,2.232,0,0,0,0,0,0,0,1.466,0
IKPB:bin_000001,0,0,92.237,54.868,0,0,0.69,4.865,0,0,0,5.759,4.305,25.839,10.317,78.394,16.264,82.765,0,160.482,2.614,0,1.695,62.537
IKPB:bin_000002,0,0.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,0
IKPB:bin_000003,1.229,1.001,1.014,1.118,0,0.863,0,0,0,0.811,0.927,2.35,0,0.803,0.899,1.276,0,0.767,0.952,1.391,1.755,0.906,3.325,2.83
IKPB:bin_000004,5.809,0,0,0,0,0,0.652,0,0,0.915,0,0,2.849,3.234,2.975,0,4.982,0,1.19,0,1.844,0,0.648,2.717
IKPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0.555,0,0,1.154,0,0,0,0,0,0,0,6.573,1.248
IKPB:bin_000006,0,2.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,0
IKPB:bin_000007,1.246,1.742,0,1.466,0,0,0,0,0,0,0,2.025,2.338,0.58,0.59,1.221,0.731,0,0,0.64,0.646,0,0,0.683
IKPB:bin_000008,2.593,6.485,0.867,8.499,10.945,9.836,42.249,12.995,0,5.34,6.238,11.643,1.901,2.365,0.641,10.548,0.569,10.266,21.721,5.034,4.378,57.083,2.45,8.023
IKPB:bin_000010,0,0,1.05,0,0,0,0,1.168,0,0,0,0,0,54.133,0,0,0,0,0,15.29,0,0,85.306,0
IKPB:bin_000013,11.715,0,10.606,6.843,29.531,25.684,9.05,1.935,0,14.166,11.023,3.428,6.856,6.449,4.744,2.553,15.68,0,6.589,0,10,31.263,0,4.473
IKPB:bin_000014,2.767,10.106,1.699,4.392,1.741,2.365,0,0,0,1.24,2.344,11.427,3.142,1.377,1.314,7.456,1.54,0,0.789,5.956,1.114,0.773,0.59,1.54
IKPB:bin_000015,0,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,2.435,0
IKPB:bin_000016,0,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647
IKPB:bin_000017,4.007,0.912,0,0,0,0,0,0,0,0,0,0.742,0,1.538,16.992,0,0,0.977,0,0,6.093,0,1.454,0.742
IKPB:bin_000020,1.268,0,2.723,0,0,0,0,0,0,0,0,1.396,0,2.215,0.976,1.178,0,0,0,0,0,0,1.787,0
IKPB:bin_000021,1.209,0.852,1.102,0,1.494,0.577,0,0,0,0.724,0.854,0,0,0.779,0,0,1.185,0,0.82,0,1.49,1.243,0.7,1.029
IKPB:bin_000022,3.805,3.361,5.057,0.671,3.148,3.638,1.169,0,0,1.642,4.802,2.019,4.607,1.783,0.688,5.798,8.698,0,0.742,1.012,1.828,52.62,2.996,0.695
IKPB:bin_000023,0,0.866,0,0,0,0,0,0,0,0,0,0,0,0,0.894,0,0,0,0,0,0,0,1.035,0
IKPB:bin_000024,0,13.933,1.422,0,2.425,0,0,1.366,0,1.323,0,2.397,9.618,0,1.333,1.267,19.784,0.597,0,2.754,0.714,101.509,1.899,0
IKPB:bin_000025,0,2.775,0,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,0,1.922,0,0,0.735,1.898
IKPB:bin_000026,0,0,0,1.253,0,0,0,3.267,0,0,0,0,0,0,0,1.583,1.183,0,1.752,0,0,0,0.904,1.201
IKPB:bin_000027,2.062,0.667,0,3.85,0,0,0,0,0,0,0,0,0,1.779,1.427,0,0.924,0.742,0,0,1.273,0,2.08,2.226
IKPB:bin_000030,0.776,1.297,0.653,0.896,0,0,0,0,0,0,0,0,0,1.225,0,0.879,0.623,0,0,0,0,0,0,4.142
IKPB:bin_000031,0,0,0,0.765,1.22,1.948,41.074,8.016,0,4.625,0,0,0,0,0,0,0,7.663,17.956,0,0,7.194,0,0.728
IKPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755
IKPB:bin_000033,1.643,3.335,2.617,2.121,0,0,0,0,0,0,1.029,2.063,1.554,1.501,1.259,1.335,0.871,0.715,0,0.671,1.659,0,0.819,2.089
IKPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.582,0,0,0,0,0,0,0,0,2.99
IKPB:bin_000036,12.899,1.369,4.868,5.283,1.033,1.256,0.631,0,0,2.014,0.686,3.051,7.583,8.099,2.919,3.699,2.838,0.726,0.78,2.835,10.664,1.334,2.185,2.204
IKPB:bin_000037,1.48,1.975,0,0,0,0,0,0,0,0,0,0.609,0,0,0,0,0,0,0,0,0,0,0,2.164
IKPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,2.423,1.375,0,0,0,0,0,0,0,1.543,1.099
IKPB:bin_000040,1.52,1.776,1.112,1.135,0,0,0,0,0,0,0,0.846,1.795,0.854,1.464,1.169,0,0,0,0.731,1.802,0,1.214,1.521
IKPB:bin_000041,0,0.593,0,0,0.664,0,0.873,0.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000042,0,1.627,0,0,0,0,0,0,0,0,0,0,0,0,1.739,0,0,0.82,0,0,0,0,1.813,2.121
IKPB:bin_000043,0,0.888,0,0,0,0,0,0,0,0,0,1.49,0,0,1.617,0,0,0,0,0,0,0,1.204,0.621
IKPB:bin_000044,0,1.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.512,0
