genome,D300663,D300664,D300634,D300637,D300642,D300647,D300626,D300644,D300673,D300643,D300633,D300638,D300636,D300635,D300648,D300625,D300641,D300666,D300665,D300645,D300640,D300646,D300639,D300670
IKPB:bin_000045,1.518,1.583,1.412,1.791,0,0,0,0,0,0,0.774,1.119,1.034,0.836,1.263,0.613,0,0,0,0.645,0,0,0.936,2.117
IKPB:bin_000046,1.23,1.453,3.166,3.077,0,0.828,0,0,0,0.547,0.841,1.013,3.103,1.553,1.191,2.322,2.303,0,0.919,0.76,3.124,0,1.769,1.98
IKPB:bin_000047,0,1,0,0,0.539,0,0.949,5.366,0,0,0,0.54,0,0,0,0,0,0,5.339,0,0,0,0,0.597
IKPB:bin_000048,0,0,0,1.06,0,0,0,0,0,0,0,0,1.377,0,0,1.595,0,0,0,0,0,0,0,0
IKPB:bin_000049,0.736,1.15,0,0,0,0,0,0,0,0,0,1.068,0,0,2.511,0.651,0,0,0,1.346,0,0,3.708,1.869
IKPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000051,4.128,1.526,4.98,2.869,0,1.776,0,2.398,0,0.933,0,2.097,0,1.941,1.763,3.507,1.272,2.08,1.06,3.156,1.894,0,4.553,2.046
IKPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.826,0,0,2.666,0,0,0,0,0,0.629
IKPB:bin_000053,0,0.866,1.561,0,0.952,0,4.876,1.264,0,0.692,2.099,0.78,0,0,0,0.69,0,2.171,5.829,0.918,1.31,0,0,0
IKPB:bin_000054,2.029,0,1.654,1.647,0,0.619,0,0,0,0,0.791,2.134,2.229,1.191,4.729,1.013,1.163,1.191,1.138,0.613,3.845,0,1.492,2.415
IKPB:bin_000055,1.474,13.087,10.427,10.084,0,0,1.824,1.557,0,0,0,2.874,11.911,23.475,21.073,9.73,0.825,3.491,4.693,0,1.92,0,27.421,9.682
IKPB:bin_000056,0,3.556,0,0,0,0,0,0.701,0,0,0,1.556,0,0,0,0,0,1.407,0,0,0,0,1.473,10.052
IKPB:bin_000061,2.531,2.544,2.893,1.334,0,1.141,0.921,0,0,1.644,1.683,5.213,3.462,2.017,3.701,0.649,1.161,0.917,1.882,0.664,2.064,0,2.279,2.361
IKPB:bin_000062,2.029,1.603,2.113,1.501,0,0,0,0,0,0,1.667,1.57,0.917,0.979,1.322,0,0.825,0.647,0,0.902,1.696,0,0.838,1.897
IKPB:bin_000063,0,2.278,0.829,0,0,0,0,0,0,0,0,0,0,0,4.33,0,0,0,0.583,0,0.9,0,1.79,0.858
IKPB:bin_000064,0,1.211,0,0,0,0,0,0,0,0,0,0,0.98,0,1.157,0,0,0,0,1.499,0,0,0,0.895
IKPB:bin_000065,0,4.902,0,0,0,0,0,0,0,0,0,0,0,0,3.176,1.839,0,0,0,0,0,0,1.508,1.769
IKPB:bin_000066,32.189,3.481,5.519,10.47,0,1.925,0,1.164,0,1.728,2.161,10.708,9.917,2.76,10.806,6.791,4.845,4.01,0.965,0,2.829,0,6.27,3.806
IKPB:bin_000067,5.061,2.111,3.446,2.515,0,0.814,0,1.786,0,0,0,3.087,0.717,1.997,1.938,1.941,0,2.006,0.799,5.616,2.121,0,10.147,3.16
IKPB:bin_000068,0,5.899,0,0,0,0,0,0,0,0,0,0,0,0,3.831,0,0,1.296,0,0,0,0,4.112,9.194
IKPB:bin_000069,1.71,1.641,0,1.436,0,0,0,0.827,0,0,0,2.963,1.383,0,1.376,0.655,1.624,0.644,0.727,1.052,1.21,0,3.933,1.062
IKPB:bin_000070,0,1.122,1.134,4.918,0,0,0,0.683,0,0,0,2.123,0.877,3.4,0,0.817,0,0,0.961,6.206,1.932,0,0,2.236
IKPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.618,1.924
IKPB:bin_000072,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0,5.047,2.314
IKPB:bin_000073,4.518,2.994,13.387,2.964,2.224,12.768,4.701,0.915,0,2.8,12.688,8.114,12.407,4.261,2.057,11.138,6.982,1.488,10.167,0,8.472,5.71,0,3.11
IKPB:bin_000074,0,1.249,0,3.676,0,0,0,0,0,0,0,0,0,0,0.889,0,0,0,0,0,0.819,0,0,1.823
IKPB:bin_000075,6.311,1.38,0,3.406,0,0,0,0.995,0,0,0,0,0.995,1.704,2.384,0,2.998,0,0,0,0.811,0,1.512,1.119
IKPB:bin_000076,1.296,1.671,0,2.789,0,0,0,0,0,0,0,0,1.015,1.202,2.349,0,2.403,0,0,0,0.606,0,0,0.845
IKPB:bin_000078,7.104,2.533,4.266,3.591,0,2.392,0,0,0,0,3.223,1.919,3.308,2.077,1.787,8.685,2.81,0,0,4.932,5.21,0,8.963,1.497
IKPB:bin_000080,1.327,0,1.067,0.88,0,0,0,0.581,0,0,0,0,1.117,0.633,0.608,1.163,0,0.531,1.176,0,0,0,0.772,0.679
IKPB:bin_000081,0,0.836,0.795,0.846,0,0,0,0,0,0,0,0,0,0.988,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.752,0,0,0,0,0,0,0,0,0.761
IKPB:bin_000083,0,2.714,0,0,0,0,0,0,0,0,0,0,0,0,2.028,0,0,1.814,0,1.945,0.769,0,0,3.475
IKPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.683
IKPB:bin_000085,0,2.186,0,1.372,0,0,0,0,0,0,0,1.969,0,1.17,0,0,0.848,0.826,0.603,0,0,0,0.813,2.816
IKPB:bin_000086,0,4.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.769,8.19
IKPB:bin_000087,0.904,2.717,1.021,0,0,0,0,0,0,0,0,2.061,0.686,0.581,0.7,0,0.57,0,0,0,0,0,0,0
IKPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.018,0,0,0,0,0,0,0,0.938,0
IKPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.869,0.974,0,0.544,0,0,0,0,0,0
IKPB:bin_000091,1.471,8.959,1.78,0,0,1.448,0,0,0,0,0,5.056,1.148,0,1.726,0,1.321,2.866,0.796,6.126,4.019,0,2.096,3.787
IKPB:bin_000092,0,2.074,0,0,0,0,0,0,0,0,0,1.109,0,0,0.831,0,0,0,0,0,0.928,0,1.869,1.088
IKPB:bin_000093,0,6.995,0,2.816,0,0,0,0,0,0,0,2.08,2.092,0.784,2.575,1.07,1.698,2.279,0,0,6.068,0,1.131,1.392
IKPB:bin_000095,6.358,7.06,14.046,4.134,59.134,12.333,0.662,1.005,0,44.179,28.322,16.61,7.143,1.404,1.893,26.374,7.677,1.621,3.098,5.233,20.522,1.089,4.207,23.656
IKPB:bin_000096,0,1.301,0,0,0,0,0,0,0,0,0,0,1.917,0,0,5.398,0,0,0,2.026,0,0,0,0
IKPB:bin_000098,0.797,0,0,0,0,0,0,0,0,0,0.86,0,2.984,0,6.798,4.223,0,0,0,0,0.892,0,0,0
IKPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011,0,0,0,0,0,0,0,1.128,2.229
IKPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.24,0,8.549,0,0,0,0,0,5.118,0
IKPB:bin_000101,4.541,2.626,6.695,5.604,0,0,1.136,1.254,0,2.441,3.209,5.954,3.588,3.519,4.821,14.534,3.946,1.774,1.623,11.028,3.41,0,14.411,2.004
IKPB:bin_000102,8.138,3.16,0,0,0,0,0,0.959,0,0,0,1.616,6.71,5.866,7.06,1.91,3.712,1.707,1.139,1.591,0,0,1.788,2.759
IKPB:bin_000103,1.581,3.925,1.166,6.87,0,0,0,0,0,0,0,2.103,1.767,0.867,3.763,2.199,3.183,0,0,1.21,2.367,0,8.374,2.437
IKPB:bin_000104,2.037,12.505,0,6.078,0,0,0,1.127,0,0,0,0,0,17.332,0,0,1.973,9.456,1.276,1.348,21.869,0,33.866,1.389
IKPB:bin_000105,0,1.495,0,1.877,0,0,0,0,0,0,0,0.993,0,0,1.075,0,0,0,0,0,1.087,0,1.011,0.916
IKPB:bin_000106,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988,0,0,0,0
IKPB:bin_000107,0,0.727,0,0.803,0,0,0,0,0,0,0,0,0,0,0.676,0,0,0,0,0,0.82,0,0,0
IKPB:bin_000109,26.017,21.702,13.894,6.834,3.943,4.157,7.383,3.439,0,4.355,4.718,17.004,7.635,8.909,19.652,2.866,16.693,9.332,3.885,22.362,6.8,3.434,16.244,8.433
IKPB:bin_000110,14.776,2.232,13.416,13.746,49.674,10.192,8.771,1.364,0,33.126,22.425,4.631,21.109,7.815,2.01,7.481,25.448,0,5.341,4.385,14.815,42.392,0,3.993
IKPB:bin_000112,1.862,1.894,1.885,2.761,0,1.299,0,0,0,0,0.648,3.1,1.124,1.183,0.965,0,1.964,0,0.6,0,2.31,0,2.422,1.189
IKPB:bin_000113,0,1.914,0,0,0,0,0,0,0,0,0,0,0,0,1.996,0,0,0,0,0,0,0,1.013,0.93
IKPB:bin_000114,2.03,1.551,0,1.939,0,0,0,0,0,0,0,0,1.128,0,9.112,2.46,1.547,0.668,0,0,4.559,0,11.289,1.724
IKPB:bin_000115,0,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608,0
IKPB:bin_000116,6.856,4.255,9.885,24.169,2.908,4.613,1.408,1.211,0,3.894,9.038,3.759,6.613,3.784,2.482,2.94,3.703,1.165,1.607,2.239,4.667,2.826,2.354,2.034
IKPB:bin_000117,0,0,3.953,3.515,0,1.514,0,0,0,0,0,0,0,1.855,0,3.413,2.199,0,1.337,2.879,4.063,0,0,2.457
IKPB:bin_000118,1.427,1.354,0,2.842,0,0,0,0,0,0,0,0,0.924,1.643,1.079,0,0,0,0,0,1.706,0,0,0.731
IKPB:bin_000119,0,5.246,0.705,1.261,0,0,0,0,0,0,0,0,0,0,0.996,0,0,0,0,0.63,0,0,0.804,0.783
IKPB:bin_000120,0,0.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000121,1.853,1.643,1.208,2.905,0,0,0,0,0,0,0,1.016,1.292,1.129,2.469,0.938,1.124,0,0,0,3.251,0,3.155,1.327
IKPB:bin_000122,0,2.532,0.975,0,0,0,0,0,0,0,0,0,0,0.68,2.688,0,0,0,0,0,0,0,2.048,0
IKPB:bin_000123,5.994,7.122,7.09,7.698,0,0,0,2.126,0,0,0,9.086,8.943,3.546,7.178,3.723,6.441,1.83,0,9.32,3.443,0,6.57,2.526
IKPB:bin_000124,9.743,21.423,7.674,12.096,0,4.363,0,3.587,0,0,3.788,23.809,10.113,5.767,22.061,10.702,18.389,3.01,2.787,34.879,9.19,0,22.858,6.854
IKPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66
IKPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989,0,0,0,0,0,0
IKPB:bin_000128,0,0,0,0.884,0,0,0,0,0,0,0,0,0,0,1.104,0,0,0,0,0,1.138,0,0.536,0.684
IKPB:bin_000129,7.702,1.641,4.69,1.927,0,1.527,0.79,0.86,0,1.475,1.636,0.699,6.132,1.216,5.196,2.39,4.831,1.43,1.867,0,1.382,0.664,2.959,3.217
IKPB:bin_000131,0,0.569,4.698,0,0,0,0,0,0,0,0,0,0,0.633,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000132,5.455,0.682,0,1.579,0.778,0,0.874,5.159,0,0.628,0.662,0.738,0.532,0.87,0,2.195,2.053,0,4.11,0,6.368,0,2.233,0.957
IKPB:bin_000133,0,0,2.527,0,0,0,0,3.983,0,0,0,0,1.142,2.027,0,1.353,0,0,0,0,0,0,0,0.583
IKPB:bin_000134,0.828,0.634,2.889,2.497,0,0,0,0,0,0,0,0,4.851,0.709,7.363,0.731,0.545,0,0.918,0,0.773,0,0,1.531
IKPB:bin_000135,11.256,0,3.575,3.903,2.036,0.646,0.634,0,0,2.353,1.286,0,0,0,2.959,2.766,5.709,0,0.898,0,8.795,2.082,0,1.498
IKPB:bin_000136,0.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31,0,0,0,0,0,0,0,0
IKPB:bin_000137,0,1.931,2.352,0,0,0,0,0,0,0,0,0,0,0,1.042,0,0,0.542,0,0,0,0,0.878,0
IKPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0.637,0,0,0,0,0,0,0,0,0,0,2.825,0
IKPB:bin_000139,4.149,3.052,0,2.895,0,0,0,0.841,0,0,0,0,0,1.09,2.324,1.105,0.904,1.076,0.682,0,1.424,0,2.594,3.293
IKPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579,0,0,0,0,1.129,0
IKPB:bin_000141,4.083,0,0.767,0,1.214,0,0,0,0,0.78,0,0,1.754,1.225,0.591,0,2.19,0,0,0,0.816,0.674,0,1.382
IKPB:bin_000142,0,0,13.31,8.723,0,0,0,0,0,0,0,0,3.54,2.528,2.406,1.481,2.598,1.771,3.215,0,10.434,0,3.248,5.134
IKPB:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0,1.17,0
IKPB:bin_000144,0,0,0,3.694,0,0,0,0,0,0,0,0,1.925,0,0,2.192,0,0,0,0,0,0,0,0
IKPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.177,0,0,0,0,0,0,0,5.028,1.233
IKPB:bin_000148,0,0,1.327,0,0.658,0.633,0,0,0,0.969,0,0,0,0,0,2.088,0,0,1.676,1.18,0,3.18,0,1.42
IKPB:bin_000150,3.048,0,2.087,0,0,0,0.606,0,0,0,2.212,0,0,0,0,1.172,0,0,0,0,0,0,0,0
IKPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0
IKPB:bin_000154,1.687,0,0.998,1.046,0,0,0,0,0,0,0,0,0,0,2.97,0,0.787,0,0,0,0,0,2.508,0.604
IKPB:bin_000155,0.629,0,0,1.755,0,0,0,0.633,0,0,0,0.772,0,0,3.031,2.548,0,0,0,0,0,0,0,0.935
IKPB:bin_000156,0,3.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000157,0,1.417,0,0,0,0,0,0,0,0,0,0,0,0,1.453,0,0,0,0,0,1.008,0,6.417,0
IKPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000161,4.63,0,1.056,2.73,6.002,3.171,0.73,0,0,1.876,1.834,2.254,1.143,1.332,0.618,0,1.528,0,0.849,1.363,4.47,7.271,1.113,0.906
IKPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091,0,0,0,0,0,0,0,0
IKPB:bin_000163,0,0,1.343,0,0,0,0,0,0,0.915,0,0,0,0,0,0.825,0,0,0.738,0,0.947,0,0,0.84
IKPB:bin_000165,1.296,1.577,0.662,1.245,1.019,0.88,0,0,0,0.823,0,2.204,1.167,0,0.665,0.735,1.293,0,0.754,3.46,1.023,0,0.8,0.899
IKPB:bin_000166,1.213,0,1.931,1.676,11.513,5.132,2.75,0,0,3.111,1.354,1.471,0,0.844,0,0,1.506,0,0.887,0,1.301,5.76,0,0.738
IKPB:bin_000167,0,0,1.467,0,0,0.619,0,0,0,0,1.093,1.28,0.946,0,0,0,0,0,0,0,0,0,0.702,0
IKPB:bin_000170,3.48,1.42,1.411,2.081,4.688,2.422,0.944,1.224,0,1.921,1.849,2.972,1.634,2.097,1.201,0,1.282,0.688,1.298,2.445,4.752,4.11,2.258,2.337
IKPB:bin_000171,1.153,3.552,2.476,3.457,0,0,0,0,0,0,0.679,3.213,1.848,1.103,2.628,1.532,1.618,0.523,0.8,1.814,2.482,0,2.195,1.878
IKPB:bin_000172,0,0.743,0,0,0,0,0,0.619,0,0,0,0,0.68,0,0,0,2.016,0,0,0,0,1.024,0,0
IKPB:bin_000173,0,0,2.778,0.671,0,0,0,0,0,0,0,1.366,1.487,1.146,0,0.647,0.89,0,0,0,0,0,0,1.552
IKPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891,0
IKPB:bin_000181,0,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0,2.671,0,0,0,0,0,0,0.959,0
IKPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434,0,0,0,0,0,0,0,0
IKPB:bin_000185,0,0,0,0.577,0,1.513,0,0,0,0,0,0,0,0.837,0,0,0,0,0,0,0,0,0.619,0
IKPB:bin_000187,0,3.803,0,0,0,0,0,0,0,0,0,0,0,0,0.786,0.79,0,0,0,0,0,0,0,0.803
IKPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000190,0,0,0,0,0,0,0,3.906,0,0,0,0,0,0,0,0,0,0,6.172,0,0,0,0,0
IKPB:bin_000191,0,0,1.301,0,0,0,0,0,0,0,0,0,0,1.394,1.157,0,0,1.153,0,0,0,0,0,3.353
IKPB:bin_000193,2.523,1.463,1.836,5.521,0,0,0,1.591,0,0,0,1.061,0,1.933,1.834,0,2.856,2.532,0,4.621,4.64,0,4.837,1.095
IKPB:bin_000196,0,0,0,0.753,0,0,0,0,0,0,0,0,0,0,0,0.758,0,0,0,0,0,0,0,0
IKPB:bin_000197,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0
IKPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.522,0,0,0,0,0,0,0,3.439,1.054
IKPB:bin_000204,0,1.531,0,0,0,0,0,0,0,0,0,2.034,0,0,0,0,0,0,0,3.119,0,0,3.834,1.211
IKPB:bin_000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103,0,0,0.565,0,0,0.747,0,0,0
IKPB:bin_000206,0.837,1.028,0,0.818,0,0,0,0,0,0,0,0,0,1.035,1.743,0,0,0,0.851,0,0,0,1.793,2.333
IKPB:bin_000209,0,0,1.499,0,0,0.723,0,0,0,0,2.564,0,3.355,1.007,0,1.369,1.125,0,0,0,0,0,0,0
IKPB:bin_000211,0,0.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.611,0
IKPB:bin_000212,0,0,0,0,0,0,0.694,0.78,0,0,0,0,0,0,0,0,0,0,0.578,0,0,0,0,0
IKPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000214,0,1.877,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0,0,0,0,0,0,0,0
IKPB:bin_000217,8.045,1.376,7.65,4.57,0,0,0.557,0,0,0.746,1.241,0.658,2.883,8.088,1.332,1.247,2.783,0,0,0,1.126,0,0,1.766
IKPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,2.825,0,0,2.424,0,0,0,0,0,0,0,0
IKPB:bin_000221,2.117,0,0,0,0,0,0,0,0,0,0,0,0,8.949,3.065,0,0,0,0,0,0,0,0,0
IKPB:bin_000222,5.394,0,3.53,0,2.044,1.192,0,0,0,1.852,1.25,1.61,0,0.63,0,0.593,1.054,0,0,0,0,1.217,0,0
IKPB:bin_000223,1.985,1.967,4.546,5.904,0,0,0.693,1.009,0,0,0,1.64,1.584,1.63,3.039,4.54,2.11,0.597,1.445,1.597,3.595,0,2.429,1.936
IKPB:bin_000225,0.988,0,1.05,0,2.474,0,0,0,0,1.293,4.788,0,0,1.79,0,1.438,1.053,0,0,0,0.685,1.17,0,1.545
IKPB:bin_000226,0.843,0,0.697,1.573,0,0,0,0,0,0,0,0,0,0.615,0,0,0,0,0.84,0,0,0,0,0
IKPB:bin_000227,0.717,0,5.291,1.818,3.237,1.761,0.801,0,0,0.896,2.707,0,2.068,1.845,0.638,0.715,0.947,0,0,0,2.447,1.062,0,1.464
IKPB:bin_000229,3.341,0,1.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343,0,0.795,0.92
IKPB:bin_000231,2.134,0,2.03,1.474,0,0,0,0,0,0,0.916,0,3.432,0,0,1.086,1.06,0,0,0,2.235,0,1.082,0
IKPB:bin_000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000233,0,1.802,0,0,0,0,0,0,0,0,0,0,0,0,1.469,0,0,0,0,0,0,0,0.993,2.304
IKPB:bin_000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000237,0,0.978,0,1.512,0,0,0,0,0,0,0,0.887,0.976,0,0.924,0.813,0,0,0,0,0,0,0,1.059
IKPB:bin_000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687,0,0.924,0,0,0.688,0,0,0.842,0
IKPB:bin_000240,0,2.991,1.085,0.827,0,0,0,0,0,0,0,0.905,0,0,1.033,0,0,0.681,0,0.982,1.104,0,1.912,0.889
IKPB:bin_000241,0,0,0,0,0,0,0,0,0,0,0,0,0.966,0.576,0.676,0,0,0,0,0,0,0,0,1.434
IKPB:bin_000243,0,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0.993,0,0,0,0,0,0,0,0,0
IKPB:bin_000245,3.477,5.202,3.777,8.213,0,0,1.237,5.11,0,0,0,4.071,0,2.244,2.951,0,3.277,1.598,1.906,4.925,7.754,0,14.412,4.399
IKPB:bin_000246,1.024,0.829,0.64,1.085,0,0,0,0.588,0,0,0,0.934,0,0,0,0,0.961,0,0,1.157,1.054,0.745,0.556,1.198
IKPB:bin_000247,3.186,2.509,0,0,0,0,0,0,0,0,0,11.522,0,0,19.161,0,0,1.109,0,2.659,0,0,3.477,0
IKPB:bin_000251,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979
IKPB:bin_000254,0,0,0.952,0,1.188,0.832,0.637,0,0,1.006,0.792,0,0,0,0,0,0.745,0,0,0,0.686,3.882,0,0
IKPB:bin_000256,1.164,0,3.891,1.207,0,0,0,0,0,0,0,0,0.981,0,0,0,0,0,0.577,0.842,1.545,0,1.079,3.163
IKPB:bin_000257,4.604,0,2.289,1.312,0,0,0,0,0,0,0,0,1.28,1.9,1.116,1.568,3.049,0,0,0,2.6,0,1.13,1.045
