genome,D300663,D300664,D300634,D300637,D300642,D300647,D300626,D300644,D300673,D300643,D300633,D300638,D300636,D300635,D300648,D300625,D300641,D300666,D300665,D300645,D300640,D300646,D300639,D300670
IKPB:bin_000259,0,0,0,0.619,0.625,0,0,0,0,0.761,0,0,0,0,0,0,0,0,0.607,0,0,0.595,0,0
IKPB:bin_000262,0.964,2.065,2.499,2.853,0,0,0,0,0,0,0,0.796,2.189,2.182,1.711,3.317,1.035,0.583,1.076,0,1.852,0,4.153,2.443
IKPB:bin_000263,0,0.591,1.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908,0.892
IKPB:bin_000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217,0,0,0,0,0,0,0,0.763,0
IKPB:bin_000267,0,0,0,0,0,0,0,1.724,0,0,0,0,1.112,0,0,0,1.465,0,0.739,0,0,0,1.175,0
IKPB:bin_000268,2.198,1.844,1.176,3.401,0,0,0,0,0,0,0,2.114,2.284,0.777,3.06,1.019,1.593,0.562,0.885,1.874,0.876,0,1.872,2.675
IKPB:bin_000269,2.686,4.005,4.904,1.606,0,1.043,0.565,0,0,0,1.693,3.288,2.198,1.735,1.511,2.693,0.839,0,0.791,4.914,1.257,0,6.001,1.495
IKPB:bin_000271,1.146,1.005,0,1.754,0,0,0,0,0,0,0,0,1.912,0,0,0,0,0,0,0,1.159,0,1.186,0
IKPB:bin_000272,0,0,0,1.463,0,0,0,0,0,0,0,0,0.568,0,0.705,0.562,0,0,0,0,0,0,0,1.008
IKPB:bin_000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.758,0,0,0,0,3.648,0,0,0.759,0.586
IKPB:bin_000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849,1.477
IKPB:bin_000279,61.376,35.547,96.47,78.932,230.66,131.906,55.03,12.862,0,154.665,117.464,51.043,43.414,43.882,25.257,25.694,92.925,21.388,43.4,55.534,119.963,222.296,11.862,39.541
IKPB:bin_000286,0,0,2.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000289,2.428,0,3.236,0,1.906,3.192,0,0,0,3.269,3.22,0,2.583,1.172,0,0,1.858,0,0.933,0,0.96,7.107,0,0
IKPB:bin_000290,6.949,0.743,13.277,2.457,3.061,3.718,0.989,0,0,4.734,3.553,2.02,4.93,7.973,1.571,2.479,5.524,0,1.822,0,4.552,4.452,0,4.384
IKPB:bin_000291,1.296,3.814,1.181,0,0,0,0,1.032,0,0,0,2.434,3.335,0,2.03,1.082,0,0,0,0,2.145,0,0,0.679
IKPB:bin_000292,0,3.163,2.31,0,2.904,2.171,0,0,0,1.719,1.605,2.448,1.896,3.294,2.186,0,2.452,0,1.851,1.704,4.019,2.055,0,1.818
IKPB:bin_000295,0,0,3.172,2.069,0,0,0,0,0,1.166,0,0,1.187,2.596,4.313,0.599,0,0.742,0,0,5.977,0,0,0.84
IKPB:bin_000296,1.468,0,1.091,2.159,0,0,0,0,0,0,0,0,0,0,1.343,0,0,0,0,0,0,0,1.106,0
IKPB:bin_000301,0,2.665,0,0,0,0,0,0,0,0,0,0,0,0,1.446,0,0,0.779,0,0,0,0,1.091,0
IKPB:bin_000302,1.333,0,1.285,0,0,0,0,0,0,0,0,0.782,0,0,2.623,0,0,0,0.96,0,0,0,0,0.749
IKPB:bin_000303,8.29,12.424,0,0,0,0,0,16.885,0,0,0,4.879,0,0,15.002,0,0,5.764,0,7.839,0,0,40.916,6.87
IKPB:bin_000304,0,0,0,0.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000305,0,0,2.576,1.825,0,1.99,0.561,0,0,0.802,0,1.173,1.482,1.64,1.469,0,0.955,0,1.03,0.78,1.418,0,0,1.935
IKPB:bin_000310,1.313,1.222,1.481,1.234,0,0,0,0,0,0,1.496,1.244,0.88,0.785,1.218,0.834,0.814,0,0,1.331,1.159,1.652,0.887,1.134
IKPB:bin_000312,0.628,0,1.084,0,1.645,0.787,0,0,0,1.148,1.417,0.749,0,0,0,0,0.743,0,0.55,0,0,2.878,0,0
IKPB:bin_000313,0,0.727,0,3.73,0,0.667,0,0,0,0,0,1.664,0,1.04,0.938,0,0.758,0,0,0,1.261,0,1.161,1.177
IKPB:bin_000320,2.044,1.797,2.064,1.545,0,0,0,0,0,0,0,0.946,2.441,0.96,1.436,1.152,1.235,0.634,0,0,0.929,0,1.061,1.389
IKPB:bin_000321,0,0.57,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0.631,0,0.851,0,0,0,4.07
IKPB:bin_000322,3.275,1.444,1.936,1.905,2.496,2.268,1.998,0.892,0,2.34,2.795,3.321,1.769,2.126,1.36,1.339,3.754,0.783,2.02,2.273,3.804,1.682,1.669,2.636
IKPB:bin_000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845,0,0,0,0,0,0,0,0,0
IKPB:bin_000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.756
IKPB:bin_000335,0,3.836,0,0,0,0,0,0,0,0,0,0,0,0,1.203,2.358,0,0.581,0,0,1.679,0,0.748,4.443
IKPB:bin_000336,1.428,0.888,1.854,1.587,0.884,0.784,0,0,0,0,1.195,1.301,1.298,0.842,0.602,0,1.231,0,0,0,1.119,1.262,0.962,1.397
IKPB:bin_000338,0,5.898,0,1.843,0,0,0,0,0,0,0,3.199,2.915,0,1.626,0,2.934,0,0,0,0,0,0,0
IKPB:bin_000341,3.691,2.408,1.98,3.611,0,0,0,0,0,0,0.801,1.815,2.794,1.466,1.799,2.076,1.833,0,0,1.552,3.185,0,2.553,1.083
IKPB:bin_000343,0,0,0,1.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000344,2.078,0.98,1.79,2.237,1.293,1.826,0.597,0,0,1.89,1.939,1.382,1.219,1.07,0,0.803,2.268,0,0.971,0,2.549,2.977,1.058,1.854
IKPB:bin_000346,3.196,8.333,0,33.734,7.527,0,0,1.834,0,0,0,2.034,0,4.177,0,0,3.755,2.306,0,2.28,4.701,0,2.766,1.281
IKPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000349,0,5.382,0,0.871,0,0,0,0,0,0,0,0.851,0,0,0.754,0,0,0,0,1.903,0,0,2.131,0.939
IKPB:bin_000350,0,0,0,0,0,0.659,3.93,0,0,1.245,0,0,0,0,0,0,0,0.921,1.172,0,0,5.961,0,0
IKPB:bin_000351,0,0,0,0.612,2.142,4.307,1.602,0,0,2.354,0,0,0,0,0,1.09,0.91,0,1.694,0,0.989,9.092,0,1.077
IKPB:bin_000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000353,1.234,0,1.6,1.636,2.21,0,0,0,0,0,1.915,0,0,0,0,0,1.409,0,0,0,1.628,2.889,0,0
IKPB:bin_000354,1.921,4.664,1.329,2.459,0,0,0,1.325,0,0,0,1.034,0.983,1.234,2.818,1.938,0.756,1.756,1.021,3.476,1.384,0,3.938,3.855
IKPB:bin_000356,12.043,13.611,13.024,20.058,15.353,7.632,2.494,2.168,0,8.554,18.088,12.859,71.997,3.991,14.12,18.315,26.43,2.793,5.412,11.42,14.101,5.792,6.66,11.301
IKPB:bin_000357,0,1.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,0.966,0.931
IKPB:bin_000359,1.54,0,0,0.689,0,0,0,0,0,0,0,0,1.239,0,0,0,0,0,0,0,0.922,0,1.011,0
IKPB:bin_000360,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,0,0,0,0,0,0
IKPB:bin_000361,1.36,0,0,0,0,0,0,0,0,0,0,1.129,1.138,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000362,4.501,1.972,2.788,4.729,0.678,0.741,0,0,0,0,1.035,3.376,10.585,1.515,4.997,4.635,3.535,0,0,1.78,6.239,0,3.181,1.126
IKPB:bin_000363,1.946,5.668,1.333,3.305,0,0,0,0.918,0,0,0,2.444,1.154,1.048,5.095,1.632,0.869,1.942,0.746,5.872,1.662,0,2.523,4.064
IKPB:bin_000364,0,1.199,0,0,0,0,0,0.713,0,0,0,0,0,3.003,0,0,0,0.821,0,0,0,0,0,1.017
IKPB:bin_000365,0,0,0.919,1.653,0,0,0,0,0,0,0,0,4.447,0,1.324,1.361,0,0,0,0,0,0,0,0
IKPB:bin_000367,0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.082,0,0,0,0,1.108,0,0.786,0.859
IKPB:bin_000376,5.265,0.888,1.197,1.501,0,0,0,0,0,0,0,0,1.037,1.449,1.488,0,1.187,0,0,0,1.564,0,1.84,0.699
IKPB:bin_000377,1.064,0,0,0,0,0,0,0,0,0,0,0.641,0,1.148,1.412,0,0,0,0,0,0,0,2.042,0
IKPB:bin_000378,0,0,1.589,2.843,2.462,0,5.048,0,0,1.664,3.326,4.626,1.711,0,4.218,2.056,2.263,0,2.441,6.694,1.525,0,1.692,2.393
IKPB:bin_000379,1.009,11.421,1.361,1.7,0,0,0,0,0,0,0,2.457,3.045,1.083,1.833,1.69,0.801,0,0.824,6.677,0.983,0,5.416,4.799
IKPB:bin_000380,0,1.772,0,0,0,0,0,0,0,0,0,0,2.09,0,0,0.629,0,0,0,0,0,0,0.669,0
IKPB:bin_000381,2.026,2.024,2.983,2.044,0,0,0,0,0,0,0,1.307,0,0.98,1.296,3.794,0.619,0.764,0.993,1.128,2.264,0,1.259,1.233
IKPB:bin_000386,0.636,1.153,0.704,0.943,0,0.564,0,0,0,0,0,0.783,0.644,0,0.892,0,0.588,0,0,0.904,0.808,0.9,0,0.951
IKPB:bin_000387,0,0.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000391,1.693,0,0.624,0.745,0,0.69,0,0,0,0,0,0,0.705,0.716,0,0,0.805,0,0,0,1.802,0,1.342,0.909
IKPB:bin_000392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.972,0
TI1:bin_000004,2.325,1.939,2.636,3.846,4.475,2.658,0.595,0.602,0,2.682,4.022,2.027,3.943,2.282,1.31,2.593,3.309,0.697,0.935,1.328,3.948,2.742,1.008,1.727
TI1:bin_000008,5.149,1.714,5.137,0,0.866,4.036,1.533,1.056,0,3.938,3.2,5.246,0.935,1.497,0.98,1.422,0,0.634,1.374,1.522,3.028,0.667,0,0
TI1:bin_000011,0,0.789,2.085,1.03,1.744,0,0,0,0,0,2.323,0.547,0,0,0,0.581,1.69,0,0,0,0.707,0,0,0
TI1:bin_000018,12.541,18.37,0,0,0,0,0,1.282,0,0,0,3.308,0.628,0.587,5.375,2.898,8.079,5.906,0,2.995,0,0,9.003,3.476
TI1:bin_000020,3.745,0,5.714,0,0,0.678,0.552,0,0,0.64,0,0.833,1.875,1.915,1.049,0,0,0,0,0,0.773,0,0,0
TI1:bin_000026,0.66,0,1.569,0,0,0,0,0,0,0,0,0.748,15.481,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000032,0,0,0,2.794,0,0,0,0,0,0,0,2.694,5.124,0,0,1.113,1.832,0,1.231,0,0,0,1.635,1.443
TI1:bin_000035,2.45,3.363,1.656,2.846,0,0,0,0.623,0,0,0,1.434,1.786,1.395,2.267,1.978,0.74,1.091,0.788,2.135,2.01,0,3.432,3.121
TI1:bin_000041,9.168,0,4.537,0.901,3.039,0,0,0,0,1.616,5.401,0,5.311,2.569,1.854,2.013,4.208,0,0.566,0,1.243,0,0,1.542
TI1:bin_000057,1.431,0,1.825,0,1.65,1.071,0.687,0,0,0.909,1.294,0,3.8,1.673,0,0,3.369,0,0,0,2.942,1.465,0,0
TI1:bin_000058,3.362,1.446,4.834,3.16,0,0,0.593,0.625,0,1.272,2.72,1.342,2.57,2.347,1.821,1.391,1.746,0,0.665,0,3.071,0,0.815,1.206
TI1:bin_000065,0.961,0.79,2.582,1.896,0,0.584,0,0,0,0.689,1.43,1.87,1.701,1.496,1.09,1.966,1.188,0,0.617,0.806,1.948,0,0,2.325
TI1:bin_000066,2.738,0,5.505,3.452,0,2.626,0,0,0,1.038,2.375,0,4.461,1.572,0.611,2.822,1.604,0,0,0,2.989,0,0,0
TI1:bin_000074,1.082,0,12.059,0,1.667,0,0,0,0,0.759,0.914,0,2.01,1.347,0,0,1.061,0,0,0,0,0,0,1.831
TI1:bin_000078,0,0,0,1.544,0,1.175,0,0,0,0,0,6.202,7.5,0,0.634,1.909,3.161,0,0.663,0,0,0,0,0
TI1:bin_000079,1.318,0,1.752,0,5.276,1.145,0.569,0,0,2.227,2.894,0,0.87,1.821,0,0.852,0.588,0,0,0,1.031,3.965,0,0
TI1:bin_000083,1.933,0,2.842,1.748,0,0.67,0,0,0,0,1.39,1.239,1.068,1.554,0,1.072,0.839,0,0,0,2.008,0,0,1.53
TI1:bin_000098,0.557,0,4.952,0,3.59,1.941,0,0,0,2.338,4.706,0,5.066,1.804,0,1.256,2.835,0,0,0,2.369,4.937,0,0
TI1:bin_000101,1.087,0.752,0.811,0.928,2.29,1.318,0.959,0,0,1.345,0.739,0,0.658,0,0,0.611,1.446,0,1.491,0,1.139,2.883,0,0.924
TI1:bin_000102,0.89,0,5.679,0.694,2.101,0.932,0.996,0,0,1.305,2.624,0.73,1.794,0.594,0,0,0.606,0,0,0,0.726,0,0,0
TI1:bin_000107,1.073,0,1.091,1.187,2.755,1.115,0,0,0,0.781,2.353,2.254,1.555,0.581,0,1.084,1.34,0,0,0,1.228,0.811,0,0.762
TI1:bin_000120,3.637,0,15.651,2.356,8.888,4.543,0.977,0,0,10.275,7.793,2.773,5.953,3.459,0,5.496,9.169,0,1.376,0,2.437,6.981,0,0.66
TI1:bin_000121,1.003,0,1.485,1.16,5.062,2.028,1.772,0,0,1.805,0.894,0.593,0,0,0,0,0.746,0,0.602,0,0,2.251,0,0.793
TI1:bin_000128,1.303,0.674,3.394,3.554,0,0.672,0,0,0,0,1.775,0.739,1.033,1.475,1.43,1.644,1.733,0,0.869,0,2.984,0,1.624,0
TI1:bin_000133,0.879,0,1.012,1.755,1.713,1.328,0,0,0,1.001,0.924,0,0,0,0,0.858,1.162,0,0,0,1.959,0,0,0
TI1:bin_000134,1.303,0,0,0,2.358,0.898,1.146,0,0,0,1.404,0,0.632,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000137,0,0,0.97,0,4.279,3.592,0,0,0,1.687,2.083,0,1.681,0,0,0,2.059,0,0,0,0,6.254,0,0
TI1:bin_000140,0.624,0.628,0,1.054,2.473,1.376,0,0,0,0.844,2.052,1.347,0.682,0.603,0,0,1.081,0,0,0,1.32,0,0,0.804
TI1:bin_000141,0,1.225,0.881,0.75,0,1.5,0,1.072,0,0,0,0,6.865,0,0,0,1.113,0,0,0,0,0,0,0
TI1:bin_000143,0.851,0,3.926,0,1.852,0,0,0,0,2.727,0.729,0,0,1.709,0,0,0,0,0,0,0,0,0,0
TI1:bin_000146,0,0,0.582,1.431,3.022,2.013,0,0,0,0.989,2.392,0,0,0,0,0,1.531,0,0,0,2.276,0.824,0,0
TI1:bin_000150,0,0,2.111,0,4.185,1.11,0,0,0,3.257,2.497,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000151,0.883,0,0.621,3.936,0,0,0,0,0,0,0,1.222,3.247,0.745,1.772,0,0.874,0,0,0,0,0,0,0
TI1:bin_000152,3.7,1.593,5.423,3.471,5.168,5.522,0.959,0,0,3.322,2.823,0,2.592,2.672,0,2.361,4.273,0,2.527,0,1.911,6.673,0,2.106
TI1:bin_000156,0,0,2.338,0,5.228,0,0,0,0,1.608,1.95,0,0,0,0,0,0,0,0,0,2.878,1.496,0,0
TI1:bin_000168,0,0,0.734,1.398,1.49,1.406,1.064,0,0,1.229,0.92,0.586,0.769,0,0,0.758,0.667,0,2.21,0,1.007,2.163,0,0.937
TI1:bin_000185,0,0,1.277,0,0.927,0.951,0,0,0,0,1.957,0,3.459,0.594,0,0,2.117,0,0,0,0,0,0,0
TI1:bin_000186,0.758,0,4.965,1.411,6.958,4.354,1.18,0,0,3.916,5.195,0.914,2.449,1.321,0,0,1.856,0,0.729,0,2.969,4.849,0,0.785
TI1:bin_000187,1.188,0,0,1.658,1.262,0,0.564,0.605,0,0.854,0,0,1.041,0.851,0,0,1.075,0,0,0,0,0,0,0
TI1:bin_000196,1.73,0.59,2.158,1.104,2.901,2.017,0.648,0,0,1.81,3.019,2.191,2.094,1.259,0,0.595,1.784,0,0.569,0,1.254,4.6,0,0.69
TI1:bin_000203,0,0,3.017,0,0,0,0,0,0,0.577,1.941,0,1.207,0,0,0,0,0,0,0,0,0,1.46,0
TI1:bin_000205,0,0,2.016,0,0,0,0,0,0,1.787,1.173,0,0,0.693,0,0,2.292,0,0.628,0,0,1.544,0,0
TI1:bin_000206,0.888,0,1.708,0,5.447,0.673,0.561,0,0,1.36,2.368,0,1.256,0.787,0,0,0.647,0,0,0,1.453,5.291,0,0
TI1:bin_000207,0,0,1.231,0,1.308,1.325,0,0,0,2.344,0,0,0,1.174,0,0,1.311,0,0,0,0.91,1.329,0,0
TI1:bin_000211,1.572,0,1.545,0.639,5.996,1.639,1.175,0,0,2.799,1.949,1.151,0.956,0.876,0,0.625,1.733,0,1.725,0,1.713,5.369,0,0.587
TI1:bin_000217,3.499,0,3.805,2.805,10.852,3.529,1.943,0.654,0,5.359,6.823,1.472,3.232,1.964,0,1.548,3.598,0,2.743,0,6.222,21.456,0,1.117
TI1:bin_000246,0,0,0.847,1.468,1.997,1.121,0.601,0,0,1.021,0.824,0.911,1.069,0.692,0,0,1.554,0,1.227,0,1.873,2.547,0,0.606
TI1:bin_000248,1.745,0,2.862,0,0,0.868,0,0,0,0,1.061,0,0,0.704,0,0.767,0,0,0,0,0,0,0.675,0
TI1:bin_000254,1.082,0,2.326,2.154,4.602,1.774,0,0,0,2.892,1.67,0,1.239,1.156,0,1.057,2.172,0,0,0,1.887,4.18,0,0
TI1:bin_000255,0.809,0,2.294,1.735,1.337,1.111,0,0,0,0.799,0.791,0,1.198,1.061,0,0,2.751,0,0,0,2.143,0,0,0
TI1:bin_000256,2.345,0,1.486,1.782,0.9,1.258,0,0,0,1.001,1.753,0.84,1.022,0.732,0,0.789,0.721,0,0,0,1.693,0,0,0
TI3:bin_000003,1.514,1.617,0,1.124,0,0,0,0,0,0,0,0,0,0.94,3.413,1.64,0.631,0,0,0,2.62,0,3.392,1.79
TI3:bin_000010,2.559,3.792,2.929,2.281,0,0.822,0,0.827,0,0,0.627,3.186,2.419,1.636,1.989,2.704,1.012,0.913,0.669,0,1.6,0,1.378,3.516
TI3:bin_000018,17.126,2.461,8.987,9.06,8.612,38.497,1.99,0,0,4.053,9.511,2.143,6.056,5.371,0.912,19.734,13.085,0,0.598,0,2.673,20.314,4.489,1.398
TI3:bin_000023,4.037,7.876,2.866,6.712,16.093,8.275,4.059,1.628,0,13.163,1.82,2.185,2.361,1.797,7.078,2.529,5.38,3.127,4.679,2.317,15.213,6.379,10.275,11.651
TI3:bin_000025,2.352,1.925,1.04,0,2.736,2.236,1.027,0.806,0,1.94,1.06,1.008,1.032,0.815,0,0.792,1.282,0.7,0.969,0,2.212,12.852,1.408,1.965
TI3:bin_000028,4.591,0,2.2,11.899,0.808,0.573,0.705,0,0,2.021,2.019,0,2.056,2.446,0,3.213,2.511,0.845,1.103,0,5.309,0,3.653,0
TI3:bin_000029,0,0,1.594,0,3.311,3.141,0,0,0,2.249,2.455,1.116,0,0,0,0,2.84,0,0.959,0,2.255,6.261,0,1.575
TI3:bin_000031,3.08,0,4.234,2.438,5.232,3.165,1.433,0,0,4.051,3.667,1.945,2.558,1.16,0,1.749,2.267,0,1.733,0,1.43,7.066,0,1.43
TI3:bin_000039,2.669,4.006,2.622,4.333,6.417,7.757,0.761,0.859,0,2.445,5.237,3.503,2.046,1.353,0.99,1.47,1.826,0.926,0.671,3.212,4.495,4.269,0,1.663
TI3:bin_000040,0,0,6.534,1.607,25.443,8.724,2.434,0,0,17.529,8.612,0,4.074,1.066,0,1.763,1.341,0,1.842,0,2.839,16.745,0,0
TI3:bin_000043,0,1.118,0,5.063,0,0,0,0,0,0,0,1.021,0,0,0,0,0,0,0,0,0.608,0,0.839,0
TI3:bin_000055,4.508,4.25,4.434,4.777,2.979,2.589,0.568,1.659,0,1.821,2.936,3.436,1.544,2.624,2.256,1.349,2.38,1.205,0.986,2.476,6.773,0.556,1.158,4.873
TI3:bin_000058,1.386,0,0.555,0.999,0,0,0,0,0,0,1.711,3.577,1.13,0,0.733,0.555,1.845,0,0,6.332,0.996,0,0,1.134
TI3:bin_000061,0.939,0.639,0.649,0.848,1.939,1.946,1.014,0.652,0,1.766,0,0.855,0,0,0,0,1.942,0,0.869,0.952,1.692,3.548,0,1.08
TI3:bin_000078,0,14.395,0,0,0,0,0,0,0,0,0,2.804,0,0,0.956,0,1.779,2.355,0,6.168,0,0,2.465,0
TI3:bin_000083,0.568,0.977,0.777,1.624,1.743,1.609,0,0,0,0.837,1.333,1.679,0.921,0,0,0.553,0.941,0,0,0.977,1.436,1.215,0,1.131
TI3:bin_000094,0.924,3.249,0,0.976,0,0,0,0.588,0,0,0,1.23,0,0.954,1.88,0,5.136,1.803,2.09,0.617,2.866,0,3.468,1.896
TI3:bin_000100,0.627,3.321,0,0.979,0,0,0,0,0,0,0,0,0.846,0,1.861,2.097,0,0,0,0,2.827,0,1.08,2.211
TI3:bin_000101,0,0,0,5.826,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0.654,0.645,0,0,3.975,0
TI3:bin_000102,0.84,3.158,1.591,6.817,0,0.623,3.978,24.434,0,0.513,1.014,4.549,2.972,1.154,0,2.656,3.987,0.612,22.399,1.104,2.097,0,3.253,20.684
TI3:bin_000106,0,2.814,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0,0,0.645,2.218
