genome,D300663,D300664,D300634,D300637,D300642,D300647,D300626,D300644,D300673,D300643,D300633,D300638,D300636,D300635,D300648,D300625,D300641,D300666,D300665,D300645,D300640,D300646,D300639,D300670
TI3:bin_000118,0,0,0.591,0,1.904,2.103,0.595,0,0,1.883,0.715,0,0,0,0,0,1.391,0,0.742,0,0.804,6.943,0,0
TI3:bin_000133,0.591,1.53,0,0,0,0,0,0,0,0,0,1.227,0,0,1.88,0,0,0,0,0,0,0,1.949,2.466
TI3:bin_000144,1.522,4.358,0.785,1.61,0,0,0,0.717,0,0,0,3.115,0,0.86,2.188,1.726,0,1.216,0.525,6.13,1.595,0,2.308,2.448
TI3:bin_000148,0,3.006,0,2.135,0,0,0,0,0,0,0,0,0,0,2.747,0,0,1.56,0,2.938,0,0,2.182,3.614
TI3:bin_000161,0,2.265,0.922,1.767,2.303,1.729,0.736,0,0,1.734,0,0,0,0,1.199,0,0,0,0.88,0,3.158,2.133,1.548,1.107
TI3:bin_000165,3.111,0,5.27,5.118,1.824,5.075,0.694,0,0,2.421,4.037,3.087,2.713,2.638,0,1.698,3.422,0,0.883,0,4.245,3.599,0,1.134
TI3:bin_000185,0,15.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,2.827,0,0,0,0
TI3:bin_000186,8.132,15.366,4.286,12.274,1.256,2.771,1.114,2.192,0,1.146,1.841,18.142,2.763,3.596,12.828,3.431,10.466,2.328,1.911,6.615,8.911,0,29.139,10
TI3:bin_000195,1.405,0.578,0,1.116,0,0,0,0,0,0,0,1.601,0.984,0,0.568,0,0.739,0,0,1.263,1.037,0,0,0.558
TI3:bin_000196,0,3.709,0,0.931,0,0,0,0,0,0,0,1.733,0,0,1.972,0,0,0.902,0,1.358,0,0,0.675,3.901
TI3:bin_000211,2.849,2.808,3.318,4.56,0,1.428,0,1.014,0,0.629,1.323,3.953,2.586,1.652,2.317,2.191,1.628,1.294,1.361,1.63,2.55,0,2.516,2.01
TI3:bin_000220,1.62,5.52,0,0,0,0,0,1.018,0,0,0,3.342,2.638,0,8.897,0,4.926,1.186,0,6.674,0,0,6.281,0
TI3:bin_000223,1.175,1.519,0,5.645,0,0,0,0,0,0,0,0.958,1.503,0,2.305,1.804,1.772,0.986,0,1.532,0,0,1.601,0
TI3:bin_000229,16.577,4.251,24.827,13.097,61.152,43.045,9.062,1.344,0,33.551,48.654,10.029,15.244,8.805,3.074,5.466,20.232,2.305,4.265,3.994,16.962,83.31,0.999,4.426
TI3:bin_000243,0.78,0,1.054,0.596,1.594,1.592,0,0,0,1.201,0.832,0,1.401,0.748,0,0.892,0.812,0,0,0,4.699,3.008,0,0
TI3:bin_000246,0.901,0,0.921,0.772,5.529,3.03,1.476,0,0,2.021,1.271,1.978,0,0.913,0,0.662,1.462,0,1.557,0.629,2.046,7.549,0,1.026
TI3:bin_000252,1.785,1.691,1.533,2.765,0,0,0,0,0,0,0,1.565,1.373,0.589,2.087,1.043,0.732,0,0.745,1.039,1.044,0,1.438,1.688
TI3:bin_000266,1.062,0.575,0,0,0,0,0,0,0,0,0,0,0.946,0,1.412,0,0.863,0,0,0,1.237,0,3.201,0
TI3:bin_000282,0,2.119,0.785,0,1.376,0.956,0,0,0,0.583,0,1.78,0.58,0,1.168,0,0.97,0,1.139,0,1.965,0.697,0,0.834
TK1:bin_000004,0.848,0.767,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,0,0,0.772,0,0,2.699,1.213
TK1:bin_000005,0,0,2.974,8.762,0,0,0,0,0,0,0,1.422,0,0,0.929,2.068,0,0,0,4.704,1.803,0,0,1.043
TK1:bin_000018,1.912,5.967,2.254,3.4,0,0.993,0,1.025,0,0,0.72,3.388,2.494,1.115,3.281,2.205,1.31,1.516,1.152,5.511,1.573,0,3.177,3.376
TK1:bin_000023,3.003,0,5.528,3.564,2.164,2.433,0.584,0,0,1.886,2.169,0,3.818,2.485,0.682,1.449,2.275,0,0,0,4.173,2.581,2.428,1.828
TK1:bin_000025,0.999,0.969,0,0,0,0,0,0,0,0,0,0,0,1.015,3.095,0,0,0,0,0,1.836,0,2.06,2.154
TK1:bin_000026,2.312,1.384,0,0,0,0,0,0,0,0,0,2.107,2.008,0,1.454,0.741,0.635,0,0,0,0.901,0,0,0.649
TK1:bin_000028,0.599,0.755,1.402,2.126,5.641,5.052,1.443,0,0,2.331,3.434,1.01,2.149,0.7,0,1.107,4.479,0,1.29,1.201,2.001,26.5,0,0
TK1:bin_000029,10.551,4.189,4.85,9.603,3.029,5.964,2.133,4.695,0,4.95,3.474,7.532,6.493,3.499,3.588,3.314,5.537,4.163,3.743,6.201,11.656,3.645,6.335,6.755
TK1:bin_000036,2.029,0.793,0,0,0,0,0,0,0,0,0,4.256,0,0,9.521,0,0,0,0,0.65,2.397,0,3.94,4.319
TK1:bin_000042,0,2.824,0,0,0,0,0,0,0,0,0,0,0,0,1.715,0,0,0,0,0,0,0,2.16,2.281
TK1:bin_000046,0,0,0,0.763,0,0,0,0,0,0,0,0,0,0,1.585,0,0,0.771,0,0,0,0,0.614,0
TK1:bin_000058,5.953,2.981,14.981,18.649,30.263,14.821,6.719,2.04,0,12.671,11.279,10.204,6.581,5.503,1.97,6.811,5.537,0.651,3.973,4.918,5.209,29.846,0.94,4.084
TK1:bin_000060,3.164,0.876,2.274,5.731,0,1.055,1.174,0.573,0,0.778,0.736,1.283,3.868,2.288,1.085,1.225,1.993,0.902,1.651,0.608,5.363,0,0.953,1.6
TK1:bin_000065,1.658,0,2.209,3.363,3.057,2.752,0,0,0,1.389,3.225,4.647,3.094,1.385,0,1.15,2.611,0,0,0,4.698,1.999,1.742,0
TK1:bin_000068,0,1.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000070,1.774,0,4.384,1.998,5.986,5.7,0.941,0,0,5.104,3.564,2.113,1.411,1.15,0,1.288,3.383,0,0.626,2.619,6.573,17.269,0,0.993
TK1:bin_000083,2.215,0,0.728,0.971,1.979,1.192,0,0,0,0,0.78,1.09,0,0.66,0.602,1.232,1.97,0,0.846,1.899,0.765,2.796,0.603,0.847
TK1:bin_000087,0,1.705,0.531,0.984,0,0,0,0,0,0,0,6.576,4.648,0,0.93,1.749,0.917,0,0,0,0.77,0,0,0
TK1:bin_000090,0,1.756,1.285,7.763,0,0,0,0,0,0,0,2.73,1.252,0,4.234,0.86,1.347,0,0,1.469,3.119,0,1.851,1.544
TK1:bin_000093,0.6,2.126,0,1.038,0,0,0,0,0,0,0,0,0.544,0,0,0,0,0,0,0,0,0,0,0.759
TK1:bin_000094,3.885,0,3.617,2.102,0,0,0,0,0,0.619,0,0.661,1.324,3.507,0,0.655,1.209,0,0,0,3.462,0,0,0.895
TK1:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
TK1:bin_000101,2.369,1.238,0.788,1.936,0,0,0,0.969,0,0,0,1.25,1.523,0.537,1.528,0.991,0,0,0,0,0,0,0,0
TK1:bin_000104,1.743,0,1.853,3.732,0,1.391,0,0,0,0,0,1.68,0,0,2.56,0,0,0,0,0,2.183,0,0,3.525
TK1:bin_000107,0.574,1.14,1.751,2.348,0,0.77,0.588,1.29,0,0.77,0.757,1.89,1.328,1.46,1.196,0,1.88,0.757,0.951,1.933,1.743,0,1.275,1.808
TK1:bin_000115,0.542,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1.157,0,0,0,0,0,0,0,0,0.924
TK1:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,2.303,0,1.57,3.485,3.118,0,0,0,0,0,1.302,0
TK1:bin_000118,5.945,0,0,2.765,0,0,0,0,0,0,0,0,1.36,0.773,0.76,0,0.605,0,0,0,0,0,0,0
TK1:bin_000123,0,1.61,0.761,0,0,0,0,0.627,0,0,0,0.983,2.395,0,0,0,1.223,0,0,0.829,0,0,0,0
TK1:bin_000125,0.88,0,1.068,0.637,0,0,0,0,0,0,0,0,0,0.766,0.862,0,0,0,0.558,0,0.637,0,0.834,4.706
TK1:bin_000131,1.372,1.555,0.746,2.955,0,0,0.723,0,0,0,0.606,2.677,0.802,1.398,0,0,1.05,0,0,0,1.085,0,0,0.829
TK1:bin_000133,0.651,0.64,1.039,0.696,1.581,0.775,0,0,0,1.056,1.258,0.836,0.554,0,0,0.535,0.698,0,0.962,0,0.886,1.429,0,0.637
TK1:bin_000138,2.575,2.255,0,0,0,0,0,0,0,0,0,2.015,0,1.634,0,0,0,0,0,1.646,0,0,2.723,0
TK1:bin_000139,0,1.972,0,0,0,0,0,2.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000145,0,0,0.854,0,0,0,0,0,0,0,0,0,0,0.859,0,0,0,0,0,0,0,0,0.985,0
TK1:bin_000149,0,5.01,0,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0.575,0,0,0,0,0.589,0
TK1:bin_000151,0,0.559,10.502,0,0,0,0,0,0,0,0,0.992,0,0,0.614,2.078,0,0,0,0.624,1.343,0,0,0
TK1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852
TK1:bin_000156,2.763,0.782,0.961,1.273,0.778,1.587,0,0.616,0,0.667,1.23,1.06,0.704,0,0,0,0.781,0,0,1.439,1.241,0,0,1.141
TK1:bin_000158,0.644,0.809,1.236,1.037,0,0,0,1.9,0,0,0,1.31,1.576,0,2.201,0.626,0,0.573,0,0,0,0,0,0
TK1:bin_000164,4.467,0,3.882,2.394,1.37,0.626,0.869,0,0,0.978,5.606,0.739,2.102,3.13,2.421,0,9.488,1.126,0,0,2.218,1.149,0,0.803
TK1:bin_000166,7.279,5.582,12.937,5.372,25.731,16.191,3.803,0.96,0,16.668,26.722,12.852,7.03,6.339,3.775,4.152,11.776,0.993,4.318,1.208,12.983,24.65,0,5.213
TK1:bin_000167,0,0.917,0.655,0,0,0,0,0,0,0,0,1.108,0.779,0,0,0.574,0,0,0,0,0.675,0,0,0
TK1:bin_000175,1.771,1.812,2.292,2.66,1.628,1.666,0,0,0,0.662,1.486,1.569,0.559,1.108,0,0,0.926,0.669,0,0,2.929,0,0,1.324
TK1:bin_000178,1.179,1.866,3.19,1.3,0,0,0,0,0,0,0,0,0,0,0.681,1.157,0,0,0.905,0,0.807,0,0.657,1.886
TK1:bin_000182,0,1.978,0,1.449,0,0,0,0,0,0,0,1.051,0.923,0,1.248,0.666,0,0.686,0,0,0,0,0,2.447
TK1:bin_000184,0,0,1.122,1.584,0,0,0,0.775,0,0,0,0.656,0.749,0,0,0,2.115,0,1.269,0,0,0,0,0.813
TK1:bin_000185,0.854,1.886,1.576,1.544,0.917,0.611,0,0.541,0,0.792,1.101,1.884,0.549,0.635,4.686,0,1.904,0,0.712,4.114,1.952,1.181,0,2.987
TK1:bin_000187,1.267,0,2.884,0,0,0,0,0,0,0.667,0,0,0.945,1.053,1.015,0,0.959,0,0,0,1.038,0,0,0
TK1:bin_000193,6.489,21.265,3.681,9.394,0,1.088,0,0.717,0,0,1.396,5.538,2.862,2.174,12.487,4.498,4.579,2.151,2.571,10.379,6.922,0,15.258,5.87
TK1:bin_000199,0.921,5.256,0,1.314,0,0,0,0.734,0,0,0,1.612,0,0,1.73,1.325,0,1.526,0,8.035,1.07,0,3.447,5.327
TK1:bin_000202,0,1.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000203,1.553,0,0.583,1.296,0,0,0,0,0,0,0,0,0,0.662,0,0,1.17,0,0,0,1.05,0,0,0
TK1:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.422,0,0,0,0,0,0,0,0.662
TK1:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.626,0,0,0,0,0,0,0,0,0
TK1:bin_000215,1.203,0,0,0.978,0,0,0,0,0,0,0,0,0,0,0.701,0,0,0.576,0,0,0.651,0,0.667,1.276
TK1:bin_000224,1.311,3.057,0,0,0,0,0,0,0,0,0,0,0,0,0.808,0,0,0,0,2.755,0,0,3.103,1.448
TK1:bin_000254,2.386,0.738,2.132,1.934,4.543,3.225,1.855,0.892,0,2.407,1.443,2.458,1.257,1.148,0.875,1.071,1.75,0.556,1.07,1.47,1.659,5.387,0.952,2.085
TK1:bin_000262,0.562,0,0.648,0,0,0,0,0,0,0,0,0,1.18,0.54,0.78,0.735,0,0,0,0,1.227,0,0,0
TK1:bin_000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000265,8.739,0.593,1.694,0.986,2.934,3.192,0,0,0,2.389,1.931,0,0.838,0,0,0,3.401,0,0,0,0,1.139,0,0
TK1:bin_000267,1.09,4.193,0.8,0.788,0,0.657,0,0,0,0,0,1.038,0,0.534,1.374,1.295,0,0.558,0,2.625,0.565,0,1.094,2.821
TK1:bin_000279,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,1.208,0,0,0,0,0.667,0,0,0.919,0.733
TK1:bin_000284,1.14,0.915,0.946,1.765,0,0,0,0,0,0,0.695,1.559,1.776,1.018,0.866,0.724,0.886,0,0.746,2.854,2.869,0,0.937,1.043
TK1:bin_000285,1.209,0,3.504,0,3.964,3.739,0,0,0,2.625,3.403,0,3.446,1.949,0,0,1.014,0,0,1.234,1.543,1.067,0,0
TK1:bin_000300,0,0.936,0,0,0,0,0,0,0,0,0,0,0,0,1.711,0,0,0.557,0,0,0,0,0,0
TK1:bin_000303,2.82,0,5.302,1.975,8.177,4.052,2.712,0.68,0,2.936,6.575,2.658,3.79,3.176,0,1.877,5.418,0,2.999,0,5.334,24.435,0,1.389
TK1:bin_000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782,0
TK1:bin_000347,1.33,3.541,0,0,0,0,0,0.83,0,0,0,3.013,2.201,0,5.298,0,3.328,0.698,0,5.233,0,0,5.065,0
TK3:bin_000001,2.091,1.681,0,0,5.114,0,4.585,3.104,0,1.297,0,1.884,1.093,0,0,0.584,0.639,1.107,4.789,0.905,5.041,2.993,0,1.921
TK3:bin_000003,0,1.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,3.023
TK3:bin_000005,1.624,1.528,1.701,2.369,5.522,2.109,0.627,0,0,2.957,0.944,0.969,1.079,1.184,1.399,1.722,0.876,0.85,1.43,1.003,5.126,1.388,2.034,1.533
TK3:bin_000018,0.943,2.709,1.071,0,0,0,0,0.718,0,0.879,0,1.243,0.786,0,0,0.799,0.672,0,0,0.871,0,0,0,0.574
TK3:bin_000019,0.911,15.683,0,2.109,0,0,0,1.132,0,0,0,2.521,0,0.91,17.623,0.649,0.791,1.617,0.784,3.963,3.32,0,49.497,8.669
TK3:bin_000021,2.839,0.971,3.598,3.98,0,1.369,0.673,0,0,1.512,1.728,1.719,4.005,1.643,0.721,1.414,3.01,0,1.491,1.021,5.606,0,1.043,0.92
TK3:bin_000024,0,3.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.716,0,0,2.395,0
TK3:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000028,1.315,0,0,0,0,0,0,0,0,0,0,0.75,0,0.856,0.716,0,0,0,0,0,0,0,0,0
TK3:bin_000031,1.537,0.764,5.396,0,0.727,0,0.812,0,0,1.738,2.913,0.694,1.189,1.135,0.515,0,3.376,0,0.696,0,0,0.778,0,0
TK3:bin_000036,3.236,3.987,1.971,5.178,0,0.892,0.69,0,0,1.463,0.999,0.614,0.949,1.891,2.906,1.5,1.374,1.052,1.747,0,3.802,0,0,4.201
TK3:bin_000043,0,0.848,0,1.242,0,0.916,0,0.779,0,0,0,0.845,0,0.631,0,0,2.084,0,2.412,0.948,1.69,0,0.788,0.939
TK3:bin_000046,0,5.803,0,2.404,0,0,0,0,0,0,0,0,0.656,1.178,1.297,0.772,0.665,0,0,0,1.682,0,3.211,3.074
TK3:bin_000047,0,2.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068,0,0,0,0
TK3:bin_000048,0,2.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000056,2.538,0,2.25,1.995,0,0,0,0.724,0,0,0.609,2.906,1.469,1.347,0.571,1.741,1.045,0,0,0.883,0.676,0,1.015,1.593
TK3:bin_000069,0,1.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.855
TK3:bin_000070,5.313,0.807,2.584,0.659,0,0,0,0,0,0,0,0,0,2.193,2.054,0,1.603,0,0,0,1.512,0,1.998,0
TK3:bin_000071,0.718,1.76,0,0,0,0,0,0.915,0,0,0,0.529,0,0,2.155,0,0,0.762,0,0,0.56,0,1.08,1.83
TK3:bin_000089,2.955,0,3.485,0.755,1.51,1.24,0,0,0,2.165,2.001,0,1.651,0.909,1.632,0.635,1.822,0,0.848,0,1.095,0,0,0
TK3:bin_000091,0,1.908,0.727,1.7,3.01,1.787,0.735,0,0,1.528,0,0.58,0,0,1.002,0.784,0.833,0.766,1.089,0.656,2.379,1.6,1.208,1.529
TK3:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000104,2.424,3.533,1.541,2.181,0,0,0,0,0,0,0,1.178,1.893,0.787,2.896,0.885,1.104,0.857,0.517,0,2.002,0,1.986,3.642
TK3:bin_000116,0,0.642,0,0,0,0,0,0,0,0.632,0,0.794,0,0,0.58,0,1.369,0,0.993,0.682,1.225,0,0.832,0.6
TK3:bin_000123,1.253,0.888,2.269,1.039,0,0,0,0,0,0,0,1.824,0,3.007,1.595,0,1.383,0,0,2.192,0.959,0,2.197,0.695
TK3:bin_000128,1.817,0,0.911,0.7,0,0.602,0,0,0,0.552,0.525,0.774,0.549,0,0.693,0,0.748,0,0,0.857,0.926,0,0,0
TK3:bin_000135,5.669,0.86,4.173,3.997,0,1.573,0,1.53,0,0,0,2.844,1.649,2.664,0,0.834,1.253,0.89,0,6.154,0.848,0,1.702,5.307
TK3:bin_000142,0,5.972,0,0,0,0,0,0,0,0,0,0.824,0,0,0,0,0,0,0,2.973,0,0,0.938,1.026
TK3:bin_000143,1.21,3.094,2.105,3.329,0,0.744,0,0.947,0,0,0.744,2.192,1.174,1.207,1.96,0.753,1.058,1.255,0.622,2.976,1.578,0,2.812,3.233
TK3:bin_000144,0,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296,0
TK3:bin_000150,0,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000166,0.787,1.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,0,0.75,2.081
TK3:bin_000168,1.651,0,0.806,0.856,0,0,0,0,0,0.761,0,0,0.624,0.833,0,0,0.758,0,0,0,4.862,0,0,0
TK3:bin_000172,1.609,0.745,5.744,3.12,0,0,0.545,0,0,0,0.902,1.23,2.552,1.786,1.127,1.97,2.658,0,0.78,1.308,0.631,0,0,0.792
TK3:bin_000174,0,0,0,0.848,1.099,0.896,0.619,0,0,0.744,0.696,0,0,0,0,0,0.792,0,1.103,0,1.522,1.518,0,0.721
TK3:bin_000175,0,0,0,2.188,0,0,0,0,0,0,0,0.588,0,0,0,0,0,0,0,0.62,1.86,0,0,0
TK3:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0.642,0,0,0.791,0,0,0,0,0,0,0,1.082,0
TK3:bin_000178,1.854,2.961,1.516,3.682,0,0,0,0.882,0,0,0,3.002,1.781,0.681,2.083,0.704,0.777,0,0.569,0.564,1.063,0,1.352,1.848
TK3:bin_000189,3.493,0,0,0.888,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,1.62,0,0,1.03,0
TK3:bin_000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000193,1.628,1.845,1.192,2.281,0,0,0,0.538,0,0,0,1.039,2.086,0,0.947,0,4.855,0,0.616,2.637,1.485,0,1.6,1.69
TK3:bin_000196,0.632,0,0.609,0.734,6.23,3.044,2.635,0,0,2.441,0.813,0,0,0.68,0,0,1.746,0,2.169,0,3.17,16.8,0,0.757
TK3:bin_000198,0,11.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.652,0,0,1.362,0
TK3:bin_000200,3.308,1.007,1.992,1.622,0,0,0,0,0,0,0.584,0.908,1.232,0.709,1.203,1.174,1.307,0,0,1.044,1.402,0,1.313,0.66
TK3:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395,0,0,0,0,0,0,0,0
TK3:bin_000208,1.611,1.368,2.977,0.653,0,0,0,0,0,0,0.656,0,0.853,0.806,0,2.37,1.542,0,0,0,0,0,0,0
TK3:bin_000217,2.796,0,5.416,6.304,4.485,5.01,0,0,0,4.594,3.496,3.298,2.155,1.814,0.875,3.271,6.624,0,0.579,0,8.756,4.633,0,1.515
TK3:bin_000232,1.726,1.365,1.663,0.796,0,0.652,0,0,0,0,0.972,0.546,1.968,0.852,0.554,0,0.909,0,0,0,0.612,0,0,0
TK3:bin_000233,4.644,2.417,4.172,3.997,0,0,0,0.839,0,0,0.716,2.611,2.056,3.241,2.387,1.575,2.541,0.538,0.935,0.927,3.906,0,1.574,1.343
TK3:bin_000238,0.962,1.042,1.053,1.293,0,0,0,0,0,0,0,0.728,0,0.658,0,0,0.715,0,0,0,0.86,0,0.853,0
TK3:bin_000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TK3:bin_000259,1.383,2.011,0.931,1.467,0,0,0,0,0,0,0,1.824,1.92,0,1.289,0.63,0.665,0,0,1.087,1.19,0,1.934,1.285
TK3:bin_000260,0,1.04,0,0,0,0,0,0,0,0,0,0.665,0,0,0.582,0,0,0,0,0.863,0,0,1.333,0.733
TK3:bin_000287,3.236,0,5.645,1.835,14.951,7.879,2.794,0,0,6.593,7.576,3.751,3.087,1.835,0,1.599,3.723,0,1.722,0,4.708,20.128,0,1.452
TK3:bin_000316,1.407,0,0.86,0.613,0,0,0,0,0,0,0,0,0.886,0,0,0,0,0,0,0,1.273,0,0,0
