genome,D300242,D300243,D300244,D300245,D300246,D300247,D300248,D300249,D300250,D300251,D300252,D300253,D300254,D300255,D300256,D300257,D300258,D300259,D300260,D300261,D300262,D300263,D300264,D300265
JPB:bin_000054,0,0,0,0,0,0,0,0.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,1.291,1.774,0.801,0,0,1.655,1.161,1.077,0,0.735,0,0,0,0,0,0.66,4.232,0,0,1.197,3.567,0,4.222,1.051
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,7.516,5.744,7.294,4.382,3.024,17.577,0.771,8.094,31.568,5.366,16.497,1.312,11.442,28.062,20.999,31.24,16.961,25.476,5.28,14.881,2.658,16.235,1.106,81.629
JPB:bin_000060,3.124,3.364,3.781,2.995,0,1.899,2.888,3.574,1.588,0,2.298,1.715,2.317,1.505,3.613,3.595,2.377,0,0,0,2.904,1.829,1.737,0
JPB:bin_000061,19.141,0.866,0.734,1.889,0,35.051,2.182,26.671,0,0,4.731,0,0,1.464,0.918,0.654,2.015,0.81,0,15.243,1.16,0,1.434,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616,0,0,0
JPB:bin_000063,2.477,0.767,1.974,1.421,3.46,1.188,1.499,1.371,4.733,1.81,1.033,1.896,1.518,2.105,5.89,0.885,1.04,2.159,2.978,1.633,0.889,1.457,0,2.22
JPB:bin_000064,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,1.014,1.151,0,0,0,0,0,0,0,0,0,0,0,0,2.828,0,4.964,0
JPB:bin_000067,0.782,12.44,0.612,1.286,0,0,4.446,3.406,0,0.58,0,0,0,0.987,0,0,2.241,0,0,0.732,0,1.732,3.959,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,4.387,3.392,2.412,1.894,2.691,10.63,3.007,3.889,1.874,6.347,5.168,1.828,1.354,1.139,3.896,1.692,4.139,3.287,4.043,5.056,3.162,1.039,0.907,3.334
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,3.939,1.801,1.721,4.338,1.552,6.131,1.686,0.793,4.733,0.636,1.193,0.8,0,4.483,0,5.365,2.013,0.663,5.483,6.066,1.369,1.571,1.793
JPB:bin_000075,1.422,1.278,1.626,0,0,0,0,0,0,0.794,3.058,0,0,1.773,0,0,1.164,0,0,1.041,1.272,0,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,1.165,0.626,1.65,0,0,0,0,0.682,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000078,0,0.942,1.432,0.853,0,1.005,1.683,0,0,0,1.47,0,1.021,0,0,3.113,1.65,0,0,0,0,1.549,1.306,0
JPB:bin_000079,0,0,0,0,0,0.924,0,0.685,0,0,0.902,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.272,0
JPB:bin_000081,16.335,90.093,44.742,14.144,52.585,7.435,9.849,39.545,43.286,13.268,17.385,14.935,14.246,24.478,28.568,2.194,11.48,20.213,14.884,6.888,2.395,19.623,2.191,17.959
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.887,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,2.359,2.829,1.829,1.236,1.046,2.339,1.943,2.929,1.079,4.283,6.326,0,0,1.805,1.606,1.336,2.842,0.872,0,3.859,0.923,0.835,0,0.991
JPB:bin_000087,4.166,1.934,1.825,1.861,4.19,2.728,0,1.387,3.183,3.183,1.344,7.189,4.076,1.991,2.993,2.822,2.814,3.18,2.959,1.78,1.564,2.754,0,2.704
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0.979,0,0,1.256,0,4.664,2.086,1.976,0,0,0,0,0,1.664,2.73,0,0,0,0,0.84,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0.962,0,0,0,0,0,0,0,0,1.364,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.064,0
JPB:bin_000092,0,1.149,0,0,0,0,1.447,2.489,0,0,0,0,0,0,0,0,0,0,0,0,1.577,0,1.261,0
JPB:bin_000093,0,0,0,0,0,0.885,0,0,0,0,0,0,0,0.719,0.957,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,3.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,4.787,18.628,9.21,3.802,4.085,0,10.327,8.373,9.245,8.867,0,4.503,5.787,4.523,7.591,2.161,3.387,5.633,5.705,4.51,11.528,3.887,6.642,4.261
JPB:bin_000100,0,0,0,0,0,1.02,0,0.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,1.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.412,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,3.389,13.302,7.545,4.723,3.702,7.998,9.424,18.608,2.29,4.099,5.233,3.56,6.253,9.289,7.18,4.57,5.446,1.684,0.778,6.66,3.26,8.109,0,4.466
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,1.016,0,0,0,0,1.769,1.135,0,0,0,0,0,0,0,0,0,0,0,0,0.974,0,1.221,0
JPB:bin_000109,1.129,0,0,0.917,1.052,1.389,0,1.08,0,0,0,0,0.877,0,3.204,2.245,0,0,0,1.175,0,0,0,0.754
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,1.174,0,0,0,0.658,2.373,0.746,1.347,0,0,0.728,0,0.58,0,1.137,2.298,0.934,0,0,1.207,0.618,0,0.617,0.667
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,6.413,2.388,1.159,3.457,17.064,5.074,1.902,3.074,1.607,8.601,3.326,3.596,5.85,2.126,2.262,1.607,5.167,3.306,3.03,13.187,3.82,3.033,0,5.175
JPB:bin_000114,1.104,1.244,0,1.102,0,7.82,7.589,0.888,0,0,0,0,0,0.608,6.378,7.898,1.858,0,0,10.183,3.573,1.322,1.061,0
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0.708,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,1.578,0,3.855,4.252,0,0,0,4.736,0,1.081,0,0,0.805,0,0,0,0,1.427,0,8.87,0
JPB:bin_000117,0,0,0,0,0,0,0,0.745,0,0,1.107,0,0,0,0,0,0,0,0,0,0.764,0,0,0
JPB:bin_000118,0,0,0,1.213,0,0,0,0.953,0,0,0,0,0,0,0,2.536,0,0,0,0,0.678,0.602,0.925,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.146,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0.772,0,0,0,1.823,0.901,0,0,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,2.197,2.339,0,0,0,1.311,0,0,0,1.673,0,0,0,0,0,0,0,1.535,0
JPB:bin_000123,0,0,0,0,0,0,0,0.805,0,0,0,0,0,0,0,0,0,0,0,0.896,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,1.696,0.879,0.773,0,1.049,1.548,2.045,0,0.662,0.854,0,0,0,0,0,0,0,0,0,0.911,0,1.513,0
JPB:bin_000126,0,0.707,0,0,0,1.53,1.038,1.128,0,0,0,0,0,0.641,0.84,1.382,0,0,0,0,0.688,0,5.415,0
JPB:bin_000127,9.256,8.208,8.223,6.677,12.534,4.602,4.573,7.318,7.59,10.766,7.147,16.02,5.76,6.978,13.78,5.275,9.368,12.073,8.683,9.476,16.405,6.132,0,7.087
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,1.278,1.263,1.905,0,0,1.083,0,0,0,1.758,0,0,0,0,0,0,0,0,0
JPB:bin_000132,2.631,0,0,0,17.147,0,0,0,0,0,0,0,0,0,1.912,0,2.181,1.432,8.064,1.135,0,0,0,2.562
JPB:bin_000133,0,0.75,0,0,0,1.106,1.281,1.057,0,0,0.886,0,0.687,0,0,0,0,0,0,0,1.635,0,17.951,0
JPB:bin_000134,0,0,0,0,0,0,0.763,2.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,2.595,3.182,0,2.025,2.32,2.335,0,0,2.728,0,0,0,1.739,6.381,0,0,0,1.333,3.472,2.885,4.987,0
JPB:bin_000137,0,0,0,0,0,0,1.069,7.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,38.531,146.618,79.348,5.252,39.054,4.548,62.301,17.33,103.564,12.019,6.001,23.593,44.902,28.922,8.111,34.613,32.034,64.55,16.152,52.05,36.823,145.43,20.214,119.043
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,3.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.935,0
JPB:bin_000144,5.459,10.955,8.8,3.342,5.844,5.335,5.001,5.691,8.589,8.877,4.914,5.637,3.563,2.783,8.019,0,8.862,6.527,6.718,5.983,9.312,2.94,1.764,6.562
JPB:bin_000146,18.465,3.134,13.34,6.529,9.714,23.564,6.626,2.28,6.494,2.098,2.91,17.421,8.477,8.238,17.807,16.253,6.572,17.663,3.908,10.237,2.779,8.819,1.818,10.54
JPB:bin_000147,0,1.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,0,0
JPB:bin_000148,1.818,1.76,1.606,1.961,0,2.187,4.795,3.287,0,0,6.454,0,2.226,0.885,0,4.217,1.088,0,0,0,13.485,2.174,9.855,0
JPB:bin_000149,0.575,0,1.029,0,0,0,2.086,0,2.147,1.035,0,0,0,0.583,0,0,3.472,1.053,0,0.901,0,0.703,0,0
JPB:bin_000150,7.953,9.765,14.324,1.675,6.657,0,12.299,3.846,9.937,2.591,2.018,4.848,9.502,5.655,2.168,9.366,6.687,1.755,3.191,9.198,8.22,23.325,4.586,6.455
JPB:bin_000151,0,0,0,0,0,0.798,0,0.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,4.297,4.444,4.187,3.737,5.546,2.731,4.445,3.122,3.233,5.727,2.752,2.911,0,4.742,4.213,2.214,7.504,4.626,3.26,7.078,0,3.355,0,3.63
JPB:bin_000155,0,0,0,0,0,0,2.231,1.213,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,7.037,0
JPB:bin_000156,1.734,3.206,1.927,5.776,0,7.387,7.556,5.273,0,0.805,2.954,0,2.699,2.441,3.222,6.296,1.592,0,0,1.598,5.037,2.837,5.165,0
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,1.206,0,0,0,0.903,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,2.619,0,0,0,0,0,0,0,0,1.258,0.789,0.814,4.014,0,0,0,0,0,2.979,0,0
JPB:bin_000162,0,2.503,0.826,3.279,0,1.282,1.358,2.725,0,0,0,0,0,1.522,0.906,0,0,0,0,0,1.522,0.945,2.884,0
JPB:bin_000163,11.101,0,0,4.773,0,10.204,3.068,1.774,0.767,0,9.795,0,0,1.532,10.245,48.923,0,0,0,1.175,10.371,1.243,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,74.676,41.085,97.228,71.141,67.296,42.065,57.475,33.805,13.667,47.972,94.691,36.517,68.452,79.882,32.804,22.006,39.021,17.215,8.182,161.919,67.226,19.499,2.32,50.917
JPB:bin_000167,0,0,0,0,0,0,0,1.078,0,0,0,0,0,0,0,0,0,0,0,0,1.533,0,9.68,0
JPB:bin_000169,0,0,0,0,0,0,5.562,1.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,7.619,7.617,3.094,3.841,4.135,5.952,4.205,4.783,4.773,2.768,12.704,3.747,2.85,6.233,5.977,1.605,3.822,0.907,0.871,7.047,8.812,4.825,1.062,2.526
JPB:bin_000172,12.395,14.348,23.692,10.8,3.007,21.636,27.708,14.07,11.445,11.9,25.061,7.365,30.056,9.441,8.879,16.589,15.416,7.994,0,1.06,11.988,15.782,5.805,0
JPB:bin_000173,49.273,23.72,27.437,6.156,78.392,39.902,17.848,27.753,27.035,50.274,57.161,60.571,12.329,14.165,64.923,4.756,41.964,87.045,51.624,54.279,16.248,10.764,3.595,101.833
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,1.005,1.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113,0
JPB:bin_000176,13.209,16.633,21.508,3.739,10.851,3.344,18.385,7.003,15.281,4.732,5.561,7.388,16.173,10.379,3.699,16.109,11.63,3.681,5.951,14.029,14.348,33.572,7.228,10.117
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,2.189,3.248,5.494,1.815,5.761,2.121,3.545,7.025,3.518,2.206,3.178,3.397,1.475,1.096,2.399,2.801,1.832,2.762,3.716,2.896,3.021,1.853,0,1.232
JPB:bin_000180,0,0,0,0,0,1.226,0.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609,0
JPB:bin_000184,7.153,17.72,32.14,27.496,0.64,10.575,20.193,11.09,2.362,2.251,29.111,3.152,24.268,7.398,5.618,12.771,11.565,1.139,0,1.399,20.871,15.777,18.91,0
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,0.726,0,0,0,0,1.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000187,3.688,4.283,0,1.501,2.563,7.888,0,1.374,1.137,1.385,0,0,3.444,0,0,0,2.094,1.138,0,1.753,1.42,0,3.158,0
JPB:bin_000188,2.465,1.881,6.632,1.71,3.058,3.435,3.552,1.775,2.253,1.381,3.071,1.603,1.768,2.475,5.314,2.749,2.43,2.026,0,1.506,1.525,1.912,2.178,1.849
JPB:bin_000189,27.788,4.083,6.386,2.974,34.339,13.457,3.292,6.213,2.092,7.083,21.094,5.943,3.711,1.945,29.187,2.741,5.809,5.787,7.653,19.338,0,2.708,0,8.562
JPB:bin_000190,1.084,0,0,1.074,0.636,2.273,0.878,1.751,0,0,0.766,0,0,0.817,2.925,0,0,0,0,0.914,0,0,0,0
JPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.234,0
JPB:bin_000193,0,0,0,0,0,0,0,4.46,0,0,0,0,4.666,0,0,11.457,0,0,0,0,0,0,0,0
JPB:bin_000194,0,0,0,0,0,0,0.909,0,0,0,0,0,3.413,0,0,0,0,0,0,0,1.788,0,1.65,0
JPB:bin_000195,1.951,1.839,1.49,1.577,1.685,1.169,3.17,0,8.298,0,0.849,5.839,5.368,0.957,8.321,3.904,0,2.983,2.231,1.332,0,5.417,0,2.136
JPB:bin_000196,0,0,0,0.86,0,2.14,1.024,0.86,0,0,0,0,0,0,0,2.534,0,0,0,0,0,0,0,0
JPB:bin_000197,0,0.605,0,1.04,0,0,0.664,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000198,88.47,134.089,178.964,153.861,7.929,143.173,138.583,139.976,46.551,39.247,184.278,89.04,189.072,116.129,146.822,49.717,175.901,34.234,0,120.724,281.622,3.001,37.825,1.744
JPB:bin_000199,1.713,1.403,1.723,1.752,0,2.233,4.814,7.67,0,0,3.546,0,2.694,1.322,0,2.988,0,0,0,0,12.459,1.877,12.503,0
JPB:bin_000200,3.925,2.025,0,0,0,6.883,1.648,4.964,0,0,1.383,0,0,0,3.841,3.562,0,0,0,0,2.385,2.203,0,0
JPB:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,2.265,0,0,0,0,0,0,0,1.768,0,0,0,0
JPB:bin_000203,1.988,2.918,2.379,6.652,0,0,4.068,10.377,0,0,4.772,0,10.593,4.086,0,5.526,2.697,0,0,0,51.343,32.094,40.315,0
JPB:bin_000204,158.175,98.713,199.431,31.695,170.865,58.435,44.508,75.27,163.901,115.838,61.205,115.854,53.043,41.282,73.411,156.897,258.582,251.707,855.86,98.999,86.919,48.149,26.4,77.238
JPB:bin_000205,0,0,0,0,0,0,0.827,0.613,0,0,0,0,0,0,0,0,0,0,0,0,2.412,0,1.953,0
JPB:bin_000206,0,0,1.633,0.754,0,0,1.131,0,0,0,1.519,0,0,0,0,0.776,0,0,0,0,0,0,0,0
JPB:bin_000207,6.4,4.928,6.005,3.064,5.197,8.077,9.983,3.603,4.892,7.921,4.759,8.918,4.462,6.133,8.306,0,0,5.566,0,7.24,0,3.637,0,5.97
JPB:bin_000208,0,0,0,3.505,0,6.001,0,4.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0
JPB:bin_000209,0,1.157,0,1.56,0,1.773,1.915,0,0,0,1.622,0,1.877,1.035,1.2,1.219,0,0,0,0,1.894,0.918,1.805,0
JPB:bin_000210,0,0,0,0,0,0,0.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000211,11.868,13.962,15.818,10.92,38.856,11.617,8.18,9.547,25.826,25.366,14.032,30.221,11.404,9.97,18.779,9.019,14.384,24.47,24.18,20.047,22.991,15.662,0,12.924
JPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000213,0,0,0,11.622,0,11.553,6.83,4.649,0,0,10.162,0,16.2,6.278,0,15.233,0,0,0,0,11.436,9.247,6.745,0
JPB:bin_000214,0,0.862,0,0,0,0.615,1.143,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000215,0,0,0,0,0,0,0.978,0,0,0,0,0,0,0,0.673,0,0,0,0,0,0,0,0,0
JPB:bin_000217,0,0,0,0,0,0,0,0,0,0,6.686,0,0,0,0,0,0,0,0,0,0,0,1.447,0
JPB:bin_000218,0,0.691,0,1.361,0,1.54,1.015,1.748,0,0,0.77,0,0.691,0,0,0.748,0,0,0,0,0.69,0,3.135,0
JPB:bin_000219,10.947,0,4.298,10.791,15.135,3.482,0,0,5.893,6.081,4.011,8.317,6.369,4.747,5.171,33.084,8.541,0,9.903,4.857,0,4.371,0,5.176
JPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.455,4.083,0,0
JPB:bin_000221,2.499,17.558,15.972,3.458,4.283,14.329,4.562,14.356,3.134,1.475,6.061,6.253,8.299,2.734,4.416,39.1,8.648,0,0,3.003,9.369,2.73,14.615,9.559
JPB:bin_000222,0,1.211,2.798,2.734,0.746,3.065,7.958,2.414,5.414,2.107,0,0,0,8.371,14.572,0,0,4.422,1.142,0,2.008,2.329,0,0.886
JPB:bin_000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000230,0,0,0,0,0,2.302,0,0,0,0,0.643,0,0,0,0,2.25,0,0,0,0,0,0,0,0
JPB:bin_000231,6.192,1.618,1.355,0,0,5.533,1.816,2.355,0,0,3.116,0,0,3.026,0,0,0,0,0,1.032,1.089,0,0,0
JPB:bin_000232,0,0,0,0,0,0,0,0,0,0,0,0,0.636,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000233,0,0,0.691,1.389,0,1.983,0.688,1.792,0,0,0,0,1.528,0,1.801,0,0,0,0,0,0,0.621,0,0
JPB:bin_000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000237,0,0,0,0,0,2.933,0,0,0,0,0,0,0,0,0,0,0,0,2.814,0,0,0,0,0
JPB:bin_000238,0.827,0.965,2.602,0,0.633,0,0,1.746,0,0,0,4.501,0,0,3.257,0,3.54,0,0.63,5.266,0,0,0,3.102
JPB:bin_000239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000240,1.623,0,0,0.607,0.782,0,0,0,0,1.648,2.283,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,0
JPB:bin_000242,0.749,1.804,2.189,0.759,0,0.976,0,1.041,0.967,0,1.666,0.987,1.145,0,3.544,2.463,0,0,0,0,0.643,0,0,0
JPB:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000244,0,1.225,0,0,0,0,1.458,1.749,0,0,0,0,0,0.927,0,0,0,0,0,0,0,0,1.009,0
JPB:bin_000245,0,0,0,0,0,0.716,0,0,0,0,0.961,0,0,0,1.387,0,0,0,0,0,0,0,0,0
JPB:bin_000246,0,0,0,0,3.022,0,0,1.975,0,2.912,0,0,0,1.456,3.337,0,0,0,0,0,0,0,0,0
JPB:bin_000247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000248,0,0,0,2.054,0,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000250,1.172,0,0,0,0,0,0,0,0,1.058,0,0,0,0,0,0.808,0,0,0,1.483,0,0,0,0
JPB:bin_000251,0,0,0,0,0,1.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000252,2.997,0,0,0,0,0.993,0,0,0,6.809,0,0,1.289,0,0.878,10.004,0,0,0,2.836,0.931,0,0,0
JPB:bin_000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0
JPB:bin_000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
