genome,D300630,D300654,D300628,D300655,D300661,D300627,D300668,D300671,D300631,D300650,D300658,D300651,D300660,D300657,D300653,D300659,D300656,D300662,D300667,D300629,D300649,D300632,D300652,D300669
D300627:bin_000003,4.206,8.315,3.155,1.029,10.863,23.827,4.558,5.287,5.608,15.518,10.831,25.195,10.124,5.68,7.427,5.034,6.695,6.872,37.227,3.774,16.758,6.383,13.589,5.545
D300627:bin_000012,3.67,10.254,5.534,1.502,4.705,16.055,7.742,5.731,6.537,6.813,3.866,12.901,2.826,5.42,8.052,3.944,2.356,3.756,7.796,4.2,6.578,6.092,5.152,3.39
D300628:bin_000004,0.678,7.187,13.335,0,6.198,7.201,2.54,26,0.59,2.018,5.065,45.375,8.935,6.443,0.91,13.128,0,2.25,26.51,1.382,1.154,2.035,0.618,3.612
D300629:bin_000002,1.878,0,0,0,0,0,0,0,0,0,1.727,1.704,16.951,2.607,1.266,2.923,0,0,0,43.896,0,0,0,0
D300630:bin_000014,147.92,53.939,54.724,7.33,136.416,110.312,41.627,53.255,67.032,83.405,55.509,86.294,67.788,20.429,40.101,40.225,44.715,49.787,89.91,32.759,60.629,57.12,55.995,37.298
D300631:bin_000002,5.962,38.973,10.041,0,12.53,19.976,23.052,18.894,30.438,10.298,3.797,60.84,13.002,20.755,11.594,69.224,28.022,16.646,22.19,23.011,18.561,34.193,14.925,9.335
D300631:bin_000019,2.763,1.237,0,0,1.844,0,0,1.842,7.806,1.03,0,1.479,1.265,0,0,1.579,0,0.974,1.419,0,0,0.917,1.074,0
D300632:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0.969,0,0,0,0,1.243,0,0,0,11.936,0,0
D300632:bin_000015,8.861,1.272,4.021,12.764,6.291,2.659,2.475,4.345,3.645,0,4.085,8.357,5.52,2.714,2.561,3.562,10.421,2.002,1.037,1.382,2.909,7.648,1.688,1.784
D300633:bin_000005,11.258,33.519,4.867,9.415,14.934,20.929,11.714,20.809,13.149,23.142,8.368,18.149,9.926,2.957,6.849,9.613,13.337,6.088,24.928,8.306,18.56,9.104,16.043,4.132
D300633:bin_000006,4.972,6.123,5.234,3.307,3.786,11.832,3.912,2.99,7.681,7.327,6.005,3.684,2.373,0,6.778,2.173,3.525,1.933,6.48,2.812,4.013,2.357,7.79,2.199
D300634:bin_000017,15.375,12.991,5.657,0,25.048,8.059,2.348,5.473,12.364,18.655,15.561,5.355,8.43,0,4.869,11.216,2.725,7.624,10.443,8.298,5.254,13.153,8.624,4.819
D300634:bin_000019,0,0,0,0,0,0,1.167,0,0,0,0,0.729,0,0,0.761,0,0,0,0,0,0,0,0,0
D300634:bin_000035,10.32,1.331,3.967,14.129,5.756,2.744,2.217,4.289,3.634,0,4.072,7.79,4.702,2.563,2.499,3.382,11.563,2.052,1.326,1.283,2.874,4.148,1.628,1.646
D300637:bin_000029,0,4.383,2.284,0,3.585,3.74,5.229,6.39,1.567,1.818,2.419,19.508,5.164,15.15,3.082,12.59,0.871,1.3,3.544,2.973,3.271,5.941,1.097,2.515
D300637:bin_000032,15.261,8.272,7.411,0,30.147,17.727,8.647,7.435,9.462,21.312,11.269,17.986,19.842,14.806,9.03,12.463,8.097,12.284,21.298,3.705,10.832,18.293,8.792,25.469
D300638:bin_000035,53.539,9.237,24.401,32.402,34.893,37.758,18.593,11.818,55.493,9.993,25.135,14.417,17.528,3.428,13.699,8.264,19.084,27.636,46.188,10.971,16.119,11.3,19.506,25.609
D300639:bin_000025,0.789,3.906,15.384,0,2.646,1.37,2.675,3.928,0,2.995,2.13,9.848,3.139,2.863,2.362,3.889,0,2.174,6.55,0.804,1.495,3.166,0.645,1.044
D300642:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300642:bin_000012,5.096,7.176,6.069,6.641,6.493,6.398,2.524,4.149,4.482,5.342,5.911,6.608,4.263,0.851,5.514,3.974,3.747,1.858,8.042,3.54,3.858,3.64,7.247,3.144
D300642:bin_000016,27.396,2.953,22.522,6.083,17.063,8.675,19.61,3.429,8.753,2.287,11.785,6.824,5.321,6.945,5.276,31.682,10.307,3.499,4.227,7.977,3.003,2.613,3.073,4.964
D300645:bin_000002,9.618,10.967,7.851,0,16.749,8.998,6.252,7.682,9.407,5.928,7.363,12.867,8.976,12.554,11.398,12.768,4.706,8.414,12.977,2.827,17.299,3.871,7.47,5.491
D300645:bin_000005,0,1.506,3.06,0,18.222,0,7.616,3.187,0.595,1.793,2.082,44.637,6.07,0.66,2.977,28.628,0,4.003,8.23,0,10.766,1.823,0,1.957
D300645:bin_000026,2.316,3.613,4.487,0.83,4.38,4.519,3.216,3.187,3.07,5.001,4.678,7.948,3.236,4.198,4.943,8.309,2.066,3.398,7.201,2.953,4.334,3.281,1.867,2.215
D300645:bin_000028,60.474,13.403,25.349,26.69,47.786,53.258,21.995,16.661,65.673,10.93,41.931,18.186,22.091,5.467,17.746,8.724,22.126,27.972,54.399,11.955,27.429,11.861,21.966,32.786
D300646:bin_000002,17.142,5.535,2.426,4.177,10.349,10.48,1.234,2.75,15.981,0,6.386,2.358,1.384,0,7.02,0,6.733,7.513,6.937,3.081,5.499,2.002,6.836,3.621
D300646:bin_000008,0.885,0,1.228,1.67,0,0.723,0,0,1.625,0,0,0,0,0,0,0,0.932,0,0,0,0,0,0,0
D300647:bin_000001,0.972,0,39.865,6.586,1.24,56.196,1.264,4.897,4.05,5.936,1.844,1.399,0,2.027,3.626,3.993,2.395,3.146,6.88,1.19,1.694,0,8.053,3.142
D300647:bin_000007,23.276,37.565,32.918,9.671,42.545,26.743,4.465,14.725,28.221,35.204,29.841,11.704,13.795,5.105,18.16,12.704,12.291,17.424,44.645,10.014,26.517,16.123,18.291,17.389
D300647:bin_000020,12.237,1.407,2.781,3.433,2.576,6.181,1.491,1.682,8.289,3.718,3.131,1.947,1.681,0,3.558,0.999,3.508,2.096,16.055,1.839,2.135,2.373,4.132,3.804
D300648:bin_000006,9.366,5.968,3.39,1.974,12.707,13.518,9.807,9.169,5.07,17.376,10.296,11.656,16.92,10.523,25.535,11.338,2,5.055,10.606,8.589,17.173,4.122,1.362,8.76
D300648:bin_000013,4.278,0.95,2.074,6.28,3.469,1.296,6.264,3.897,2.651,0,2.228,5.695,2.634,6.801,2.278,3.313,4.759,2.605,0,2.947,2.21,2.325,1.537,1.236
D300648:bin_000014,0,1.701,2.784,0,0.859,0,1.981,2.365,1.01,6.593,5.747,1.705,3.103,1.116,14.117,0,0,0,9.184,1.949,10.233,0,0.974,0.91
D300649:bin_000001,10.544,12.088,1.244,0,14.91,5.629,4.578,8.828,3.204,9.954,3.308,2.477,8.364,1.167,2.622,16.289,0.969,6.648,3.467,2.191,18.684,5.219,9.577,6.112
D300649:bin_000007,0,8.773,10.522,0,14.158,19.931,1.361,5.889,11.114,16.269,12.611,39.463,13.272,16.713,10.877,19.426,8.016,2.345,32.113,5.195,19.105,3.033,3.579,0.725
D300650:bin_000002,0,4.239,5.348,0,8.022,0.997,2.413,3.897,0.855,13.384,4.362,2.697,4.793,1.204,4.553,7.92,0,2.11,9.124,3.679,4.002,4.429,1.061,1.301
D300650:bin_000005,12.594,10.662,11.601,4.424,13.131,16.705,8.986,10.623,5.29,21.747,3.52,12.708,14.892,2.671,24.192,7.852,5.698,4.354,23.876,6.91,10.809,4.954,4.229,4.944
D300650:bin_000008,3.327,0.904,2.023,4.326,1.584,3.78,0,0,1.197,13.857,4.624,2.757,1.908,0,0.913,0,1.632,0,2.351,1.292,2.452,3.692,1.642,1.836
D300650:bin_000025,1.378,2.941,2.082,0,9.519,1.466,1.464,6.451,0,18.992,3.824,10.072,8.515,1.603,5.573,3.172,0,1.685,1.401,0.96,16.348,4.666,0.786,1.262
D300650:bin_000036,1.964,1.828,0,0,2.585,0,0,0,0,10.949,0,0,0,1.363,0,0,0,0,2.746,0,0,1.409,0,1.45
D300651:bin_000022,0,4.646,1.063,0,0.963,0,1.767,2.619,0,0,0.832,23.422,1.695,3.598,4.193,1.918,0.707,0.817,3.017,9.502,1.1,1.51,0.642,1.223
D300651:bin_000029,1.421,1.351,1.442,0,5.951,2.018,3.097,2.733,0.917,2.217,1.936,17.226,2.05,0.92,2.369,5.141,0,1.215,4.925,3.161,2.184,2.382,0.824,1.731
D300651:bin_000031,26.993,8.038,4.117,7.489,16.482,11.707,13.314,8.136,12.707,10.337,17.163,13.877,11.222,10.282,9.701,19.757,6.269,14.303,12.066,8.926,10.146,17.494,8.986,6.956
D300651:bin_000040,2.836,6.466,2.91,0.614,6.349,4.432,3.481,4.189,1.872,6.797,4.178,10.36,5.443,5.623,4.246,7.513,2.405,2.522,5.695,4.473,4.293,4.567,2.987,2.057
D300652:bin_000001,12.011,3.572,8.335,1.067,14.929,23.985,8.52,5.631,4.704,23.398,17.115,8.012,4.338,7.8,4.547,22.59,3.587,11.112,20.49,3.63,12.92,11.299,36.105,10.276
D300653:bin_000003,0.798,5.416,1.37,0,1.073,1.799,2.218,5.98,2.052,0.95,1.282,12.189,6.425,1.481,29.417,1.696,0.969,0,1.377,1.09,2.04,1.799,0,1.581
D300654:bin_000002,5.808,25.175,4.445,0,6.094,3.876,9.008,8.673,6.565,2.758,4.481,20.323,4.924,7.367,6.479,9.24,6.635,2.891,17.875,4.847,8.471,3.94,5.477,1.918
D300654:bin_000014,2.595,12.895,16.045,2.082,22.041,5.078,23.134,12.138,3.834,15.695,4.524,25.678,10.878,4.465,25,54.318,2.309,15.584,13.495,14.599,10.381,11.134,8.138,4.784
D300654:bin_000018,3.387,8.981,0.774,0,2.256,2.766,0.669,1.003,1.453,3.492,4.545,2.328,2.501,1.241,3.607,1.672,1.113,0,3.038,2.798,1.542,4.885,3.197,1.09
D300654:bin_000019,3.057,13.189,3.043,1.327,4.32,3.672,1.595,1.832,1.709,2.285,3.754,4.9,4.704,1.436,2.884,5.923,1.75,1.888,5.101,1.795,5.455,2.919,3.537,1.733
D300655:bin_000005,41.876,2.299,12.063,32.606,5.132,15.861,5.226,6.319,46.087,0,7.844,2.54,4.843,0,4.736,0,10.071,7.125,4.509,1.812,1.242,3.604,14.321,5.146
D300655:bin_000016,15.905,17.981,17.106,10.179,17.429,20.345,15.39,13.682,16.839,18.681,19.444,28.994,17.314,14.351,17.093,26.166,9.715,16.162,22.608,10.783,13.172,15.216,10.528,12.052
D300656:bin_000001,2.862,0,1.481,0,0,3.461,0,0,4.524,0,2.334,9.433,0,0,1.49,1.483,15.162,1.718,0,1.651,0,0.685,0.638,0
D300657:bin_000017,3.896,11.658,5.233,0.727,13.644,4.398,11.938,19.092,5.902,19.261,3.931,25.949,7.248,13.338,11.668,8.805,6.504,1.646,13.139,5.188,22.398,6.88,8.391,2.284
D300658:bin_000002,6.218,1.594,6.209,4.316,6.075,4.499,1.367,4.444,2.971,2.069,22.802,5.596,7.245,2.622,2.137,2.443,2.411,1.066,6.835,2.676,3.434,5.065,3.358,4.228
D300658:bin_000003,0,0,0,0,0,0,22.361,0,0,0,23.54,0,0,12.54,0,17.812,0,0,0,0,0,1.15,0,0
D300658:bin_000008,1.411,0.885,2.85,0,8.859,7.472,2.865,4.651,2.128,5.477,16.715,39.45,4.66,10.659,6.548,13.313,5.519,2.379,5.156,2.178,8.265,1.654,1.282,5.206
D300659:bin_000013,3.839,0.949,4.141,0,6.024,5.205,0.816,1.158,2.519,3.843,3.758,4.197,1.311,2.958,6.402,14.895,1.997,0,3.85,2.091,5.383,5.21,0.768,1.57
D300659:bin_000017,0,1.291,2.662,0,1.087,0,3.032,0.662,0,5.392,1.552,3.713,0.949,9.075,1.144,22.571,0,0.571,2.633,0,0.884,0.95,0,0
D300659:bin_000048,63.196,23.933,23.557,37.029,51.804,44.872,18.666,24.865,71.171,35.761,28.386,29.306,36.911,5.747,34.236,35.576,29.412,39.314,51.312,18.976,24.195,27.409,37.084,39.341
D300659:bin_000063,0.763,2.258,1.792,0,4.386,1.037,3.259,2.302,0.827,4.438,2.392,3.491,2.121,0.962,2.906,6.371,0,1.75,6.78,0,1.443,1.205,1.011,0.571
D300661:bin_000001,2.571,4.219,1.416,0,14.59,1.194,6.443,1.424,1.329,7.876,5.267,7.023,4.878,6.991,3.267,11.907,1.8,2.934,4.983,0.76,6.225,2.029,1.679,1.705
D300661:bin_000026,11.903,1.293,10.103,3.05,12.349,8.545,0,2.647,4.123,4.3,10.264,2.919,4.056,1.545,3.043,2.238,3.607,0.751,3.992,2.317,2.184,3.524,8.12,2.089
D300661:bin_000028,1.809,1.189,3.744,0,9.785,3.626,2.272,1.413,1.48,2.16,3.043,3.027,1.324,1.39,0.995,3.395,1.547,1.377,2.941,1.904,1.788,1.227,0.605,0.798
D300662:bin_000008,0.944,1.635,2.486,0,3.32,1.297,2.667,6.72,0,2.854,4.229,12.937,7.402,10.363,1.396,8.79,0,8.541,9.762,1.124,1.726,5.355,0,2.984
D300663:bin_000004,1.844,2.978,1.615,0.972,2.247,3.707,2.346,1.7,6.71,0,1.691,2.162,2,0,0,2.319,1.333,1.113,0,1.45,1.826,1.133,1.684,1.433
D300666:bin_000009,61.279,39.411,34.58,10.474,88.158,67.964,26.464,34.702,47.71,55.02,43.118,61.376,47.348,18.424,31.752,36.3,31.209,34.125,64.18,21.44,40.203,40.577,36.694,30.635
D300667:bin_000007,1.009,10.151,11.092,0,6.458,6.411,4.386,10.543,2.271,17.999,7.055,17.008,5.976,4.71,7.324,7.413,1.947,2.331,17.647,2.6,6.281,3.013,6.183,2.857
D300667:bin_000009,1.422,2.949,7.108,1.499,4.984,0,9.561,4.307,2.472,2.76,1.575,5.374,11.168,7.834,8.188,14.238,1.095,0.938,13.19,1.689,1.621,1.184,2.398,3.081
D300667:bin_000016,9.639,8.087,6.008,12.038,29.359,8.367,10.228,14.266,14.685,21.973,18.516,7.25,12.936,1.275,15.806,5.085,7.01,3.591,54.285,5.145,20.403,11.505,9.068,10.945
D300667:bin_000017,3.699,8.005,7.762,1.711,3.251,4.122,5.14,4.84,7.142,9.693,2.321,11.094,2.487,7.92,7.096,5.092,3.926,3.677,36.808,4.969,6.783,6.268,4.177,1.716
D300667:bin_000025,0,0,0,0,0,0,1.801,0,0,0,0,0,1.472,1.126,3.691,0.672,0,0,7.801,0,0,0,0,0
D300667:bin_000042,0,4.645,1.987,0,3.314,3.708,3.354,5.137,1.583,2.321,1.911,10.459,4.317,12.256,4.857,14.455,0,0.913,7.774,1.732,5.772,4.502,0.914,1.971
D300668:bin_000011,1.507,1.796,1.028,0,0.981,2.072,8.939,0.843,0.762,0,1.963,4.597,0.969,2.776,1.283,2.127,0.877,0,0,1.685,1.101,0.872,1.337,0.874
D300668:bin_000018,1.997,0.964,3.168,0,0,4.399,7.49,1.262,1.647,0.784,2.758,2.596,1.367,0,0.868,3.193,1.978,1.278,2.007,1.807,1.51,1.094,0.669,0.836
D300669:bin_000017,6.432,3.227,1.894,2.538,2.997,4.814,1.562,2.103,1.506,1.146,1.864,3.408,1.92,2.275,1.826,1.947,2.794,1.47,4.239,0.708,1.275,4.127,2.371,6.137
D300670:bin_000004,0.886,3.103,5.146,0,6.631,12.944,2.013,5.15,2.244,6.685,9.117,19.419,7.59,15.318,1.13,14.092,0,1.993,2.11,10.082,6.458,6.923,0,11.512
D300671:bin_000001,56.219,11.725,28.316,14.322,35.906,25.463,9.182,21.635,27.694,23.238,10.197,6.935,9.773,1.074,13.455,17.266,9.998,13.458,24.014,10.176,11.968,12.21,18.292,16.132
D300671:bin_000005,0,2.244,0,0,0.725,0,6.227,51.144,0,2.278,1.233,3.835,2.522,5.068,0,3.91,0,0,2.52,0,0.764,1.999,0.662,0.688
D300671:bin_000010,4.98,0,0,0,2.945,3.892,2.746,13.018,0,6.549,4.211,4.522,2.333,1.606,3.201,5.074,0,0,2.36,3.047,0,2.944,1.491,0
IKPB:bin_000001,0,0,0.892,0,0,0,2.373,0,0,0,0,13.198,1.57,0,10.583,0,0.841,0.934,2.635,1.635,2.39,3.062,0.66,0
IKPB:bin_000002,0,2.494,0,0,0,0,0,0.669,0,1.175,0,1.884,1.18,1.48,0,0,0,0,0,1.456,0.951,2.242,0.672,0
IKPB:bin_000003,2.201,1.693,0,0,2.412,3.461,1.147,0,0.971,2.259,2.194,1.766,1.362,0,0.95,0,0,0.784,0,0,0.78,2.875,1.669,0.69
IKPB:bin_000004,1.392,3.233,0.867,0,2.626,4.011,0.74,1.112,1.404,1.051,0.647,1.066,4.198,0.916,0,20.018,0,0.602,0,2.823,8.078,21.826,0,0.843
IKPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000006,0,0,0,0,0,0,0,0,0,3.935,0,0,0,0.808,0,13.059,0,0,0,0,0,2.421,0,0
IKPB:bin_000007,0,2.64,0,0,1.102,0,0.663,0,0.848,1.483,0.623,2.953,0.529,0.997,0.627,1.509,0.755,0,0,0,0.866,0,0.569,0
IKPB:bin_000008,16.382,3.485,1.648,2.154,45.551,2.031,24.568,2.763,51.102,1.399,7.214,7.283,9.222,1.679,4.509,10.47,5.965,48.966,0,2.909,0.788,2.735,2.149,5.683
IKPB:bin_000010,0,0,0,0,0,0,0,0,3.288,0,0,31.799,0,5.126,28.465,0,0,0,0,0,0,0,0,0
IKPB:bin_000013,18.385,2.575,5.533,11.62,0,12.466,0,1.305,8.977,0,1.301,4.913,0,0,0,0,4.636,0,0,4.055,2.139,2.112,4.605,3.038
IKPB:bin_000014,0.663,0.905,2.91,2.129,1.661,0.986,0,1.679,1.072,3.275,1.98,3.61,0,1.187,4.065,0,1.488,0.61,4.652,0.652,1.033,3.361,1.561,2.501
IKPB:bin_000015,0,0.887,0,0,0,0,0,0,0,0,0,0,0,5.077,0,16.902,0,0,0,0,0,0,0,0
IKPB:bin_000016,0,0,0,0,0,0,0,1.106,0,3.163,0,2.397,0,13.717,0,2.289,0,0,0,0,0,0,0,0
IKPB:bin_000017,7.106,1.99,0,0,8.207,0,0.617,0,8.999,1.451,2.957,2.561,4.283,0.706,1.317,1.121,1.766,7.676,0.845,3.378,0,13.466,1.589,0
IKPB:bin_000020,3.037,2.926,0.876,0,0.763,5.583,0,0.681,1.517,1.619,2.256,5.075,2.487,0.855,0.957,1.398,2.01,0,1.029,1.849,2.089,3.109,0.93,0.849
IKPB:bin_000021,0,2.478,0.884,0,0.934,0,0.82,0,0.685,0.932,1.136,2.381,0,0,1.573,2.113,0.827,1.256,1.914,0,1.591,0,0.805,0
IKPB:bin_000022,6.354,10.553,5.327,0,3.645,4.237,2.091,3.882,3.691,10.996,0.801,7.178,2.002,3.4,10.317,3.385,2.853,3.482,8.044,0.54,5.848,0.852,4.806,0
IKPB:bin_000023,0,1.507,0,0,0,0,0,0,0,0.939,0,2.094,0,1.355,0.829,1.001,0,0,0,0,0.82,0.829,0,0
IKPB:bin_000024,10.242,12.677,11.565,0,12.199,8.166,2.55,3.524,6.764,22.113,2.862,7.346,7.206,6.036,12.099,2.916,0.809,2.748,10.646,5.4,1.296,2.119,5.952,1.157
IKPB:bin_000025,0,1.519,0,0,1.176,0,1.223,1.356,0,0,0,5.138,0.858,2.567,1.546,4.223,0,1.233,0,0,0,1.724,0,0
IKPB:bin_000026,0,1.915,0,0,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000027,0,1.867,0.984,0,0,0,0,2.062,0,0.564,1.04,4.196,2.604,2.871,0.674,3.511,0,0.661,2.01,0,1.395,0.792,0,0
IKPB:bin_000030,0.613,3.885,0,0,2.719,2.944,0.857,1.678,0,0,0,1.442,0,2.15,0,1.229,0,0,0,0,1.306,2.485,0,0
IKPB:bin_000031,3.897,0,0,0,4.652,0,2.839,0,4.202,0,0.965,0,0.982,0,0,0.866,0,5.027,0,0.602,0,0,0,0
IKPB:bin_000032,0,0,0.606,0,0,0,0,0,0,2.248,0.842,0,2.076,0,7.714,0,0,0,8.456,0,1.375,5.562,0,0
IKPB:bin_000033,0.811,2.859,1.315,0,2.987,1.118,1.701,2.146,0.604,3.848,2.53,5.893,3.388,4.568,2.073,3.139,1.634,1.166,4.333,0.644,2.125,2.888,1.305,0.647
IKPB:bin_000034,0,0,0,0,0,0,0,0,1.059,0,0,0,0,0,16.967,0,0,0,0,0,0,0,0,0
IKPB:bin_000036,12.72,4.034,10.835,6.687,18.335,11.95,4.001,7.68,3.191,8.379,8.127,5.835,8.634,2.094,3.611,4.997,2.263,5.277,19.415,3.767,6.338,5.278,6.191,3.749
IKPB:bin_000037,0,6.841,0,0,0.676,0,0,0,0,0,2.47,4.668,0.612,0.555,0.703,7.319,0,0,0,0,1.184,3.148,0.808,0.851
IKPB:bin_000038,0,0,0.874,0,3.228,0,0,0,0,1.12,0,0,26.388,3.162,0,29.335,0,0,2.632,0,1.744,0,0,6.492
IKPB:bin_000040,0,3.089,1.793,0,2.833,1.204,1.402,1.87,0.9,4.106,1.403,4.921,2.041,1.996,2.385,1.87,0,0.655,3.686,0.809,2.471,2.026,1.134,1.173
IKPB:bin_000041,0.567,0,2.715,1.429,0,0.55,0.779,0,0,0,0,1.008,0,0,0,0.558,15.022,0,0,0,0,0,0,0
IKPB:bin_000042,0,0,0,0,0,0,2.641,0,0,0,0,0,0,1.798,43.705,0,0,0,0,0,0,0,0,0
IKPB:bin_000043,1.825,16.181,0,0,1.238,0,0,1.06,0,0,3.849,0,2.093,2.736,0.683,3.84,0,0,0.601,0,1.956,1.322,0.598,1.239
IKPB:bin_000044,0,0,0,0,1.888,0,0,0,0,0,3.288,4.132,0,1.468,0,9.763,0,0,0,0,0,0,0,0.547
IKPB:bin_000045,0,1.665,0,0,1.035,0.963,0.677,1.943,0,2.357,0,3.596,1.024,1.993,1.69,3.061,0,0.532,3.062,0,1.273,0.985,0.973,0
