genome,D300630,D300654,D300628,D300655,D300661,D300627,D300668,D300671,D300631,D300650,D300658,D300651,D300660,D300657,D300653,D300659,D300656,D300662,D300667,D300629,D300649,D300632,D300652,D300669
IKPB:bin_000046,0.728,3.887,1.191,0,1.617,2.001,1.678,2.957,1.312,1.722,1.568,11.953,1.433,1.055,3.592,0.951,1.22,0.62,1.313,1.611,1.801,1.44,1.225,0.795
IKPB:bin_000047,2.377,0,3.565,0,0,0.997,0.558,0.903,0,0,0,0.905,0,0,0,0,5.361,0,0,0,0,0,0,0
IKPB:bin_000048,0,0,2.01,0,0,0,0,0,0,0.88,0,0,0,0,0,0,1.927,0,0,2.782,0,0,0,0
IKPB:bin_000049,0,1.994,1.406,0,1.024,1.137,0,0.606,0,2.195,1.958,36.712,1.619,3.724,1.886,3.165,0,0.803,1.091,0.723,1.165,2.911,0.853,1.043
IKPB:bin_000050,0,0,0,0,0,0,0,0,0,1.095,0,0,0,0,0,8.827,0,0,0,0,0,0,0,0
IKPB:bin_000051,0.975,2.798,13.979,0,2.941,1.371,2.416,5.327,0.811,1.968,3.039,5.357,2.715,2.142,2.15,4.28,0,3.424,5.282,0.801,1.267,4.525,0.688,1.311
IKPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,17.226,0,0,0,0,0,0,0.962,0,0,0,0,0
IKPB:bin_000053,9.095,0,0,0,0,1.131,2.426,0,12.432,0,2.326,1.221,2.057,0,2.256,19.781,0.827,2.204,0,5.125,0,0,0,0.776
IKPB:bin_000054,3.657,8.05,6.33,0,2.02,2.378,3.259,1.919,0,4.649,2.569,4.588,0.873,1.954,3.237,15.093,0.769,1.865,6.699,5.214,2.134,8.771,0,1.75
IKPB:bin_000055,0,17.141,12.362,0,8.624,3.175,35.855,3.334,6.4,2.792,3.825,192.269,28.042,32.372,1.917,29.527,1.302,6.102,1.558,24.773,2.364,9.178,0,7.592
IKPB:bin_000056,0,0,0,0,2.202,0,1.58,0,0,1.611,0,2.373,0,1.283,0,3.908,0,0,1.736,0,1.378,1.098,0,0
IKPB:bin_000061,1.712,6.265,13.554,0,5.697,4.174,3.244,4.96,0.784,8.24,2.69,5.525,1.281,1.643,3.91,6.882,0,3.37,5.895,3.286,4.284,3.144,1.02,2.171
IKPB:bin_000062,0.994,1.74,1.364,0,2.764,1.668,1.481,1.742,1.083,2,1.478,2.429,1.989,0,2.437,2.739,0,1.449,2.922,0.992,1.283,1.122,0.75,0.834
IKPB:bin_000063,0,2.135,0,0,0,0,0,0,0.889,0.859,0,3.196,0,0.999,0,3.368,0,0,1.535,0,0,1.331,0.703,0
IKPB:bin_000064,0,1.172,0,0,0,0,0,0.713,0,0.702,0,4.182,0,0,0.795,0,0,0,0,0,0,0,0.68,0
IKPB:bin_000065,0,1.299,0.773,0,0,0,1.015,2.284,0,1.829,1.056,2.127,1.701,1.596,0,2.854,0,0,2.409,0,1.137,0.853,0,0.615
IKPB:bin_000066,3.696,4.541,1.839,0,10.855,3.117,7.667,4.092,2.514,34.595,6.889,6.566,4.745,5.609,5.678,43.144,0,5.55,10.294,4.925,5.44,7.008,3.356,2.02
IKPB:bin_000067,1.002,5.57,23.796,0,17.597,1.866,50.977,7.968,0,61.954,2.623,52.961,17.686,13.076,39.563,42.514,0,21.319,6.917,1.088,2.167,35.088,0.823,3.47
IKPB:bin_000068,0,10.978,0,0,0,0.734,1,3.662,0,6.358,0.798,32.773,2.491,32.01,18.251,20.141,0,0,1.933,0.99,2.237,0,0,0
IKPB:bin_000069,1.151,3.022,1.413,0,2.103,1.267,1.644,1.364,0.736,2.463,1.36,2.512,2.773,1.314,3.325,3.206,0.869,0.921,3.107,1.087,2.251,1.749,1.635,0.805
IKPB:bin_000070,0,1.032,0,0,1.313,0,4.314,0,1.008,0.817,1.602,8.565,1.677,0,0.684,0,0,0.807,2.043,0.845,0.994,2.532,7.203,1.934
IKPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,1.123,1.631,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000072,0,0,0,0,4.636,0,0,0,0,1.789,1.341,3.229,0,1.756,2.61,3.134,0,1.407,1.167,0,1.433,0,0,0
IKPB:bin_000073,16.52,21.308,2.322,0.752,7.566,14.223,6.242,7.463,7.262,13.586,4.202,3.571,2.364,6.879,4.583,4.267,3.382,4.268,26.263,16.904,2.502,6.59,3.911,4.365
IKPB:bin_000074,0,0,0,0,1.051,0,0,0,0,0,0,7.773,1.327,0,0,1.512,0,0,4.678,0,0,0,0,0
IKPB:bin_000075,3.337,0,0,0,3.403,1.263,1.428,2.602,0,3.04,1.529,6.323,4.22,0.821,0,5.065,0,1.791,3.778,49.331,3.704,0.964,0,2.241
IKPB:bin_000076,0,0.775,0,0,2.875,0.673,3.224,1.006,0.616,1.201,1.127,5.071,3.401,2.646,0,1.47,0,1.077,1.453,1.452,0,0.794,0.942,0.811
IKPB:bin_000078,2.219,6.712,10.545,0,7.796,2.174,4.051,34.33,2.924,0,2.52,11.761,5.032,0,16.687,3.07,2.687,2.667,7.076,2.214,5.742,2.744,2.033,3.302
IKPB:bin_000080,0.783,1.42,2.304,0,2.794,0.706,0,1.563,0.696,0.745,1.334,10.108,0.939,1.116,3.662,1.246,2.33,0.599,1.277,1.026,0.906,0,0.919,0
IKPB:bin_000081,0,3.074,0,0,0,0,0,0,1.038,0,0,5.728,0,0,0,2.094,0,0,1.006,0,0,0,0,0
IKPB:bin_000082,0,0.943,0,0,0,0,0,1.113,0,0,0.756,1.351,1.345,0,0,4.964,0,0,0,0,0,0,0,0
IKPB:bin_000083,0,0,1.366,0,15.109,0,5.307,0.883,0,3.133,0.967,2.395,1.949,1.479,0,25.781,0,0,6.194,0,1.785,0,0,0
IKPB:bin_000084,0,0,0,0,0,0,0,4.757,0,0,0,20.5,0,1.076,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000085,0,1.155,5.714,0,0.995,0,2.708,2.63,0,0,1.847,2.11,4.989,0,2.948,3.011,0,1.028,14.911,0,1.833,0,0,1.68
IKPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,11.447,0,3.077,0,0,0,0,0,0,0,0
IKPB:bin_000087,0,0,0,0,0.814,0,1.056,0,1.144,0.752,1.227,2.627,0.816,0,0,2.002,1.13,0.639,0.782,0.792,0,0.626,0.857,0.701
IKPB:bin_000088,0,0,0,0,3.24,0,0,0,0,2.877,1.61,2.027,0,15.884,1.414,1.641,0,0,0,0,0,1.431,0,0
IKPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902,1.444,0,0,0.995,0,0,0,0,0
IKPB:bin_000091,2.906,18.191,0.976,0,1.731,0,1.846,1.999,1.311,0,1.521,46.134,2.111,1.613,1.128,2.433,1.931,4.396,0,0.804,1.559,2.214,0.785,1.42
IKPB:bin_000092,0,0,0,0,2.312,0,1.485,2.412,0,2.893,1.423,8.817,0,0,1.938,8.972,0,0,2.174,1.47,2.903,1.144,0,0
IKPB:bin_000093,7.259,1.779,0,0,2.586,4.155,4.132,5.478,0,5.635,2.097,13.976,0,1.726,3.408,2.854,0,1.858,2.325,7.716,5.135,3.006,0,0.955
IKPB:bin_000095,11.411,2.081,7.084,36.683,9.587,4.995,3.598,6.984,5.548,0,7.056,10.864,7.883,4.301,3.541,4.543,20.953,3.112,1.807,1.866,3.622,6.118,1.953,1.956
IKPB:bin_000096,0,2.138,0,0,0,0,0,0,0,1.56,0,2.368,0,1.366,0,0,0,0,1.865,0,0,0,0,0
IKPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,8.775,0,0,0,0,0,0,0,0,0,0,1.53,0
IKPB:bin_000099,0,0,0,0,0,0,5.751,2.003,0,0,1.41,5.095,4.113,0,0,1.876,0,0.563,0,0,1.305,0,0,0
IKPB:bin_000100,0,5.464,0,0,7.101,0,4.746,1.916,0,45.123,8.719,6.463,8.952,32.24,4.584,64.255,0,1.815,10.546,0,2.083,3.726,0,2.477
IKPB:bin_000101,5.747,4.368,8.962,0,8.421,3.733,4.415,9.949,4.939,4.772,4.897,11.361,11.704,8.745,3.849,7.814,2.159,4.252,9.925,1.975,11.255,6.245,3.443,3.635
IKPB:bin_000102,0,7.467,2.529,0,0,1.327,2.168,3.662,1.347,0,1.376,3.628,0,0,8.746,14.401,0,0,3.446,0,0,0,1.369,0
IKPB:bin_000103,0,7.033,1.773,0,3.258,0,6.785,6.851,1.302,4.325,2.673,28.112,4.139,5.265,7.782,8.844,0,1.251,8.403,1.568,3.437,2.444,2.445,0.753
IKPB:bin_000104,0,0,6.102,0,0,4.948,2.465,8.634,1.951,3.607,6.275,4.541,17.666,2.254,3.53,27.074,0,1.54,6.612,0,2.606,0,0,1.496
IKPB:bin_000105,1.819,0,0,0,2.444,0,0,1.921,1.691,3.186,2.801,2.024,0,1.592,1.427,25.769,0,0,1.931,1.34,1.358,6.829,0,1.556
IKPB:bin_000106,0,7.403,0,0,1.498,0,0,0,0,0,0,6.702,0,0,0,2.036,0,0,0,0,0,0,0,0
IKPB:bin_000107,0,0,0.748,0,0,0,1.931,1.591,0,0,0,14.32,0,5.301,0,13.85,0,0,2.471,1.873,1.096,0,0,0
IKPB:bin_000109,52.262,73.936,29.398,1.161,52.884,5.669,9.295,22.668,10.545,45.909,27.61,14.518,31.392,2.636,28.524,32.015,2.243,11.292,121.133,5.033,17.698,52.174,14.188,16.292
IKPB:bin_000110,11.877,4.323,20.318,5.136,3.999,16.112,0,5.824,19.751,0,7.457,4.616,3.437,0,4.728,0,5.991,4.878,8.106,2.629,6.042,2.502,10.281,4.874
IKPB:bin_000112,1.946,0,0,2.076,8.154,3.653,0,0.961,1.531,1.599,4.138,3.456,3.494,0,0.963,1.052,1.199,1.635,0,2.242,2.54,4.763,1.419,1.537
IKPB:bin_000113,0,1.385,0,0,0,0,1.387,0,0,0,0,2.042,0,0,0,11.214,0,0,0,0,0,0,0,0
IKPB:bin_000114,0.982,13.442,1.844,0.822,3.511,3.063,6.055,6.554,0,0,2.475,27.192,7.779,5.483,5.788,3.706,0,0.672,5.762,1.38,8.965,4.83,1.92,2.794
IKPB:bin_000115,0,1.046,2.578,0,0.986,0.628,0.631,3.471,0,2.704,2.199,4.508,4.422,1.221,1.989,2.155,0,0.575,1.868,0,2.254,0,0,1.903
IKPB:bin_000116,5.85,4.566,3.751,1.061,8.707,5.378,2.828,7.067,5.276,6.771,4.722,23.521,6.039,6.009,14.531,7.338,2.218,3.9,10.231,0,4.443,4.672,3.254,3.429
IKPB:bin_000117,0,0,2.097,0,3.842,0,0,4.545,0,0,0,24.446,0,0,2.791,0,0,1.76,3.927,1.141,2.15,0,0,0
IKPB:bin_000118,0,1.341,1.486,0,1.854,0,1.064,40.981,0,0,0.782,7.389,2.143,0.759,6.199,2.026,0,2.058,3.703,3.532,8.165,0,0.86,0
IKPB:bin_000119,0,4.909,0.706,0,0,1.967,0.984,1.03,0,9.578,1.146,14.446,3.921,1.63,3.073,1.975,0,0,2.368,1.486,2.541,1.051,0,0
IKPB:bin_000120,0,0,0,0,0,0,1.681,0,0,4.915,0,5.093,0,8.224,2.643,4.801,0,0,2.605,0,0,0,0,0
IKPB:bin_000121,0,2.105,1.979,0,1.636,0,5.254,1.685,1.402,4.693,1.008,24.221,1.193,2.81,3.08,3.758,0,0,6.754,9.282,2.072,3.501,1.489,0.984
IKPB:bin_000122,0,2.288,0,0,0,0.843,2.717,0.856,0,1.247,2.742,1.918,1.398,12.065,9.537,6.403,0,0,4.887,0,2.042,0,1.424,0.646
IKPB:bin_000123,8.803,7.983,5.243,0,18.25,8.794,6.074,6.969,5.797,10.997,8.01,11.595,11.017,7.099,48.357,18.973,0,6.423,12.445,0,6.062,8.031,6.426,5.945
IKPB:bin_000124,10.934,30.163,15.417,0,25.926,9.417,150.11,17.864,8.277,25.139,21.035,76.034,15.108,25.806,120.317,244.591,3.723,16.585,31.06,7.697,16.623,18.598,13.247,7.895
IKPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513,0,3.636,0,0,0,0,0,0,0,0
IKPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,4.135,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000127,0,1.471,0,0,0,0,3.643,0,0,1.004,0,6.167,0.588,8.82,1.931,4.038,0,0,0,0,2.824,0,0,0
IKPB:bin_000128,0,1.151,0,0,0,0,0,0,0,2.522,0,0,0.695,3.016,0,1.374,0,0,0,0,0,0,0,0
IKPB:bin_000129,3.65,3.864,0.723,0,2.635,6.413,0,2.086,6.303,4.528,3.594,7.173,1.201,8.203,2.132,11.846,1.671,1.018,2.351,5.248,2.439,4.258,3.053,2.656
IKPB:bin_000131,0,0,0,0,0,1.868,0,0.982,0,0,0,1.168,4.73,3.659,3.616,2.454,0,0,0,2.291,0,1.744,0,0
IKPB:bin_000132,3.346,0,0,0.981,6.065,0.627,0,0,2.056,0.721,2.104,2.248,0,0,1.351,0,1.45,0,0,0,0,0,0,0.971
IKPB:bin_000133,0,0,0,0,0,0,0,0,4.933,0,1.027,14.34,0,0,0,0,0,3.991,0,4.417,0,1.3,0,0
IKPB:bin_000134,0,0.658,0,0,0,4.363,0,0,2.46,0,0,1.101,3.411,0,0,8.065,2.662,0,0.669,1.046,0,1.276,1.632,0
IKPB:bin_000135,0,6.435,0,2.434,3.504,3.357,1.495,4.579,0.974,0,2.158,3.042,0.848,0,1.681,0,2.061,0,0,0,0,0,1.858,0.844
IKPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,5.692,0,0,2.561,0,1.023,0,0,0,0,0,0.606,0
IKPB:bin_000137,0,1.087,0,0,0,0.921,0,0,1.241,6.952,0,2.129,0,8.096,0,0.864,0,0,4.38,4.019,2.232,1.88,0,0.831
IKPB:bin_000138,0,0.575,0,0,0,0,0,0,0,1.489,0.613,5.625,0,0,2.034,0.822,0,0.875,0,0,0,0,0,0
IKPB:bin_000139,0,0.704,0.758,0,0.662,0,0.589,1.17,0,0.78,1.21,1.929,0.681,1.062,1.115,1.419,0,1.017,1.296,0,0,0.825,0,0
IKPB:bin_000140,0,1.531,0,0,0,0,0,1.136,0,2.468,0,1.2,2.375,3.604,0,13.841,0,0,1.647,0,1.698,0,0,0
IKPB:bin_000141,1.006,0,0,0,0,3.127,0,0,5.23,0,4.803,0.663,0,0,0,0,1.4,0,0,1.173,2.167,0.917,0.775,0
IKPB:bin_000142,9.447,4.519,2.739,0,3.387,6.485,2.553,8.083,5.105,9.511,0,31.933,4.58,3.176,3.096,17.114,0.762,1.683,5.944,6.208,5.832,6.637,1.738,1.781
IKPB:bin_000143,0,0.942,0,0,0,0.856,0,3.756,0.699,1.455,1.3,4.843,0,3.164,0,16.249,0,0,0.882,0.766,1.688,2.26,0,0
IKPB:bin_000144,0,0,0,0,0,4.093,0,0,0,0,2.485,3.944,0,1.579,3.679,0,0,0,0,2.679,0.784,0,0,0
IKPB:bin_000145,0,0,0.807,0,0,0,5.334,0,0,0,1.385,8.14,0,0,0,1.047,0,0,4.763,0,0,0,0,0
IKPB:bin_000148,0,0,1.171,0,0.716,0.594,0,0.993,0,0,0,0.902,0,0,0,0,0,0,1.09,0,0,0,0,0
IKPB:bin_000150,0,1.422,0,0,0,0,0,1.398,0.672,0,0,1.04,0.647,0,1.706,0,0.802,0,1.807,0.902,0,0,0,0
IKPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,3.228,0,0,0,0,0,0,0,0,0.796,0.551,0,0
IKPB:bin_000154,1.277,1.611,1.118,0,0,4.656,0,1.956,0,1.564,2.421,2.123,1.623,0,2.126,4.419,0,0,0.732,4.224,1.189,1.688,0,0
IKPB:bin_000155,0,1.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139,0,0.789,0
IKPB:bin_000156,0,0,0,0,0,0,0,0,0,0,1.468,2.083,0,0.762,2.055,2.86,0,0,2.73,0,0,0,0,0
IKPB:bin_000157,0,2.1,0,0,0,0,0,0.904,0,3.416,0.775,6.336,0,5.038,1.289,1.429,0,0,4.352,1.574,1.096,0.687,0,0
IKPB:bin_000160,0,0,2.745,0,0,0,0,0,0,0,0,0,0,0,0,0,4.335,0,0,0,0,0,0,0
IKPB:bin_000161,1.151,0,1.867,2.261,3.691,2.971,1.701,1.175,1.825,0,1.858,1.738,1.358,0,0,1.122,3.061,1.784,1.1,1.243,0,1.759,0,0.907
IKPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000163,0,0.97,1.819,0.738,0,1.175,0,0,1.4,1.012,1.687,1.252,0,0,0.973,1.373,0,0,1.227,0,0,0,0,0
IKPB:bin_000165,1.658,1.554,1.064,0,2.113,1.491,1.028,0.828,1.183,1.484,0.75,1.852,0.845,0,1.347,1.882,1.092,1.02,1.042,0,0.911,0.854,0.669,0
IKPB:bin_000166,5.225,0,1.351,3.74,2.582,3.893,0,0.551,2.877,0,2.378,0,0.928,0,0,0.732,1.035,0.882,0.816,1.362,0,0.771,0.787,0.82
IKPB:bin_000167,0.688,0,0,0,0.768,1.135,0,0,0.721,0,0,0.873,0,0,0.889,0.868,0,0,1.19,0,0,1.51,1.939,0
IKPB:bin_000170,2.73,1.179,3.177,2.168,4.95,2.558,3.666,2.549,1.664,1.921,3.416,2.199,2.371,0.746,1.899,2.205,2.56,2.755,2.26,1.436,1.107,1.127,0.753,1.14
IKPB:bin_000171,0.805,1.854,1.558,0,4.303,2.198,2.262,1.113,2.361,2.06,3.214,8.51,2.959,0,2.502,7.319,2.712,0.896,2.433,1.258,1.775,2.281,1.617,1.13
IKPB:bin_000172,9.019,0.786,0,0,1.143,0,0,0.751,0,0,0,0,4.114,0,0,0,0,0,0,0,0,0,2.127,0
IKPB:bin_000173,0.959,0.801,0.815,0,0,5.571,0,0,0.642,0,1.773,0.753,0,0.824,0,0,1.151,0,0,0,0,0,1.107,0
IKPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,2.165,2.577,0,1.341,0,0,0,0,0,1.602,0,0,0
IKPB:bin_000180,0,4.695,0,0,1.003,0,0,0,0,0,1.637,1.676,1,1.454,0,2.481,0,0,0,0,0,0.666,0.612,0
IKPB:bin_000181,0,0,0,0,0,0,0,0,0,2.136,0,0,0,0,0.535,0,0,0,0,0,0,0,0,0
IKPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000185,0,0,0.603,0,0.706,0,0,0,1.483,1.023,0.876,1.254,0.534,0,0,0,0.764,0,1.79,2.171,2.751,0.942,1.385,4.633
IKPB:bin_000187,0,1.542,0,0,0,0,1.181,0,0,0.627,0,2.068,0,0,3.018,1.189,0,0,0,0,0.64,0,0,0
IKPB:bin_000189,0,2.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0,0,0,0,0,0,1.284,0
IKPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000191,0,0,0.752,0,0,0,0,0,4.053,0,0,0,0,0,0,0,0,0,3.917,0,0,0,0,0
IKPB:bin_000193,1.682,16.693,2.447,0,6.487,2.735,11.161,5.929,1.653,11.232,4.455,7.228,3.703,9.171,3.511,3.473,1.588,4.288,20.463,2.329,1.954,4.876,2.241,2.697
IKPB:bin_000196,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,1.57,0,0
IKPB:bin_000197,0,0,0,0,0,0,0,0,0,0,0,0.657,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000199,0,0,0.993,0,0,0,0,1.018,0,1.753,1.176,4.546,0,1.148,2.803,2.446,0,0.824,1.565,1.221,1.699,0,0,0
IKPB:bin_000204,0,2.949,2.995,0,3.838,0,3.515,2.799,0,11.117,1.768,16.399,5.13,3.488,14.053,8.8,0,1.716,3.037,0,1.734,2.446,0,1.706
IKPB:bin_000205,0,1.197,0,0,0,0,0,3.298,0,3.339,0,16.339,2.165,0,3.441,0.935,0,0,2.281,0,4.609,1.925,0,0
IKPB:bin_000206,0,1.525,22.49,0,0,29.628,49.882,0,9.696,0.678,11.07,31.408,3.863,163.894,21.366,278.297,4.023,0,2.977,0,1.427,1.931,0,1.23
IKPB:bin_000209,0,0,0,0,0,0.707,0,0,0.941,0,0,0,0,0,0,0,0.747,0,0,0,0,0,0,0
IKPB:bin_000211,0,0,0,0,0,0,0,1.201,0,0,0,1.866,0,0,1.751,0,0,0,1.595,0,0,0,0,0
IKPB:bin_000212,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183,0,0,0,0,0,0,0
IKPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,0,0,0,4.271,0.805,0,0,0
IKPB:bin_000214,0,0,0,0,0,0,0,0,0,0,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000217,0.759,1.147,1.314,0,3.429,1.764,1.664,3.828,0,0.772,2.748,4.955,2.789,2.313,2.573,1.782,0,0.616,2.773,1.341,0.726,1.114,0.941,2.099
IKPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548,0
IKPB:bin_000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000222,0,0,0,0.585,0,1.648,0,0,0,5.259,0.906,0,0,0,0.711,4.288,0,0,1.257,0,0,0,0,0
IKPB:bin_000223,2.256,3.189,5.253,0,6.113,6.659,1.455,3.66,2.815,4.393,5.412,10.425,4.673,2.332,2.627,3.768,5.509,1.951,4.715,5.852,5.56,6.676,1.809,2.647
IKPB:bin_000225,0,0,0,3.968,0,1.239,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,2.664,0,0,0
IKPB:bin_000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.352,0,0,0,0,0,0,0,0
IKPB:bin_000227,0.952,0,0,0,1.991,1.706,0,0,1.893,0,5.095,0,1.017,0,0.852,0,1.338,0,0,0,0,0,0,0
IKPB:bin_000229,0,0.943,0.864,0,1.208,1.592,1.022,1.171,0,1.208,1.56,1.908,2.411,0.858,1.263,0.98,0,0,3.612,0.976,1.364,1.52,0,0
IKPB:bin_000231,1.638,5.713,3.405,0,2.448,1.436,2.035,1.543,2.129,1.852,1.005,5.579,1.434,0,0,0,0,0.792,3.758,4.228,5.775,1.054,2.539,0.858
IKPB:bin_000232,0,2.718,0,0,0,0,0,0,0,0,0,0.675,0.753,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000233,0,0,0,0,0,0,0,0,0,1.591,0,4.917,1.336,1.084,0,4.923,0,0,1.397,0,0,0,0,0
IKPB:bin_000236,0,0,0,0,0,0,0,0,0,0,0,0,2.547,0,0,2.561,0,0,0,0,0,2.366,0,0
IKPB:bin_000237,0,2.518,0,0,0,0,0,0,0.732,0,0,1.37,0,0,0.834,1.051,0,0,0,0,0,0,0.834,0
IKPB:bin_000238,0,0,0,0,0,0,0,0,0,0,0,0,0,6.761,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000239,0,0.962,0.635,0,0,0,0,0.768,0,1.782,0,0,0,0,0,0,0,0,1.233,0,0.563,0,0,0
IKPB:bin_000240,0.65,0,0.985,0,2.589,0.972,0.647,1.831,0,1.462,1.457,1.69,3.377,1.678,0,1.883,0,0.869,0.924,0.962,1.017,2.069,1.263,0.726
IKPB:bin_000241,0,0,0,0,0,1.203,0,0,0,0,0.935,0,0,0,0,0,1.371,0,0,0,0,0,0.675,0
IKPB:bin_000243,0,0,0,0,0,0,0.847,0,0,0,0,1.66,0.771,1.537,1.776,0.819,0,0,2.387,0,1.115,0,0,0
IKPB:bin_000245,11.998,15.594,4.94,0,10.501,0,15.608,22.277,4.735,26.22,4.514,5.187,10.251,20.925,4.876,81.54,0,4.9,18.149,13.069,17.206,36.029,3.539,4.38
IKPB:bin_000246,0,0.908,0.862,0,1.491,0,0.548,0,0,0,0.887,0.742,0.742,0.685,0,0.737,0,0.783,1.216,0,0,0,0,0.698
IKPB:bin_000247,0,0,0,0,4.244,0,2.01,3.149,0,5.034,0,0,2.972,2.96,0,0,0,2.583,4.909,0,0,0,0,1.996
IKPB:bin_000251,0,0,0,0,0,0,0,0,0,0,0,1.128,0,1.597,0,2.894,0,0,1.09,0,0,0,0,0
IKPB:bin_000254,0.954,0,0.629,0.585,0,0.902,0,0,0.881,0,0,0,0,0,0,0,0.601,0,0,0,0,0,0,0
