genome,D300630,D300654,D300628,D300655,D300661,D300627,D300668,D300671,D300631,D300650,D300658,D300651,D300660,D300657,D300653,D300659,D300656,D300662,D300667,D300629,D300649,D300632,D300652,D300669
IKPB:bin_000256,0,1.126,0.887,0,0,1.855,0,0,0.906,2.744,0.704,1.033,0,0.717,0,0,0,0,0,0.797,0,0.624,2.278,0
IKPB:bin_000257,2.414,0,7.05,0,7.234,4.794,1.769,2.164,4.356,2.057,3.502,4.457,8.747,0,4.795,2.619,0,0.942,2.909,1.83,0.835,3.611,1.608,2.304
IKPB:bin_000259,0.698,0,0,0,0,0,0,0,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000262,0,6.724,2.121,0,5.169,3.474,3.918,5.96,1.429,2.36,5.135,11.478,5.65,25.424,7.709,21.067,0,1.232,4.223,1.957,8.079,5.246,0.86,4.091
IKPB:bin_000263,0,0.899,0,0,0,0,0,0,0,0.613,0,1.474,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000266,0,0,0,0,0.969,0,4.569,0,0,5.408,0,5.93,0,9.969,1.867,2.157,0,0,1.359,0,0,0,0,0
IKPB:bin_000267,0,3.084,0,0,2.388,0,0,0.736,3.056,0,0,2.042,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000268,1.127,1.907,0.751,0,2.806,1.419,1.654,1.245,1.232,8.426,3.27,3.474,3.168,1.917,1.53,4.733,3.208,0.552,3.658,3.512,1.908,3.18,3.767,2.052
IKPB:bin_000269,3.329,5.646,1.278,1.082,1.608,3.161,1.353,4.378,1.391,2.517,2.836,5.398,1.851,3.505,2.235,4.333,1.76,0.926,3.764,7.772,8.07,1.667,1.614,0.853
IKPB:bin_000271,0,2.961,0,0,1.155,1.008,1.668,1.022,0.84,2.015,0.993,3.324,0,1.477,4.005,1.45,0.789,0,1.57,0.936,1.442,0,1.117,0
IKPB:bin_000272,0,1.031,0,0,0,0,0,0,0,0,0,1.409,0,0,0,1.09,0,0,0,0.585,0,0,0,0
IKPB:bin_000273,0,0,0,0,0,0,6.087,0,0,0,0,0,0,0,0,1.493,0,0,0,0,0,0,0,0
IKPB:bin_000274,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,2.66,0.704,0,0,0
IKPB:bin_000279,97.958,23.996,40.949,48.483,78.973,78.342,33.468,28.154,104.872,28.11,59.818,32.6,40.488,8.106,33.883,25.284,36.859,52.721,84.601,23.028,36.398,24.934,39.522,53.823
IKPB:bin_000286,0,0,0,0,0,1.209,0,0,0,0,0,0,0,0,0,2.888,0,0,0,1.544,0,0,0,0
IKPB:bin_000289,1.392,0,1.106,1.051,3.72,0.888,0,0,3.615,0,1.483,1.105,1.962,0,1.251,0,0,0,0,0,0,0,1.688,1.224
IKPB:bin_000290,8.386,1.038,7.269,4.024,3.641,7.276,0,1.733,4.299,1.549,5.243,2.044,2.136,1.26,1.306,1.192,3.581,0,2.687,2.262,1.625,3.116,4.428,1.465
IKPB:bin_000291,0.757,1.273,1.911,1.096,1.475,4.886,1.497,3.114,0,0,0.854,5.659,1.249,0,0,1.51,7.243,0.816,0,1.357,2.122,0,0.829,0
IKPB:bin_000292,3.416,2.595,0,0,3.46,0,0,2.536,3.185,0,2.178,2.8,3.511,1.412,1.445,2.427,0,1.723,3.455,1.084,0,1.707,1.675,1.634
IKPB:bin_000295,2.843,0,0,0,3.669,3.458,0,1.46,3.376,1.781,0,4.839,1.083,0.809,1.646,1.208,1.474,0,1.878,0,1.173,0.869,0,1.492
IKPB:bin_000296,3.303,1.065,0,0,0.992,3.468,2.342,1.789,0,2.874,2.644,5.082,1.057,1.281,1.378,3.456,0,0.655,1.557,1.748,0.883,1.098,1.102,0
IKPB:bin_000301,0,6.557,0.764,0,0,0,0.625,1.374,0,2.089,0.703,2.04,5.93,5.295,2.594,11.087,0,0,0,1.406,0.863,4.32,0.693,0
IKPB:bin_000302,0,0,0,0,0,0,0,0.585,0,1.487,0,1.957,1.145,1.317,0,2.03,0.604,0,0,1.778,0,0.855,0.721,0
IKPB:bin_000303,0,0,30.958,0,11.091,0,8.904,12.199,0,200.966,7.036,4.038,47.919,43.1,4.211,46.363,0,19.004,23.252,0,0,42.156,0,17.038
IKPB:bin_000304,0,0.801,0,0,1.2,1.072,0,1.148,0,1.285,1.011,5.588,1.604,1.824,0,0.834,0,0,0,0,1.079,1.227,0,0
IKPB:bin_000305,1.427,0,0,0,2.151,1.254,0,0,3.122,0,0,1.873,0.949,0,1.206,0.97,1.227,1.295,0,0,0.711,0.884,0.707,0
IKPB:bin_000310,0.885,1.207,1.185,0.78,1.6,1.604,1.094,1.03,0.854,1.977,1.075,2.15,1.185,1.068,1.677,1.893,0,0.98,1.709,0.72,1.121,1.155,0.827,0.666
IKPB:bin_000312,0.869,0,0,0.74,0,0.911,0,0,0.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000313,0,2.525,0,0,0.73,2.026,0.716,0,1.36,0.681,1.146,3.752,0.687,0.74,0.616,1.571,0,0,0,0,2.264,0.642,1.05,0.709
IKPB:bin_000320,0.745,2.733,1.266,0,2.024,1.633,1.945,2.129,1.137,5.781,1.492,2.817,3.094,2.816,3.246,2.347,0,0.593,4.554,0,1.234,2.058,1.381,0.955
IKPB:bin_000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000322,2.792,1.258,2.406,2.921,2.782,3.58,1.245,1.972,3.056,2.476,2.03,3.779,1.683,1.039,1.92,2.409,2.968,2.026,2.476,1.532,1.365,1.242,1.093,1.417
IKPB:bin_000323,0,0.732,0,0,0,0,0,0,0,0,0,0,0.746,0.867,0.786,4.137,0,0,0,0,0,0,0,0
IKPB:bin_000327,1.665,0,0,0,0,0,0,0,3.886,0,0.847,2.581,0,0,0,1.857,13.472,0,0,0.643,0,0,0,0
IKPB:bin_000335,0,3.785,0,0,0,0,2.835,0.848,0,1.272,0,7.46,1.823,0.879,0.576,4.047,0,0,0,0,5.172,5.586,0,0
IKPB:bin_000336,0.773,1.686,1.228,0,1.884,1.905,1.168,0.935,0,1.956,1.162,1.016,1.517,0,0.805,2.487,0,0.877,2.245,0,0.741,1.038,0.808,0.847
IKPB:bin_000338,2.774,6.677,0,0,5.371,0,1.499,2.707,0,0,2.414,4.895,0,0,2.233,6.019,0,0,3.438,1.698,4.422,3.52,2.421,0
IKPB:bin_000341,1.18,4.148,5.646,0,2.633,1.447,6.184,2.652,2.021,3.706,1.447,22.036,1.851,2.642,3.845,6.3,2.161,1.454,7.697,3.286,3.727,1.944,4.334,0.905
IKPB:bin_000343,2.452,1.563,0,0,0,0,0,0,0.648,0,0,1.495,0,0,0,0,0,0,0,1.056,0,0,0,0
IKPB:bin_000344,1.485,1.714,1.373,1.015,1.457,1.805,1.861,1.408,2.378,1.418,1.169,1.802,1.644,1.086,1.67,3.017,0,1.989,2.113,1.735,0.767,1.566,1.069,1.524
IKPB:bin_000346,0,1.616,6.406,0,3.895,7.044,4.032,7.743,1.912,12.861,2.455,2.434,2.829,5.094,13.324,8.927,0,4.262,28.664,10.967,6.086,2.826,0,2.406
IKPB:bin_000347,0,0,0,0,0,0,0,0,0,7.179,0,3.347,0,1.011,0,4.046,0,0,0,0,0,0,0,0
IKPB:bin_000348,0,0,0.751,0,0,0.555,0.654,0,0,0,0,0,3.214,5.737,0,0,0.86,0,0,0,1.562,0,0,0
IKPB:bin_000349,0,2.507,0,0,0,0,0,0,0,0,0,1.278,0.717,2.971,1.242,1.283,0,0,0,0,0,0,0,0
IKPB:bin_000350,2.611,0,0,0,1.973,0,2.153,0,0,0,0,0,0.975,0,0,0,0,0.611,0,0,0,0,0,0
IKPB:bin_000351,1.149,0,0,0.626,0,0.99,0,0,2.832,0.729,0,0,0,0,0,0,1.424,0.624,0,0,0,0,0,0
IKPB:bin_000352,0,8.363,1.134,0,0,0,0,0,0,0,0,3.567,0,0,0,0.959,0,0,1.201,0,0,0,0,0
IKPB:bin_000353,2.222,1.094,1.039,1.04,0,1.286,0,0,1.6,0,0,0,0,0,0,0,1.77,0,2.516,0,1.276,0,1.578,0
IKPB:bin_000354,0,3.648,1.282,0,1.981,0.874,1.319,2.065,0.985,2.102,1.807,5.635,2.287,2.331,1.862,3.62,0,0.573,3.323,1.417,2.121,0.996,0.814,0.673
IKPB:bin_000356,9.106,12.804,7.201,15.718,16.493,13.034,8.969,21.658,13.871,25.104,11.566,23.851,9.881,5.072,27.096,21.864,7.126,3.979,24.299,8.728,8.244,9.25,12.101,6.07
IKPB:bin_000357,0,0,0,0,1.116,0,0,0,0,0.915,0.754,3.883,0,0,0,2.143,0,0,0,0,0,0,0,0
IKPB:bin_000359,0,1.025,2.04,0,2.814,0.845,0,0.848,0,2.732,0.638,2.301,3.206,0,1.913,2.419,0,1.454,1.559,1.608,0.731,4.397,2.653,1.796
IKPB:bin_000360,0,0,0,0,0,0,0.663,1.823,0,0.713,0,0,1.342,0.741,0,11.656,0,0,0,0,0.878,0,0,0
IKPB:bin_000361,2.712,0.921,0,0,2.607,0,0,0,0.911,0,0,0,0.989,0,0,1.097,0.983,0,0,3.458,0,0,1.508,0.571
IKPB:bin_000362,1.38,7.418,3.928,0,5.404,1.586,5.926,6.302,8.054,3.824,1.88,11.713,2.653,1.711,6.549,9.14,1.613,2.64,6.651,3.491,2.796,2.659,6.38,1.105
IKPB:bin_000363,1.519,2.686,2.635,0,2.214,1.079,2.473,1.857,1.04,2.348,2.749,6.189,2.657,4.753,2.245,6.422,0.784,1.019,3.07,2.467,3.248,2.352,1.857,1.117
IKPB:bin_000364,0,0,0,0,0,0,0,0,0,0,1.47,0,0,4.891,0,3.04,0,0,0,0,0,0,0,0
IKPB:bin_000365,0,4.646,0.873,0,2.096,0,0,1.309,0,2.382,1.367,2.939,1.452,0,1.676,1.492,1.381,0,1.507,0,1.062,1.349,0,0
IKPB:bin_000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188,2.714,0,0,0.899,0,1.32,0,0,0
IKPB:bin_000376,1.324,2.076,1.49,0,1.879,1.817,0,1.492,1.667,1.119,1.502,4.628,2.785,0.921,7.696,2.303,0.674,0.748,1.483,1.119,3.287,3.292,1.321,0.725
IKPB:bin_000377,0,2.219,0.602,0,0,0.669,0,2.296,0,0,0,1.403,0,0,1.672,0.979,0,0,3.786,0,4.244,1.916,1.423,0
IKPB:bin_000378,1.589,1.367,1.719,0,4.516,1.333,0,2.253,3.82,12.178,1.203,29.922,0,1.075,43.586,2.543,4.154,2.851,15.834,0,0,3.087,1.762,0
IKPB:bin_000379,0,5.235,1.478,0,5.878,1.262,5.016,2.591,1.228,3.158,1.674,6.622,4.035,4.371,2.346,11.223,2.177,1.918,5.923,1.357,2.349,0.982,0.814,0.967
IKPB:bin_000380,0.719,2.73,0,0,0,0,0,0,1.396,0,0.871,0,0.779,0,0.819,0,1.821,0,0.676,0,0,0,0,0.558
IKPB:bin_000381,2.375,3.525,0,0,2.776,2.73,1.259,1.257,1.743,1.771,4.64,2.65,3.125,1.564,4.478,1.252,3.536,0.826,2.132,2.594,1.328,3.508,3.999,1.155
IKPB:bin_000386,0.948,1.073,0,0,1.647,0,1.055,0.769,1.208,1.061,0.9,1.961,1.179,0.938,0.949,2.681,0,1.042,1.325,0.764,0.609,0.875,0.534,0.639
IKPB:bin_000387,0,2.216,0,0,0,3.818,0,0,0,0,0,1.296,0,0,0,0,0,0,0,0,0.629,0,1.587,0
IKPB:bin_000391,0,0,1.749,0,1.262,1.592,2.601,1.912,0.936,0.769,0,2.007,1.73,0.82,0.732,3.098,0,0.92,1.422,0.854,0,0.754,0,0
IKPB:bin_000392,0,0,0,0,0,0,1.231,0,0,0.714,0,6.004,0,0,0.827,0.78,0,0,0,0.663,0,0,0,0
TI1:bin_000004,2.547,3.754,3.828,2.111,0,3.356,1.112,1.867,4.413,0,1.8,8.474,0.772,1.861,3.251,0.776,3.375,0.823,2.054,1.303,1.475,0.665,2.634,1.6
TI1:bin_000008,4.594,7.559,0.582,3.011,8.493,5.055,0,1.745,5.561,3.446,5.47,2.562,7.296,0,0.948,9.845,0,2.415,7.395,13.224,2.801,4.643,0,1.652
TI1:bin_000011,1.618,0,0,0,0,1.012,0,0,1.831,0,0,0,0,0,0,0,1.249,0,0,0,0,0,1.171,0
TI1:bin_000018,0,0,0,0,0,0,0,0,0,0,0.601,0,0,1.114,0,49.883,0,0,0,0,0,0,0,0
TI1:bin_000020,0.561,0,0,0,0.547,1.315,0,0,1.955,0.673,0.966,1.363,1.286,0,0,0.789,0,0,0,0,0.666,2.8,1.024,0.793
TI1:bin_000026,0,0,0,0,0,0,0,0,1.357,0,0,1.512,0.645,1.132,3.049,0.568,0,0,0,0,0,0.565,1.301,0
TI1:bin_000032,0,1.628,0,0,3.053,0,0,0.548,0,0,0,1.007,0,0,0.77,0,0,0,0,0,0,0,0,0
TI1:bin_000035,0,2.947,1.101,0,1.344,0.9,1.31,0.84,0.826,2.18,1.363,3.91,1,3.704,2.648,3.087,1.275,0.659,2.444,1.443,1.594,0,1.182,0.664
TI1:bin_000041,2.417,1.221,0.874,6.847,0,0,4.625,1.312,4.117,4.129,1.067,0,4.521,0,14.636,0,0.622,1.097,0,2.468,0,1.888,1.359,2.69
TI1:bin_000057,3.286,0,5.657,2.452,1.734,1.859,0,0,1.798,0.993,0.695,0.703,0,0,0.599,0,0.939,0,0.861,0.902,0.732,0,1.534,0
TI1:bin_000058,2.899,3.498,4.131,0,5.49,3.054,4.542,4.501,2.204,6.279,3.292,4.17,4.652,0.991,4.165,11.332,3.211,2.589,8.244,2.258,1.609,4.061,2.281,2.156
TI1:bin_000065,0.898,2.734,0,0,0,2.435,0.688,0.944,1.42,0,0,2.68,0.781,0,0.709,0,1.637,0,1.065,0.718,1.708,0,2.489,0.602
TI1:bin_000066,1.575,0.595,0.604,2.048,2.092,1.766,0,0.708,3.065,0,0.601,0.802,1.435,0,0,0,3.213,0,2.203,0.745,1.29,0.838,4.118,0.739
TI1:bin_000074,1.316,0,0,0.999,0.822,1.232,0,0,0.929,0,0.875,1.632,1.033,0,0,0,0,0,0,1.022,0.737,0,0.805,0
TI1:bin_000078,2.256,1.19,0,0,0,0.755,0,0,3.557,0,0,0,0,0,0,0,1.273,0,0,0,0,0,1.815,0
TI1:bin_000079,1.447,0,0,3.64,0,1.747,0,0,0.965,0,0,0,0,0,0,0,0.802,0,0,0,0,0,0,0
TI1:bin_000083,1.142,2.213,1.006,0,0,1.266,0,0,0.74,0,0,1.557,0,0,0.525,0,0,0,0,0,1.031,0.773,0.961,0
TI1:bin_000098,0.699,0,0,0.978,1.509,2.643,0,0,1.486,0.951,0,0,0,0,0,0,0.557,0,1.296,0,0,0,0,0
TI1:bin_000101,0.758,0.68,1.225,0.57,0,1.702,0.506,0,1.183,0,1.028,0.797,0,0,1.581,0,1.041,0,0,0,0.552,0,0,0.53
TI1:bin_000102,3.988,0,0,0,0,1.564,0,0,4.167,0,0,0,0,0,0,0,5.371,0,0,0,0,0,3.666,0
TI1:bin_000107,1.275,1.474,0.882,1.761,0,1.632,0,0,1.34,0,0.634,1.122,0,0,0.794,0,1.393,0,0.746,0.537,0,0,1.323,0
TI1:bin_000120,2.465,0,3.452,1.055,0,2.06,0,0,9.467,0,0.796,2.033,0,0,0,0,2.755,0,0,1.335,0,0,4.703,0.762
TI1:bin_000121,2.134,0,1.256,1.614,1.371,2.248,0,0,1.129,0,1.433,0,0.553,0,0,0.673,0.628,0,0,0.988,0,0.673,0,0
TI1:bin_000128,1.583,1.428,2.69,2.226,1.806,1.204,0,1.229,2.516,4.588,4.695,4.981,2.539,0,1.588,1.252,1.261,0.7,4.639,4.631,4.828,1.997,0.774,0.695
TI1:bin_000133,1.527,0.651,0,1.061,0.793,1.259,1.089,0,1.778,0,0,0,0,0,0,0.624,1.036,0,0,0.554,0,0,0.668,0
TI1:bin_000134,0,0,0,1.205,0,0.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,0
TI1:bin_000137,2.548,0,0,0,0,1.582,0,0,2.851,0,0,0,0,0,0,0,1.171,0,0,0,0,0,1.361,0
TI1:bin_000140,0,0,0,0.733,0,0.656,0,0,1.259,0,0,0,0,0,0,0,1.164,0,0,0,0,0,0.547,0.629
TI1:bin_000141,0,0,0.629,0,0.555,3.224,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139,0,0,0,0
TI1:bin_000143,0,0,1.578,1.289,0,3.502,0,0,0,0,0,0,1.057,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000146,1.345,0,0,0.965,0,0,0,0,1.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000150,0,0,0,1.349,0,0,0,0,0.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000151,0,1.185,0,0,1.198,0,0,0,0.641,0,0,2.298,0,0,1.34,1.388,0.659,0,0,0,0,1.08,0.883,0.597
TI1:bin_000152,5.086,2.299,3.833,6.179,1.99,3.119,0,2.668,3.809,0,1.967,2.719,1.618,0,3.533,2.732,2.68,3.03,1.585,2.584,2.204,0,2.064,0.883
TI1:bin_000156,1.397,0,0.611,0.653,0,1.649,0,0.705,0.872,0,0,0,0,0,0.594,0,0,0,0,0,0,0,0.986,0
TI1:bin_000168,2.972,0.705,0,1.219,0,2.788,0,0,1.419,0,0.913,0.541,0,0,0,0,1.295,0,0,0,0.593,0,0.804,0
TI1:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000186,4.497,0,0,0,1.107,0.997,0,0,1.137,0,0,0,0,0,0,0,1.406,0,0,0,0,0,2.169,0.897
TI1:bin_000187,0.6,0,0,0,3.643,0,0,0,0,0,0,0,0.984,0,0,0,0.672,0,0,0,0,0,0,0.579
TI1:bin_000196,1.134,1.067,1.896,1.071,3.791,2.148,0.594,0.628,1.812,0.568,1.846,0.588,0,0,0.975,0.587,1.158,1.04,3.743,0.526,1.209,0,1.626,0.989
TI1:bin_000203,0,0,0,0,0,1.105,0,0,0,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000205,0,0,0,0,0,1.427,0,0,0.796,0,0,0,0,0,0,0,0.612,0,0,0,0,0,0,0
TI1:bin_000206,0,0,0,3.191,0,0,0,0,0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000207,0,0,0,1.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000211,1.999,0,1.344,2.197,0,2.693,0,0,1.408,0,0,0,0,0,0.657,0,1.833,0,0,0,0,0,0.711,0
TI1:bin_000217,2.035,0,3.492,2.644,0,4.218,0,0,5.306,0,1.162,0.758,1.062,0,0,0,2.096,0,0,1.096,0.723,0.858,1.608,1.031
TI1:bin_000246,0,0.862,1.159,1.383,0,1.526,0,0,1.533,0,1.167,0.722,0,0,0,0,0.961,0.527,0,0.802,0.789,0,0.827,0.885
TI1:bin_000248,1.188,0,0,0.92,0,1.347,0,0,0,0,0.842,1.126,1.224,0,0.797,1.026,0,0,0,0,0,0.798,0,0
TI1:bin_000254,1.585,0,0,1.192,0,0.811,0,0,2.242,0,0,0,0,0,0,0,1.09,0,0,0,0,0,1.614,0
TI1:bin_000255,0.942,1.127,0,0,1.367,0.911,0,0,1.161,0,0,0.888,0,0,0,0,0.611,0,1.212,0,0,0,1.297,0
TI1:bin_000256,0.846,0,0,0,0,0.969,0,0,1.342,0,0,0,0,0,0,0,1.096,0,0,0,0,0,1.092,0
TI3:bin_000003,0,4.498,1.003,0,0,0,0,2.671,0,3.108,1.1,5.205,1.84,2.412,2.326,3.327,0,0,2.738,3.355,1.183,0,0,0.533
TI3:bin_000010,0.572,3.98,1.644,0,2.973,2.082,2.122,2.425,0.843,3.683,3.694,7.168,2.213,1.462,2.496,3.584,1.14,1.254,4.116,1.565,1.306,1.672,2.006,1.511
TI3:bin_000018,26.646,14.899,8.135,1.873,0.748,7.089,0,6.084,2.093,3.131,0,6.537,0,0.673,15.899,2.019,1.552,0.845,13.261,0.847,20.177,1.391,2.773,0
TI3:bin_000023,10.806,2.028,8.518,4.742,6.17,4.675,7.685,2.667,3.945,1.599,7.009,6.558,2.965,3.386,2.781,14.962,6.159,1.533,3.792,4.735,2.393,2.468,2.02,3.232
TI3:bin_000025,1.519,1.42,1.799,0.978,2.487,2.394,2.683,0.888,1.288,3.517,0.898,1.154,1.91,0,2.248,1.134,0,3.358,0.593,0,1.272,0,0,0
TI3:bin_000028,3.382,4.927,2.798,1.586,2.275,1.943,1.801,4.815,4.43,5.131,4.462,5.869,2.269,1.932,5.484,1.607,2.674,1.179,5.038,3.799,3.559,7.682,3.765,0.781
TI3:bin_000029,2.002,0.722,0,1.561,1.516,1.18,0,0,1.437,0,0,0,0,0,0,0,0.92,2.051,0,0,0,0,0,0
TI3:bin_000031,1.843,1.67,1.854,1.342,0,1.842,0,0.926,3.644,0,1.35,0,0,0,1.506,0,1.41,0,1.279,0,0,0,1.918,0
TI3:bin_000039,3.46,2.599,2.045,0,3.607,3.034,1.192,1.312,3.683,1.126,4.101,3.477,2.831,0.911,2.093,2.719,1.796,3.354,3.981,1.086,3.243,2.68,1.914,1.766
TI3:bin_000040,1.644,0,0,0.748,0,1.743,0,0,8.989,0,0,0,0,0,0,0,1.651,0,0,0.53,0,0,1.377,0
TI3:bin_000043,0,6.568,0,0,0,0,0.602,0,0,0.635,0,1.313,0,0,0,4.21,0,1.305,0,2.664,0,0,0,0
TI3:bin_000055,3.076,5.246,2.096,5.546,4.421,3.549,2.186,1.691,1.979,3.496,9.106,6.232,3.613,2.742,2.557,6.549,1.358,2.171,2.337,1.833,3.406,3.398,1.964,2.023
TI3:bin_000058,0.538,1.072,0,0,0.887,3.743,0,0,0,11.411,0,0,0.587,0.799,0,0.58,0.778,0,2.06,0,1.423,1.279,1.973,0.72
TI3:bin_000061,1.427,0,0.831,0.636,1.865,1.119,0.625,0,1.094,0,1.059,0,0,0,0,0,0.715,1.827,0.833,0.614,0,0,0,0
TI3:bin_000078,0,0,0,0,4.612,0,2.163,0,0,3.004,1.764,0,3.87,3.049,4.964,9.596,0,1.74,2.671,0,0,4.111,0,0
TI3:bin_000083,1.488,0.965,0.593,0.548,0.838,1.239,0,0,0.84,0,0.514,0.885,0,0,0,0,0.664,0,0.605,0,0.807,0,0.675,0
TI3:bin_000094,3.495,2.868,8.408,0,2.697,1.728,4.33,1.371,1.394,6.657,2.933,5.06,1.757,4.69,5.719,9.817,0,3.297,4.238,6.133,5.694,1.978,0.558,1.634
TI3:bin_000100,0,0,0,0,0,0,0,0.594,0,1.744,0,3.938,0,2.774,1.427,1.647,0,0,1.188,0.868,1.041,0,0.673,0
TI3:bin_000101,0,0,0,0,0,0,0,0,0,0.756,1.567,3.282,0,0,0.671,0.878,0,0,0,0,0,0,0.638,0
TI3:bin_000102,2.498,12.298,0,0,42.084,1.332,0,0,10.594,0,4.941,15.175,0,8.578,3.981,2.02,27.212,2.956,0,1.983,0.807,1.624,1.821,1.571
TI3:bin_000106,0,0,0,0,0,0,0,0,0,0,0,2.451,0,0.845,0,2.149,0,0,0,0,0,0,0,0
TI3:bin_000118,2.021,0,0,0.649,0,1.296,0,0,1.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI3:bin_000133,0,1.616,0,0,1.439,0.753,1.417,0.74,0,0.905,0.765,2.354,1.119,2.51,0,1.966,0,0.647,1.152,0.621,0,1.432,0,0
TI3:bin_000144,0,2.221,0,0,2.109,0.922,1.442,2.363,0,3.326,1.24,5.568,1.632,3.367,1.78,3.76,0.572,0.797,2.351,0.59,2.334,1.649,0,0.538
TI3:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,1.342,0,0,0,0,0,0,0,0
TI3:bin_000161,1.949,0,2.646,0.704,2.096,1.197,1.466,0,0.838,0,1.33,1.471,0.792,0.698,0.867,3.261,1.216,0,1.116,0.79,0,0,0,0.74
TI3:bin_000165,1.546,0,1.565,1.395,0,4.823,0,0,2.759,0,1.041,0,0,0,0,0,2.837,0,0,0,0,0,2.102,0.567
TI3:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
