genome,D300630,D300654,D300628,D300655,D300661,D300627,D300668,D300671,D300631,D300650,D300658,D300651,D300660,D300657,D300653,D300659,D300656,D300662,D300667,D300629,D300649,D300632,D300652,D300669
TI3:bin_000186,14.472,22.414,10.31,0.771,28.052,10.939,9.736,10.892,4.523,10.201,11.517,78.141,25.491,14.497,37.976,69.399,3.82,18.619,12.104,9.531,25.413,24.238,18.633,17.937
TI3:bin_000195,0.585,0.575,0.719,0,1.717,0,0.531,0.547,0,1.212,0,0.569,0.641,0,0,1.082,0,0.534,0.606,0,0,0,0,0
TI3:bin_000196,0,0.752,0,0,0,0,0,0,0,0.623,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0
TI3:bin_000211,1.653,3.33,2.483,0,3.329,3.139,1.679,2.676,1.853,2.1,2.516,5.904,3.314,2.904,1.598,2.993,1.064,1.076,3.182,1.865,5.95,2.696,1.965,1.486
TI3:bin_000220,0,4.622,0,0,7.289,0,2.066,1.573,0,3.033,3.055,4.671,3.685,4.044,3.48,16.895,0,2.612,5.547,0,0,2.737,3.728,0
TI3:bin_000223,1.299,3.154,1.112,0,5.884,0,0.808,1.693,1.272,2.397,2.632,1.807,2.882,1.581,2.887,1.682,0,2.267,2.336,1.167,2.768,3.86,1.198,1.673
TI3:bin_000229,22.476,5.837,10.195,9.795,12.088,21.73,6.455,8.265,25.224,2.54,12.591,7.044,4.263,0,7.7,2.674,12.79,9.541,18.236,3.291,4.58,4.578,8.365,8.628
TI3:bin_000243,0.747,0,0,0.652,0,1.76,0,0,1.67,0,0.758,0,0,0,0,0,0.715,0,2.951,0,1.531,0,0.896,0
TI3:bin_000246,5.487,0,2.301,2.053,0,4.075,0,0,1.254,0,1.742,0.569,0,0,0,0,2.968,0.59,0,0.571,0.638,0,0.807,0.928
TI3:bin_000252,1.679,2.562,0,0,2.189,1.859,1.162,0.895,1.211,4.904,3.06,2.55,2.429,1.288,2.332,2.487,1.6,0,2.799,2.511,1.225,2.891,2.708,1.328
TI3:bin_000266,0,1.159,0,0,0,0,0,0,0,0,0,2.255,0,0.876,0,0.968,0,0,1.192,0,1.064,0,0,0
TI3:bin_000282,1.156,1.14,0,0,1.704,0,0,1.059,1.169,0,1.012,1.006,2.271,0,0,0.736,0,0.83,1.048,0,0,0,0.628,0.573
TK1:bin_000004,0,0.976,3.206,0,1.113,0,0,4.923,0,2.337,0,0,0,0,2.755,7.451,0,0,6.839,1.339,2.111,1.144,0,0
TK1:bin_000005,0,5.664,0,0,1.972,0,7.236,0.821,0,1.095,1.095,6.363,1.008,2.497,1.819,8.737,0.634,1.395,7.38,0.601,4.727,1.428,1.641,0
TK1:bin_000018,1.57,2.541,2.551,0,2.075,2.8,2.157,2.245,1.098,3.243,2.273,7.996,2.613,2.834,2.026,3.058,1.933,1.165,2.974,3.322,2.421,2.272,1.79,1.028
TK1:bin_000023,1.208,0.906,5.289,0,1.14,1.998,0,1.017,1.316,0.786,1.372,1.512,1.315,0,1.403,0.98,0.971,0.54,3.464,0.763,0.573,0,2.002,1.494
TK1:bin_000025,1.286,1.388,2.202,0,1.601,4.621,0,6.174,0.885,1.628,1.331,24.987,1.4,0,2.469,0.866,0,2.64,1.036,0,8.741,0.916,0,2.058
TK1:bin_000026,2.27,2.508,0,0,0,0,0,3.093,0,0.963,4.017,1.385,0,0,2.64,3.612,0,1.356,0.524,1.06,2.436,0.996,5.01,0
TK1:bin_000028,6.976,2.558,0,0,1.667,3.345,0.781,0,7.913,0,0,0.926,0,0,1.291,0,2.837,0,0,0,1.831,0,1.951,0
TK1:bin_000029,4.942,7.884,11.599,4.129,9.566,12.629,8.986,14.62,8.689,5.173,7.793,12.437,15.601,4.031,5.785,9.794,7.223,10.041,8.629,6.243,4.707,6.354,6.029,3.937
TK1:bin_000036,7.024,2.839,1.582,0,3.47,1.489,0,3.469,0,2.568,9.223,10.936,3.522,6.482,2.768,3.355,0,2.595,3.264,2.329,5.015,5.967,0,3.208
TK1:bin_000042,0,0,2.173,0,1.37,1.892,3.192,14.104,0,1.382,0.883,6.37,2.68,0,0,5.103,0,1.016,4.881,0.651,0,2.672,0,0
TK1:bin_000046,0,0,0,0,0,1.291,0,0,0,4.549,0,3.466,0,1.164,0,0,0,0,1.122,0,0,1.631,0,0
TK1:bin_000058,18.792,3.353,2.443,6.614,6.078,7.538,4.184,1.175,10.886,1.268,5.063,2.628,3.96,0,3.552,2.166,6.291,4.522,3.099,4.006,3.638,5.424,7.21,3.585
TK1:bin_000060,3.942,1.558,1.976,2.212,4.635,4.805,0.741,0.76,3.352,1.424,7.265,2.252,2.861,0,1.3,2.914,3.617,1.335,3.563,2.568,2.145,2.4,1.79,2.599
TK1:bin_000065,1.653,1.993,0.547,1.493,9.786,1.116,4.734,0.803,1.082,0,5.171,2.741,2.014,0,3.873,0,1.269,1.254,1.001,0,1.588,0,1.374,0.722
TK1:bin_000068,0,3.535,1.623,0,0,0,0.779,1.485,0,2.691,0.659,8.521,0,1.224,0,0,0,0,1.628,0,3.31,1.035,0,0
TK1:bin_000070,2.091,1.801,4.039,2.834,5.933,3.844,0,0,2.803,0,1.24,1.137,1.538,0,1.104,0,1.437,2.264,10.164,0,2.846,0.767,1.344,1.773
TK1:bin_000083,0.665,0,3.492,1.382,1.044,1.147,1.053,2.338,1.088,0,3.434,1.441,0,0.589,1.131,0.609,2.655,0.783,0.754,0.719,1.022,0.682,9.429,0.683
TK1:bin_000087,1.315,4.325,1.513,0,2.197,2.61,1.334,2.404,1.385,5.648,1.029,2.142,1.013,0,4.2,1.339,1.676,0,2.287,0,2.387,2.082,3.076,0
TK1:bin_000090,1.428,3.067,0.636,0,4.533,1.319,1.274,2.244,1.513,2.47,2.879,5.444,3.103,3.159,2.561,4.029,1.483,1.661,3.151,2.915,2.174,2.81,1.367,1.073
TK1:bin_000093,0,1.057,0,0,0,0,0,0,0,5.584,0,1.088,0,0,0,0.888,1.009,0,0,0.81,0.596,0,2.278,0
TK1:bin_000094,2.698,0.92,1.688,0,3.799,7.604,0,0,0.994,0,4.146,2.77,1.263,0,0,1.577,1.727,0.587,1.999,1.285,1.362,2.211,0.9,0.712
TK1:bin_000097,0,0,6.633,0,0,0,0,5.125,0,6.653,0,0,2.692,0.787,0,0,0,0,3.99,0,0,0,0,0
TK1:bin_000100,0,0.807,0,0,0,0,0,0,0,9.049,0,3.605,0,1.556,0,0,0,0,4.189,0,1.415,0,0,0
TK1:bin_000101,0,0,1.026,0,0.731,1.685,0,0.85,0,2.386,0.989,1.103,0.58,0.499,0.985,1.31,0,0.688,0.69,0,0,0,2.97,0
TK1:bin_000104,0,2.435,0,0,2.407,2.332,0,1.144,0,2.526,1.791,2.279,0,1.122,1.874,1.583,1.656,1.212,0,0,1.278,1.031,2.493,0
TK1:bin_000107,1.863,1.74,5.557,0,3.224,1.826,1.51,2.815,1.313,2.991,3.088,5.114,3.583,2.297,1.248,3.618,0.676,2.557,3.391,0.79,2.272,1.207,1.068,1.265
TK1:bin_000115,0,0.805,0,0,0,0,1.358,0,0,2.24,0,0,1.037,0,0,0,0,0,5.914,0,5.733,0,0,0
TK1:bin_000116,0,0,0,0,0,0,0,0,0,0,0,7.655,0,0,0,0,0,0,4.389,0,0,0,0,0
TK1:bin_000118,4.613,1.219,0,48.939,0,4.385,0,0.685,2.287,2.992,0,2.372,3.269,0,3.424,1.003,0,0,1.02,1.307,1.34,2.021,2.532,1.873
TK1:bin_000123,1.004,1.466,0,0,0.725,2.042,0,0.77,0.86,0.769,0,0.686,1.159,0,2.257,0,0.777,0,0.717,0,0,1.053,1.511,0
TK1:bin_000125,0,2.763,0.856,0,1.592,0,0,0.728,0,3.258,0,0,1.392,5.059,0,3.672,0,0,2.236,0,1.71,0,0,1.762
TK1:bin_000131,1.154,1.064,0,0,1.7,1.564,0.961,1.453,1.548,2.027,0,0,1.073,1.042,1.599,1.367,0,0,2.226,0.873,6.07,1.028,2.97,0
TK1:bin_000133,0.703,1.221,1.01,1.038,0.666,1.826,0.81,0.78,0.728,1.335,0.868,0.992,0.615,0.629,0,0.935,0,0.968,1.432,0.595,0.718,0,0.831,0.818
TK1:bin_000138,0,0,0,0,46.232,0,0.853,1.833,1.298,3.638,7.787,3.207,2.427,6.384,8.406,6.358,0,1.006,10.268,0,0.828,1.734,0.751,0.957
TK1:bin_000139,0,0,0,0,0.99,0,0.914,0.754,0,6.764,0.649,0,0,0.561,0.857,4.605,0,1.132,1.146,0,0,0,0,0
TK1:bin_000145,0,0,0.7,0,0,0.787,0.989,1.24,0,0.682,0,0,1.058,0,1.45,0,0,0,7.903,0,0,0,1.487,0
TK1:bin_000149,0,2.416,0,0,0,0,1.902,0,0,3,0,1.266,0,0.951,1.554,1.172,0,0,4.037,0.684,0,0,0,0
TK1:bin_000151,0,0,0,0,0,0,0.549,1.41,1.32,0,0.755,1.019,1.769,0,3.743,0.988,4.083,0,0.615,0.736,0.771,0,1.839,0
TK1:bin_000153,0,1.295,0,0,1.123,0,0,0,0,0.796,0.659,2.148,0,0,0,0.991,0,0,0,0,6.458,0.579,0,0
TK1:bin_000156,0.703,0.978,1.126,0,0.973,1.463,0,0.547,0,3.382,1.075,1.257,0.778,0.507,0.71,1.199,0,1.203,1.911,0,0.975,0,0.603,0
TK1:bin_000158,0,1.539,2.624,0,1.742,4.11,0,0.8,0.668,1.235,2.599,0,0,0.655,1.772,1.82,0,0,1.186,0,1.455,4.612,0,0
TK1:bin_000164,1.578,2.926,0,0,0,0.776,0,1.22,5.307,0,0,1.111,0,0,3.097,4.078,0.663,0,3.615,0,0.763,2.33,1.703,0
TK1:bin_000166,7.296,4.364,9.594,7.511,10.921,10.836,6.559,8.508,11.387,9.256,3.205,2.862,3.002,0,7.697,2.611,5.584,3.761,18.786,2.956,4.101,4.755,5.135,4.349
TK1:bin_000167,0,0,0,0,1.521,0,1.177,2.336,0.557,0,0,2.837,0.72,0,0.651,0.619,1.769,0,2.242,0,0,0.67,0,0
TK1:bin_000175,1.067,1.305,1.969,0,1.826,1.958,1.112,0.915,0.689,0.773,3.705,1.367,2.033,0,0.924,1.813,1.973,2.881,2.225,0,1.802,0.859,0.658,0.774
TK1:bin_000178,2.143,2.828,0,0,0,1.676,0.825,0,1.63,0,0,3.494,0.796,1.006,0.962,3.106,0.541,0,0,2.165,0.622,0.931,1.088,0
TK1:bin_000182,0.707,2.934,0,0,0.565,0,0.792,0,0.677,0,0,2.458,0.727,0.763,0.699,1.181,0,0,0,0.531,0.573,0.965,1.164,0
TK1:bin_000184,1.291,0,1.464,0,0,2.305,0,0,1.759,0,0.693,4.074,0,0,0.852,1.284,5.749,0.771,0,1.959,0,1.056,1.237,0
TK1:bin_000185,1.822,0.704,1.18,0,0.984,0.707,1.401,1.371,1.321,0,1.489,1.801,2.56,1.275,0.602,0,1.088,0,2.357,1.037,0.926,1.075,2.206,1.064
TK1:bin_000187,1.07,0,1.467,0,1.052,1.949,0,0,0.619,0,1.181,1.817,1.862,0.758,0,1.369,0,0.769,7.443,0.607,0,0.92,0,0.821
TK1:bin_000193,10.04,11.166,7.079,0,14.99,1.908,4.569,24.962,2.087,3.745,5.827,15.274,8.101,4.715,20.897,20.882,0,6.517,4.827,4.63,15.508,7.693,7.001,3.048
TK1:bin_000199,0.74,2.106,2.082,0,1.44,0.697,1.096,1.233,0.725,0.997,1.585,4.718,1.675,1.647,1.984,2.89,0.74,1.213,2.816,1.21,0.671,1.348,0.555,0.728
TK1:bin_000202,0,2.288,0,0,0,0,2.547,1.606,0,0,0,4.442,0.734,0,0.717,1.01,0,0,0,0,7.839,0,0,0
TK1:bin_000203,0,1.176,1.172,0,1.064,1.325,0,0.965,0,0,0.7,2.775,0.709,0.683,1.35,1.114,0,0,0.984,7.25,0.795,0.59,0.829,0.673
TK1:bin_000206,0,3.062,0,0,0,0,0,0,0,0.729,0,5.838,0,0,0,0,0,0,0,0,0,0,0,0
TK1:bin_000211,0,1.62,0.687,0,0,0,0,0,0,0.988,0,3.864,0,0,2.077,6.252,0,0,1.991,0,1.296,1.123,0,0
TK1:bin_000215,1.713,1.32,0,0,0,1.969,0.693,1.782,0,0.603,0,0,0,0.91,0.63,0,1.115,0,0.949,0,1.298,0.713,1.87,0
TK1:bin_000224,0,0,2.846,0,1.218,0,1.779,0.803,0,0.937,0.83,2.713,1.37,0.765,1.375,0.957,0,0.789,1.222,0,3.532,0,0.756,0
TK1:bin_000254,1.964,0.867,2,1.741,1.592,2.504,1.195,1.26,1.751,1.089,1.385,2.165,1.586,0.57,0.83,1.447,0.929,1.062,2.281,1.565,1.023,1.198,0.856,0.87
TK1:bin_000262,0,2.449,0,0,1.257,1.131,1.689,0,0,2.073,0.872,5.146,0.915,1.896,0.612,0.591,0,0,1.316,0,2.096,0.628,0,0.568
TK1:bin_000264,0,0,0,0,1.719,0.724,0.745,0,0,1.663,0,0,0,0,0,0,0,0,8.689,0,0,0,0,1.069
TK1:bin_000265,1.128,0.643,8.356,0.799,10.504,2.555,0,1.027,2.254,0,2.553,1.217,7.819,0,6.319,0,0.865,1.034,10.184,0.94,0,0.993,0.901,2.518
TK1:bin_000267,0.642,0,1.135,0,2.032,0.867,0.979,0,0.652,6.167,2.097,1.232,2.005,1.53,1.816,3.95,0,0.831,4.335,0,3.876,1.859,0.939,1.225
TK1:bin_000279,0,0,0,0,0.551,0,0,0.626,0,0,0.703,2.574,0.566,1.492,0,0.936,0,0,1.088,0.79,1.008,0,0,0
TK1:bin_000284,0.871,6.487,2.186,0,2.898,2.605,1.002,1.294,0,1.546,2.306,4.684,1.029,3.376,3.362,6.37,1.493,0.978,3.523,2.369,0.932,1.223,0,2.01
TK1:bin_000285,1.668,0,2.567,3.654,0,1.562,0,0,0,0,1.346,0,0,0,0,0,0,0,0,0,1.123,0,0.648,0
TK1:bin_000300,0,0.933,0,0,0,0,0,2.324,0,1.232,0.818,2.991,2.308,1.356,0,6.128,0,0,2.868,0,0,0,0,0.98
TK1:bin_000303,2.933,1.479,3.184,3.119,0,8.352,0.632,0,4.23,0,1.429,1.661,1.82,0,1.274,0.967,2.182,0,0.858,1.626,1.599,1.76,2.84,1.659
TK1:bin_000337,0,0,1.954,0,0.826,0,0.595,0,0,3.257,0.806,0.78,0,1.628,1.54,3.942,0,0.685,1.981,0,0,0,0,0
TK1:bin_000347,0,6.13,0,0,10.93,0,2.374,1.867,0,2.884,3.732,5.993,3.556,5.45,8.033,14.525,0,2.453,7.529,0,1.321,2.248,3.734,1.654
TK3:bin_000001,0,0,0.778,0,0,0,1.51,0,2.843,0,0,2.686,2.039,0,0,0,3.538,9.289,0,0,0,0,0,0
TK3:bin_000003,0,1.463,0,0,0,0,0.523,0,0,1.211,0,1.565,0,8.779,0,2.278,0,0,0,0,0,0,0,0
TK3:bin_000005,1.735,0,1.513,1.393,1.804,1.23,1.041,0.819,0.985,0.899,2.365,4.876,0.915,1.201,0.803,2.967,1.04,0,1.878,0.895,0.78,0.984,0.648,1.478
TK3:bin_000018,0,0.841,0.835,0,2.286,0.849,1.107,1.502,0,5.703,2.609,0.966,2.574,0,1.349,2.055,0,1.08,3.752,0,0.687,2.427,1.327,1.713
TK3:bin_000019,0,31.086,2.382,0,7.584,1.746,17.929,6.198,1.133,15.17,9.111,30.407,9.604,32.941,3.925,40.339,0.899,4.587,9.344,4.923,11.877,4.943,1.772,3.091
TK3:bin_000021,1.87,2.507,2.569,0,2.875,2.7,1.275,4.006,3.073,0,3.004,3.108,1.417,0.671,2.775,1.57,1.65,1.01,1.558,1.938,1.738,1.451,2.734,1.602
TK3:bin_000024,0,0,0,0,2.222,0,1.643,0,0,0.622,0,4.026,1.663,5.388,0.698,5.324,0,1.865,5.359,0,0,0.904,0,0
TK3:bin_000026,0,0,0,0,0.834,0,1.673,0,0,0,0,0,1.335,0,1.01,8.936,0,0,0,0,0,1.261,0,0
TK3:bin_000028,0,0,0,0,0,1.024,0,0,0.655,0,0,8.5,1.696,1.491,0,8.337,0,0,0,9.132,0.842,1.119,1.018,0
TK3:bin_000031,2.047,0,0.544,0,0,2.099,0,0,1.796,0,16.054,0,0,0,0,0,2.488,0,0,0.855,0.538,0,0.979,0
TK3:bin_000036,0.7,2.07,2.337,0,4.466,4.085,6.023,4.257,2.803,2.916,5.703,2.776,7.145,5.53,2.056,12.947,0.777,2.517,4.07,0.953,2.377,1.574,0.584,4.728
TK3:bin_000043,2.2,0.921,4.387,0,2.842,0,1.927,0,1.009,0.771,0.828,1.288,0.714,0,0.655,1.585,0,2.77,1.889,0.906,1.164,0,0,0.936
TK3:bin_000046,0.574,1.334,0,0,1.981,0,0.707,0.99,0.7,0.724,1.456,1.465,0.801,1.785,0.71,4.556,0.719,0,2.491,3.466,0.957,1.993,1.544,0.738
TK3:bin_000047,0,0,1.664,0,0,0,2.31,0,0,0,4.6,0,1.798,2.153,0,3.746,0,0,0.764,0,0,0,0,0
TK3:bin_000048,0,0.587,0,0,0,0,0,0,0,0,0,1.663,0,8.106,0,4.484,0,0,0,0,0,0,0,0
TK3:bin_000056,0,3.092,0,0,3.731,0,0,0.687,0.795,1.976,2.537,2.281,2.347,1.593,0,1.337,0.928,0,3.638,0,2.601,0,1.663,0.586
TK3:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31,0,4.593,0,0,0,0,0,0,0,0
TK3:bin_000070,1.11,2.284,0.911,0,0,1.36,0.944,0.993,0,0,0.953,1.346,4.232,0.827,1.265,2.632,0,0,0.938,3.013,0.696,5.377,0,1.026
TK3:bin_000071,0.594,2.077,1.142,0,2.014,1.097,1.808,1.222,0,4.562,1.121,2.635,1.692,4.291,1.211,2.102,0,0.565,2.296,0,0.991,0.683,0.69,0.699
TK3:bin_000089,1.409,0.674,0,0.662,11.491,1.055,0,0,1.608,0,1.334,0.882,0.721,0,0,1.011,0.668,0,0,0,0,0,4.336,0.699
TK3:bin_000091,2.525,0,1.213,1.014,3.809,1.086,1.555,0.801,1.213,0,2.322,2.678,0.863,0.78,1.02,2.955,0.925,0.605,0.995,0.726,0,0.642,0,0.955
TK3:bin_000096,0,0.811,0,0,0.682,0,0,0.591,0,0.799,0.981,2.824,0.951,9.393,0,2.724,0,0,0,0,1.204,0,0,0
TK3:bin_000104,0.663,1.645,0.719,0,4.221,1.414,1.901,2.504,0.984,3.409,1.087,7.614,2.505,1.907,4.311,4.677,0,0.66,3.778,1.981,2.337,1.811,1.533,0.976
TK3:bin_000116,1.452,0,0.639,0,2.264,1.206,0.801,0,0.685,0.625,0.984,0.629,0.66,0.516,0,2.251,0,1.128,0,0.758,0,0.576,0,0
TK3:bin_000123,2.859,1.017,1.527,0,3.753,2.081,0,1.946,0.987,2.536,3.635,5.623,4.447,1.34,1.247,4.506,1.289,2.078,3.284,4.455,1.672,4.993,2.166,1.658
TK3:bin_000128,0.831,0,0.968,0,1.955,1.472,1.152,0,1.098,1.162,2.305,1.165,1.381,0,1.102,1.327,0,1.56,2.192,0.945,0.912,1.15,0,0.513
TK3:bin_000135,1.199,3.331,0,0,3.378,2.619,0.596,0,0.974,1.069,0,1.521,2.312,0,0,0,0.678,0.705,3.87,3.21,0.581,2.004,0.684,0
TK3:bin_000142,0,1.94,0,0,1.801,0,3.103,3.686,0,0,1.315,1.693,2.115,3.455,0.81,3.421,0,0.987,1.308,0,1.127,1.735,0,0
TK3:bin_000143,1.648,1.619,2.318,0,2.918,1.71,1.505,0.999,1.715,1.702,2.388,3.327,3.511,2.201,1.876,5.64,0.853,2.244,3.001,0.816,1.873,2.047,0,1.403
TK3:bin_000144,0,0,0,0,0,0,2.3,0,0.601,0,0,1.179,1.27,0,0,9.435,0,1.159,0,0,0,0,0,3.121
TK3:bin_000150,0,0,0,0,0,0,5.35,0,0,0,0,0,1.268,0,0,0.697,0,0.545,0,0,0,0,0,0
TK3:bin_000157,0,0,0,0,0,0,2.818,0,0,0,0,0,0,0,0,5.619,0,0,0,0,0,0,0,0
TK3:bin_000166,0,3.11,1.307,0,0,0,1.614,4.836,0,0.938,1.198,3.082,1.192,1.093,2.059,6.057,0,0,1.024,1.303,2.581,2.606,0,0.738
TK3:bin_000168,0.591,0.985,2.545,0,2.342,1.239,0.83,1.785,0.878,0,0.593,1.585,1.717,0,0.621,2.018,1.05,0,1.463,0,0,2.368,0.877,0.838
TK3:bin_000172,2.48,5.996,2.029,0,2.466,5.255,1.668,5.421,1.794,7.356,2.553,5.392,1.296,3.611,7.156,2.225,2.43,0,2.384,2.222,0.678,2.795,2.838,0.909
TK3:bin_000174,2.388,0,1.66,0.756,2.182,0.942,1.459,0,1.089,0.582,1.921,1.638,0,0,0,1.462,0,2.823,2.264,1.317,0.591,0.739,0,0.739
TK3:bin_000175,0,0,0.563,0,0,0,3.386,0,0,0,0,0,0,2.145,0,0,0,0.56,0,1.174,0,1.047,0.97,0
TK3:bin_000177,0,0,0.736,0,1.369,0,0,0,0,0,0,1.267,0.991,1.986,0,0.794,0,0,0,0.62,0.77,1.047,0,0
TK3:bin_000178,2.156,3.144,1.926,0,3.079,2.856,2.879,2.681,1.199,4.485,2.849,3.998,1.156,2.372,2.618,4.653,0.551,1.525,5.042,1.341,2.5,2.389,1.91,1.149
TK3:bin_000189,0,0,0,0,0,0,0,1.134,0,1.73,0,0,0.679,1.354,0,4.654,0,0,2.122,1.307,0,1.344,0,0
TK3:bin_000191,3.696,0,0,0,2.323,0,0,0,0,0,4.103,0,0,0,0.922,0,0,0,0,0,0,1.663,0,0
TK3:bin_000193,4.586,3.571,0,0,4.386,0.6,1.537,3.164,0,1.525,0.775,5.904,3.216,1.208,1.128,1.186,0,3.138,2.508,0,1.325,2.831,1.013,0.684
TK3:bin_000196,4.205,0,0.666,1.532,2.027,3.977,0,0,2.84,0,1.383,0,0,0,0,0,1.544,1.442,0,0.619,0,0,0,0.66
TK3:bin_000198,0,0,0,0,0,0,3.371,0,0,0,2.064,0,0,2.972,0,4.041,0,0,0,0,0,0,0,0
TK3:bin_000200,0,1.56,4.14,0,2.857,0.883,1.897,2.386,0.562,2.382,0.706,3.578,1.681,0.882,4.049,3.211,0.514,0.684,3.603,0.755,2.125,0.958,3.272,0
TK3:bin_000201,3.707,1.31,0,0,1.19,0,1.285,0,0,0.641,0,0,1.366,0,0,0,0,0.621,0,0,0,0,0.713,0
TK3:bin_000208,0,0,0,0,0.574,0.876,7.115,0,0,1.443,0,0,0.843,0,0,0,0,0.923,0,0,0,1.211,0,0
TK3:bin_000217,8.534,0,0.688,2.926,0,3.818,0,0,9.153,0,1.114,1.749,0,0,0,0,4.785,0,0,2.532,1.519,1.199,7.291,1.233
TK3:bin_000232,1.361,0.954,0.743,0,2.991,1.245,0.737,1.011,0.705,2.59,1.386,1.095,0.811,0,1.311,1.044,0,0,1.653,0,0,1.451,1.301,0.523
TK3:bin_000233,2.066,2.89,1.409,0,6.768,2.561,2.226,3.979,3.544,1.448,5.044,5.759,3.641,2.255,2.909,10.32,2.116,1.108,3.74,1.48,1.683,3.93,1.789,1.693
TK3:bin_000238,0.822,0.721,0,0,3.186,0,0.887,1.073,0.85,1.13,1.752,2.45,1.314,0.749,1.026,2.247,0,0,0.803,0.929,0.732,1.071,0.716,0.576
TK3:bin_000253,0,0,0,0,0,0,0,0,0,0,0,0,0,2.542,0,7.057,0,0,0,0,0,0,0,0
TK3:bin_000259,1.472,2.394,1.309,0,4.365,2.964,1.046,1.035,1.112,2.456,2.185,2.816,1.546,1.289,1.319,2.488,0.84,0.832,2.403,0.59,2.242,1.713,1.12,0.949
TK3:bin_000260,0.566,0.948,1.968,0,0.566,0,0.559,0.951,0,0.754,1.268,1.69,0.685,1.435,0,2.377,0,0,1.408,0,0.724,0,0,0
TK3:bin_000287,8.16,1.096,4.674,2.696,0,3.96,0,0,5.498,0,3.061,1.345,0,0,0,0,2.581,1.496,2.346,1.349,1.537,0,2.556,1.494
TK3:bin_000316,0,0,0.683,1.173,0.777,0.833,0,1.41,0.844,0.83,1.041,1.265,0.953,0.653,0.813,0.705,1.247,0,1.51,1.463,1.21,1.357,1.765,0.551
