genome,M302478,M302480,M302447,M302439,M302476,M302458,M302459,M302471,M302472,M302454,M302449,M302452,M302440,M302470,M302479,M302469,M302457,M302446,M302436,M302435,M302466,M302462,M302443,M302453,M302464,M302473,M302465,M302461,M302468,M302481,M302445,M302438,M302451,M302456,M302463,M302448,M302444,M302475,M302474,M302450,M302437,M302434
D300418:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300418:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300428:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300430:bin_000010,2.652,1.544,1.806,3.528,0,8.528,4.274,1.545,1.824,1.287,1.83,2.4,3.022,9.814,0,3.132,2.28,0,1.931,1.541,2.094,4.531,5.301,1.406,1.572,1.192,1.207,4.593,3.409,2.899,2.908,2.262,0,3.217,1.611,1.079,2.688,4.024,2.59,1.124,0,1.91
D300432:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300435:bin_000001,6.211,4.132,5.323,6.986,0,16.386,6.769,3.144,4.956,3.809,3.401,5.021,10.839,13.579,0,6.018,4.063,1.411,6.034,3.536,5.464,7.703,11.22,2.564,4.43,2.537,2.485,7.199,9.479,10.361,7.196,5.37,4.259,6.896,4.861,4.335,4.62,9.143,7.159,2.497,2.172,4.141
D300442:bin_000001,1.23,0,2.428,1.857,0,2.373,1.399,0,1.036,0,1.532,1.722,1.448,4.866,0,0,0,0.9,0,0,1.338,0.849,2.605,1.382,0,1.024,0,1.845,1.703,1.431,1.758,3.277,0,1.4,0,3.992,0.976,1.36,0,0.891,0.9,5.006
D300442:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300444:bin_000010,11.571,8.225,10.915,14.454,0,29.352,13.053,6.866,11.03,7.687,8.665,11.054,16.988,17.885,0,10.99,9.32,3.159,11.732,6.117,10.896,16.772,23.05,6.261,9.757,5.562,5.274,16.375,17.438,18.844,10.539,10.699,7.073,13.596,9.665,7.6,9.692,15.897,16.158,5.811,3.035,9.435
D300452:bin_000016,34.484,25.86,32.07,45.801,0,85.556,40.328,23.748,31.369,21.882,27.526,35.236,59.048,55.859,0,36.204,31.262,9.566,34.109,22.575,29.914,51.636,70.59,17.98,28.934,18.072,17.715,49.103,52.931,56.984,34.159,33.678,22.433,44.535,30.417,21.354,30.221,50.152,47.508,17.69,10.815,29.721
D300458:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300462:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300472:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300474:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300475:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000001,7.005,6.97,7.107,10.908,0,27.595,13.192,6.062,5.676,7.04,7.274,7.485,12.95,15.841,0,8.586,7.344,3.151,10.452,6.431,8.595,9.876,19.64,3.749,9.095,6.126,4.161,11.573,16.1,13.564,9.622,8.323,5.884,10.882,8.691,6.978,9.981,14.459,12.179,4.324,2.083,5.089
D300479:bin_000005,11.22,8.831,12.777,15.397,0,31.413,14.004,8.895,10.839,7.88,9.991,13.655,19.086,14.779,0,12.428,10.751,4.268,13.099,6.845,11.891,16.545,27.995,6.223,11.487,7.32,6.674,17.618,18.205,21.524,10.804,13.171,7.501,15.217,12.363,8.512,11.912,17.386,18.353,6.788,3.909,10.841
D300481:bin_000002,47.176,41.505,40.071,58.523,0,114.879,54.596,32.247,42.126,29.882,33.607,42.658,70.602,68.402,0,51.822,43.216,9.932,46.601,26.556,40.156,63.992,91.664,23.947,39.193,26.563,24.243,63.542,69.915,74.23,45.791,43.506,28.012,56.642,36.956,27.222,41.643,65.289,63.015,21.757,13.896,35.373
D300482:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300492:bin_000003,2.807,2.247,4.094,4.179,0,8.636,4.152,2.236,2.502,2.031,1.983,2.414,5.623,7.528,0,3.155,2.887,0,2.509,1.657,2.68,4.921,5.997,1.413,2.351,1.33,1.5,3.503,4.308,6.732,3.621,2.508,1.854,3.485,2.273,1.531,2.035,4.798,3.863,1.286,0,2.485
D300493:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300499:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,11.572,9.512,9.377,12.276,0,30.147,13.221,8.156,8.849,5.947,7.236,8.472,13.154,18.24,0,12.133,9.809,2.109,10.136,5.77,8.607,15.011,19.737,3.358,9.438,4.786,5.44,14.083,12.352,16.399,10.636,8.348,6.192,11.974,9.53,5.119,8.098,17.257,13.748,4.776,2.746,8.463
D300509:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,3.072,0,2.944,4.339,0,7.689,3.458,0,3.53,0,0,0,5.3,4.632,0,3.096,3.01,0,4.01,2.413,0,5.23,6.237,0,0,1.894,0,3.853,5.31,6.188,2.98,3.285,0,4.525,2.696,2.253,3.679,4.365,4.913,0,0,2.542
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,11.997,8.853,11.522,14.234,0,32.459,15.635,9.414,11.926,6.262,8.674,11.134,16.975,17.868,0,13.816,13.496,2.213,12.606,6.998,10.225,17.131,25.036,5.489,10.836,7.437,6.328,17.835,14.738,21.182,11.922,10.454,7.565,17.13,10.609,8.002,11.701,17.8,18.41,6.807,3.201,9.894
GPB:bin_000005,5.034,0,5.138,0,0,12.084,6.039,0,0,0,0,0,0,0,0,4.905,0,0,0,0,0,7.109,10.782,0,4.384,0,0,0,7.997,8.106,0,0,0,0,0,0,0,7.449,7.11,0,0,0
GPB:bin_000009,1.012,0,0.826,0.927,0,3.249,1.812,0,0.837,0,0,0.763,2.651,3.031,0,1.458,0.97,0,0.936,0,0.99,1.86,2.372,0,0.974,0,0.867,1.04,1.005,2.026,1.07,1.009,0,1.279,0.767,0,1.474,1.738,1.437,0,0,0.817
GPB:bin_000010,9.992,7.324,9.391,11.317,0,28.553,13.221,6.687,9.119,6.854,6.749,10.39,14.703,23.321,0,9.409,8.218,2.112,9.604,6.228,8.169,13.898,21.054,4.935,9.14,5.054,4.546,14.214,15.397,18.284,12.499,9.446,6.554,13.055,9.925,7.718,9.299,16.89,13.927,5.918,2.929,8.722
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,14.373,12.727,11.881,16.702,0,33.994,19.084,9.88,13.069,8.856,11.235,11.635,21.339,24.27,0,17.582,13.038,2.878,14.982,8.069,11.913,22.492,29.979,7.589,13.221,7.605,7.14,22.52,23.035,21.256,14.016,12.763,8.757,17.92,11.761,7.961,12.501,20.055,18.556,7.172,4.35,11.574
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,2.345,3.003,4.323,5.556,0,7.635,4.039,1.937,3.446,2.64,3.065,3.308,5.33,4.756,0,3.273,1.692,0.935,4.817,2.531,2.941,4.162,9.52,1.939,3.408,2.317,1.541,5.042,6.185,7.544,3.743,4.179,2.832,3.888,3.979,4.771,3.238,4.974,5.63,2.774,1.734,5.203
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,20.696,5.759,19.354,23.484,0,44.403,14.679,6.264,7.542,11.378,11.532,36.478,26.325,25.961,0,16.033,26.406,3.708,27.077,8.684,13.33,28.81,44.769,12.154,17.346,10.572,3.963,22.584,18.341,34.729,21.636,13.92,2.347,23.016,12.51,3.007,18.812,24.782,22.079,10.364,2.599,9.41
GPB:bin_000022,9.135,6.602,8.646,9.944,0,22.006,11.574,6.339,8.685,5.398,6.645,9.465,11.967,17.362,0,10.17,9.337,1.823,10.149,4.652,7.55,13.895,19.335,4.201,8.357,4.795,4.901,13.086,14.198,13.286,9.098,7.558,5.339,11.296,7.059,4.855,8.153,12.713,11.896,4.186,2.6,7.194
GPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,9.835,5.86,6.902,7.767,0,29.299,15.779,4.77,5.907,3.876,4.638,6.934,10.081,52.333,0,6.657,5.595,2,6.217,4.174,6.352,11.269,16.51,3.754,5.415,3.295,3.251,10.11,13.17,7.807,11.753,7.75,4.726,11.144,5.487,8.459,6.726,17.21,7.079,3.357,3.106,6.574
GPB:bin_000034,16.971,13.014,13.898,17.298,0,40.838,20.93,11.62,14.916,9.539,12.156,14.738,23.687,28.576,0,18.523,15.29,3.44,17.621,9.73,14.687,25.075,34.893,9.133,15.471,8.8,8.264,25.659,25.981,23.814,16.444,15.371,9.3,20.287,13.829,9.366,14.098,23.658,22.089,7.779,4.188,12.467
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0.684,0.836,0.846,0,2.885,2.148,0,0.892,0,0,0,0,3.417,0,0,0,0,0,0,0.923,0,1.77,0,0,0,0,0,0.994,1.775,0.933,0.708,0,1.113,0,0,0.936,1.411,1.098,0,0,0.906
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,120.802,96.314,124.034,164.147,10.821,346.965,158.803,86.361,138.977,85.076,104.562,147.332,203.995,201.015,0,133.777,113.436,41.846,134.01,88.096,124.392,197.274,282.72,60.18,115.537,70.841,67.105,190.903,199.674,231.327,128.304,119.268,86.522,163.553,127.664,79.6,124.47,204.674,193.975,67.367,38.698,110.358
GPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,5.595,4.04,4.985,7.138,0,14.224,8.261,4.198,5.528,3.438,4.371,5.542,9.79,11.136,0,5.976,6.21,1.295,5.8,3.841,4.888,8.763,11.269,2.979,5.482,3.901,3.259,9.391,9.691,9.803,5.878,6.504,3.51,8.159,5.223,3.538,5.494,8.978,8.368,3.031,2.309,4.741
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000087,5.04,3.851,3.994,4.074,0,15.541,7.414,5.153,4.471,2.169,3.461,4.336,5.175,15.502,0,5.039,4.574,0.892,4.726,2.795,4.017,8.557,11.06,2.13,3.954,2.018,3.116,6.541,6.165,5.771,6.271,3.513,2.832,7.146,4.505,2.597,4.653,8.643,6.104,1.83,1.376,3.856
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
