genome,M302570,M302555,M302547,M302536,M302560,M302532,M302577,M302552,M302542,M302572,M302545,M302539,M302541,M302530,M302576,M302562,M302534,M302561,M302571,M302553,M302533,M302556,M302540,M302546,M302538,M302549,M302535,M302565,M302566,M302543,M302554,M302550,M302568,M302564,M302537,M302563,M302575,M302557,M302569,M302559,M302551,M302574
D300418:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300418:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300428:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300430:bin_000010,0,1.726,1.834,2.386,1.556,3.213,2.01,0,0,1.817,0,1.343,4.915,3.187,2.187,2.956,1.704,0,2.881,1.61,1.465,3.712,1.149,2.163,2.479,1.604,2.199,1.405,1.202,3.338,0,2.013,2.34,0,0,1.235,0.959,1.606,2.079,2.107,1.256,1.51
D300432:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300435:bin_000001,2.926,3.196,3.666,4.215,4.334,8.051,5.061,0,1.93,6.273,0,3.465,11.615,6.112,4.291,7.094,5.062,0,5.48,5.526,4.308,10.066,3.094,6.133,8.577,3.229,7.059,2.757,3.867,7.033,0,5.226,5.131,2.534,0,3.342,2.518,3.505,4.708,6.064,2.945,2.401
D300442:bin_000001,0,0,0,1.538,0,0,0,0,0,0,0,0,0,1.212,0,0.98,0.881,0,0,0,1.015,0.881,0,3.509,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300442:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300443:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300444:bin_000010,5.878,5.433,8.104,11.645,10.413,15.671,10.561,0,3.088,11.19,0,8.118,22.444,11.729,9.108,12.318,10.944,0,10.622,12.203,10.137,17.27,6.52,8.901,16.779,7.25,15.784,6.791,7.975,12.776,0,9.091,12.907,4.214,0,6.113,5.706,7.972,10.175,11.078,6.526,6.253
D300452:bin_000016,17.453,16.027,24.893,34.677,28.85,45.327,26.691,0,9.961,35.781,0,23.982,68.593,38.307,28.882,41.952,28.897,0,35.575,33.713,30.57,56.557,19.269,28.785,49.065,21.052,45.147,22.281,23.446,37.244,0,30.667,36.098,13.706,2.451,18.208,17.652,23.467,31.078,37.588,20.46,17.717
D300458:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300462:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300472:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300474:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300475:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000001,3.203,5.322,5.03,8.174,7.049,12.003,4.516,0,2.566,7.328,0,6.44,19.227,11.498,5.571,7.207,5.848,0,13.288,7.354,5.101,20.575,2.927,6.87,19.194,3.6,10.21,5.036,3.917,9.701,0,6.519,9.221,3.65,0,3.275,7.601,7.581,5.94,9.125,5.373,3.794
D300479:bin_000005,6.192,5.855,9.521,14.662,12.369,16.442,9.62,0,3.463,12.455,0,9.186,25.365,14.152,9.203,15.969,9.811,0.76,11.674,13.386,11.833,23.01,7.199,9.806,21.043,8.487,20.1,8.15,9.89,15.367,0,10.425,14.124,5.191,0,6.185,8.195,8.88,12.025,12.273,7.388,7.613
D300481:bin_000002,22.331,20.511,29.552,41.718,41.957,62.635,39.184,0,8.792,53.528,0,31.165,92.844,56.068,37.488,59.525,38.716,0,46.943,45.766,37.634,73.03,24.05,35.622,61.304,33.193,60.577,30.131,29.188,53.039,0,39.897,46.4,19.476,2.886,20.82,22.67,31.105,44.223,43.95,28.506,24.63
D300482:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300492:bin_000003,1.453,0,2.013,3.291,2.926,4.036,1.898,0,0.831,3.051,0,1.805,5.624,2.983,2.357,8.692,3.072,0,2.803,3.331,2.2,5.351,0,2.446,4.79,2.354,3.208,1.968,1.718,3.18,0,2.043,2.982,0,0,1.373,2.187,3.273,2.757,3.162,1.859,0
D300493:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300499:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,5.744,5.721,6.015,9.543,8.748,13.879,9.148,0,2.148,9.975,0,6.959,24.473,12.145,9.529,15.164,9.636,1.154,11.832,9.676,7.519,18.002,5.206,8.061,17.857,7.149,12.158,6.292,5.678,12.856,0,10.007,12.381,4.265,0,5.821,5.692,8.439,8.102,9.875,6.459,6.116
D300509:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,1.862,0,1.98,0,0,0,0,0,0,3.245,0,0,5.784,3.891,2.289,4.189,0,0,2.787,3.077,2.584,4.635,0,3.026,3.642,0,4.296,0,2.245,3.391,0,2.836,3.127,0,0,1.819,0,2.594,2.678,0,0,0
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,7.102,6.902,7.525,11.815,12.26,16.854,11.235,0,2.736,13.856,0,10.459,27.661,15.043,12.634,18.889,12.093,0,14.3,11.714,12.187,21.137,7.022,9.493,20.382,8.661,18.026,7.687,8.026,14.919,0,10.663,14.466,6.522,0,7.68,7.031,10.48,12.654,13.531,8.778,8.095
GPB:bin_000005,0,0,0,0,0,6.482,0,0,0,0,0,0,8.761,0,0,6.309,0,0,4.889,0,0,8.863,0,4.293,0,0,6.332,0,0,0,0,0,0,0,0,0,0,0,0,5.064,0,2.601
GPB:bin_000009,0,1.002,0,0.957,0.74,1.686,0,0,0,0.722,0,0,2.918,1.098,0,0.914,1.199,0,1.027,1.011,1.073,1.637,0,0.781,1.108,0,0.984,0,0.713,1.37,0,0.994,1.717,0,0,0,0,0,0,0.789,1.059,0
GPB:bin_000010,4.879,6.499,6.423,9.521,8.789,15.721,8.378,0,1.78,10.305,0,5.748,20.19,12.963,7.588,11.618,8.87,0,10.597,9.288,9.252,15.227,5.524,7.649,10.962,7.353,13.603,5.769,6.964,12.628,0,8.11,10.372,4.428,0,5.051,4.683,6.689,9.306,11.154,5.387,4.805
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,6.168,6.177,10.629,13.495,12.886,17.838,11.569,0,2.852,14.621,0,9.613,29.272,15.05,11.99,17.686,11.141,0,15.386,14.494,12.802,21.118,6.553,11.864,18.347,9.234,18.569,9.786,9.166,15.365,0,12.849,16.375,5.177,0,7.544,6.348,10.468,12.405,15.064,8.864,9.7
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,1.743,1.848,3.237,3.014,2.763,3.62,2.061,0,1.235,3.911,0,3.456,6.137,3.537,1.473,3.07,2.619,1.007,2.94,2.302,2.173,6.666,2.489,3.129,10.157,2.455,5.332,1.924,1.77,4.101,0,2.224,2.479,2.183,0,1.686,3.153,2.332,3.428,3.494,2.603,1.249
GPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,11.35,2.69,10.931,9.185,28.232,9.95,23.138,0,7.159,22.3,0,6.79,22.799,28.691,5.101,20.315,10.648,0,27.432,5.754,24.652,27.354,1.942,6.464,8.667,7.736,14.309,18.24,4.987,18.738,0,9.795,14.797,10.907,1.267,14.828,8.455,7.479,16.493,14.788,6.25,8.651
GPB:bin_000022,4.575,3.636,6.536,8.453,7.111,11.974,7.096,0,1.85,9.907,0,5.84,16.42,9.859,7.551,12.016,7.562,0,8.996,6.659,8.682,13.049,4.111,7.204,11.178,6.002,10.175,5.85,5.745,9.328,0,8.256,10.207,3.985,0,5.26,4.089,6.366,8.147,9.73,5.982,5.52
GPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,2.943,12.121,4.793,7.616,6.333,11.767,8.697,0,1.407,8.086,0,3.675,15.884,10.152,5.623,6.941,7.743,0,8.539,6.745,6.656,10.732,3.513,11.956,10.137,5.184,9.061,4.723,5.549,9.315,0,6.741,9.224,2.656,0,4.214,3.319,4.446,6.828,6.954,3.65,3.374
GPB:bin_000034,8.36,8.932,11.949,15.567,13.718,21.499,13.593,0,3.535,17.065,0,12.216,36.941,18.408,15.494,20.007,15.371,0,18.413,16.698,15.649,26.968,8.832,12.538,23.94,11.193,20.646,10.952,9.956,18.643,0,15.306,19.469,6.926,0.966,9.895,8.442,12.487,15.347,17.396,11.543,9.692
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,1.48,0,0.75,0,1.525,0,0,0,0,0,0,0.864,1.424,0,0,0.748,0,1.212,1.263,0,1.849,0,0.707,1.268,0,1.443,0,0,1.58,0,0,0.814,0,0,0,0,0,0.759,0,0,0.711
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,71.594,67.872,104.116,114.48,130.028,181.71,104.33,0,45.063,138.245,0,106.194,282.952,139.717,116.116,177.41,109.142,24.983,147.84,132.306,126.539,236.403,84.641,102.513,286.624,78.268,165.139,83.81,77.953,148.251,0,117.933,133.412,54.754,7.526,84.915,75.622,103.337,120.928,148.844,82.154,69.584
GPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,3.495,3.166,4.363,5.983,5.647,6.781,5.55,0,1.35,6.54,0,4.086,12.252,6.091,4.882,7.296,5.272,0,6.489,4.341,5.273,8.894,2.698,3.899,8.179,4.418,7.351,3.364,3.833,6.122,0,4.982,6.89,2.165,0,2.89,3.342,4.189,5.595,6.69,3.059,3.902
GPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000087,2.529,5.159,3.296,4.138,3.923,6.058,4.94,0,0.969,5.218,0,2.687,12.317,6.63,5.09,5.632,4.168,0.872,8.056,4.641,3.78,8.726,2.642,3.724,8.65,3.583,6.479,3.204,2.049,6.891,0,4.942,5.476,1.587,0,3.317,3.042,3.511,3.872,5.318,3.299,2.78
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,13.784,12.824,19.135,30.911,22.512,36.512,20.924,0,6.558,28.69,0,14.606,50.917,32.509,17.333,30.979,23.575,0,24.043,26.808,23.892,37.952,12.83,24.486,35.095,16.596,38.441,17.78,20.967,28.757,0,22.665,27.653,12.222,2.154,10.947,13.769,17.414,21.764,26.271,14.025,13.987
