genome,M301701,M301694,M301671,M301704,M301672,M301680,M301678,M301693,M301667,M301669,M301709,M301676,M301675,M301687,M301695,M301708,M301699,M301712,M301688,M301666,M301682,M301685,M301681,M301706,M301703,M301673,M301700,M301692,M301698,M301691,M301690,M301697,M301713,M301686,M301684,M301705,M301689,M301670,M301674,M301677,M301711,M301707
D300418:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300418:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300428:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300430:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300432:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300435:bin_000001,1.155,1.781,1.511,0,1.215,1.073,0.675,1.078,0,0,1.346,1.102,1.596,0.917,0.838,0,0,0.645,2.154,0.846,0,0,0,1.494,0.726,1.528,0,1.737,1.469,1.134,1.351,0.69,0,0,0,2.217,1.694,1.074,1.491,0.767,1.475,0
D300442:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300442:bin_000015,5.098,4.392,5.465,0,4.939,3.201,0,5.063,0,0,5.894,4.316,3.511,0,3.005,0,3.318,0,9.206,3.425,0,0,2.159,0,4.684,0,3.39,5.041,5.094,4.428,4.988,0,0,0,0,6.201,0,2.929,0,3.111,3.776,0
D300443:bin_000002,4.065,4.631,6.243,0,5.882,4.761,1.395,5.868,3.001,1.372,5.514,4.019,4.745,4,2.868,0,2.103,1.55,10.048,3.775,1.39,0,1.991,5.002,5.743,4.823,2.922,4.758,6.227,6.001,5.652,4.271,0,0,2.874,5.945,4.157,2.415,5.02,2.775,2.24,4.403
D300443:bin_000003,0,0,0,0,0,0,0,1.126,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0.942,0.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.136,0
D300444:bin_000010,20.747,17.485,19.619,0,15.946,11.506,6.496,16.859,11.393,5.34,23.257,14.131,12.984,11.381,9.663,0,9.089,7.08,28.275,14.453,2.93,0,8.322,16.266,13.13,16.267,11.915,14.394,20.885,14.171,15.399,8.526,0,0,8.4,18.757,14.162,11.348,13.025,10.625,14.577,11.585
D300452:bin_000016,16.584,11.838,15.794,0,12.988,8.264,5.995,15.253,13.785,3.55,21.131,9.602,10.106,12.765,8.76,0,6.561,4.927,26.341,9.851,1.575,0,3.703,10.103,15.667,18.069,7.932,13.513,9.957,12.77,14.356,5.589,0,0,11.536,16.824,9.152,9.474,12.186,10.147,9.408,6.934
D300458:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300462:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300472:bin_000003,0.869,0.847,1.155,0,0.847,1.054,0,0.867,0,0,0.991,0,0.805,0,0,0,0.81,0,1.545,0,0,0,0,0.821,0.85,0.939,0,0,1.1,0,0.843,0,0,0,0,1.824,0,0,0.772,0.883,1.063,0
D300474:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300475:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000001,1.464,1.693,0,0,0,1.69,0,1.923,0,0,1.825,1.789,0,1.548,1.016,0,0,0.902,1.892,1.402,0,0,0,0,1.437,2.339,0,2.048,1.457,2.009,1.785,0.951,0,0,1.696,2.279,1.335,0,0,1.273,0,1.733
D300479:bin_000005,1.783,2.296,1.978,0,1.993,1.579,0.789,1.6,1.103,0,3.141,1.362,2.029,1.427,0.762,0,1.609,0.84,2.891,1.587,0,0,0.861,1.184,1.6,1.898,1.316,1.41,1.939,1.672,1.649,1.126,0,0,0,1.895,1.728,0.754,1.313,1.335,1.617,1.892
D300481:bin_000002,12.374,9.486,12.818,0,8.86,5.075,3.145,11.252,4.594,2.765,13.148,10.507,9.489,7.162,6.822,0,3.587,4.735,15.686,6.67,1.112,0,3.345,8.307,9.622,7.548,6.083,12.399,10.542,7.808,7.786,4.411,0,0,5.665,11.945,8.359,3.403,7.548,5.441,7.143,7.04
D300482:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300492:bin_000003,16.212,11.025,20.818,0,12.301,7.929,5.285,14.373,8.92,5.449,17.594,16.531,10.508,14.849,9.711,0,6.62,6.529,23.504,8.521,1.633,0,8.604,9.165,11.325,10.696,9.316,14.271,14.515,10.677,11.52,7.033,0,0,7.791,14.627,8.228,7.137,10.862,10.005,6.978,9.125
D300493:bin_000002,62.29,58.468,55.884,1.766,50,34.353,17.159,56.025,29.287,20.736,75.756,50.859,41.771,42.275,32.826,0,28.088,26.328,89.959,43.019,7.162,0,24.574,41.362,45.665,46.797,35.156,43.488,49.539,40.716,43.784,24.429,0,1.052,21.831,57.132,36.599,27.875,37.957,34.281,42.654,36.899
D300499:bin_000015,76.199,56.99,79.564,1.923,79.715,49.119,27.541,74.363,40.966,16.12,80.417,69.043,44.465,45.641,35.387,0,30.189,30.715,98.132,47.072,9.558,0,36.368,62.085,71.375,55.555,42.438,55.691,68.216,53.746,54.666,28.024,0,0.92,26.189,70.2,53.462,38.393,52.063,40.113,52.151,35.427
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,1.595,0,1.999,0,0,0,0,0,0,0,1.94,1.362,1.2,1.231,0,0,1.037,0,2.135,1.405,0,0,0,0,2.059,0,1.362,0,1.433,0,1.429,0,0,0,1.033,2.028,0,0,1.334,0,0,0
D300509:bin_000001,6.054,6.79,12.633,0,11.19,10.341,2.707,9.647,11.582,3.668,4.949,9.554,10.071,7.116,6.016,0,4.989,4.339,13.444,11.113,3.293,0,8.129,13.661,9.623,12.435,7.598,12.611,14.689,9.212,13.743,7.552,0,0.875,6.441,17.687,10.223,6.59,13.099,7.822,8.712,9.045
D300511:bin_000002,147.347,140.69,149.575,3.663,123.812,89.105,50.78,140.557,68.578,43.234,174.326,116.673,92.622,91.839,76.964,0,65.797,56.917,220.723,109.527,18.334,0.674,65.164,107.636,100.663,110.501,80.68,120.806,135.21,104.835,120.209,61.484,0,1.53,54.811,164.725,97.198,72.314,107.181,84.991,99.304,88.27
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,6.86,5.729,9.614,0,8.076,3.349,2.014,7.084,3.375,2.819,7.024,4.469,5.623,6.76,3.401,0,2.813,3.679,12.999,12.968,0,0,3.153,6.623,9.783,6.24,5.856,7.369,10.547,4.344,9.815,4.724,0,0,2.231,8.457,4.58,3.599,6.534,6.554,3.944,5.045
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,66.188,52.941,59.514,1.796,51.884,35.527,17.557,56.521,34.35,20.877,75.469,46.37,41.386,37.06,31.272,0,31.366,26.722,103.547,44.741,7.502,0,26.474,43.686,50.963,48.084,34.8,49.299,56.43,45.817,50.687,23.135,0,0.841,25.479,68.098,47.063,29.621,45.114,34.108,40.669,37.748
GPB:bin_000005,0,0,0,0,0,0,0,4.894,0,0,0,0,0,0,0,0,0,0,0,3.661,0,0,0,0,3.853,3.699,0,3.936,0,0,0,0,0,0,0,0,3.762,0,0,0,0,0
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,0,0,0,0,0,0,0,0.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.517,0,0,1.411,0,0,0,0,0,0,0,0,0,0
GPB:bin_000015,11.191,9.739,11.306,0,8.021,6.445,2.572,10.67,5.125,2.825,12.129,7.508,6.711,6.576,5.746,0,5.171,4.37,16.978,7.825,1.256,0,4.595,8.045,9.349,7.381,6.14,10.449,10.639,8.253,8.898,4.51,0,0,5.567,11.271,6.678,5.148,7.236,6.785,7.227,5.394
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,1.286,0.847,1.945,0,2.003,0,0,1.784,0,0.71,1.455,1.068,0.745,0.715,0,0,0.787,0,2.867,1.083,0,0,0,0.819,1.072,1.919,1.724,1.507,1.267,1.064,1.121,1.045,0,0,0.731,1.949,0.804,0,0.765,1.406,1.089,0.912
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,11.278,11.112,14.54,0,13.388,18.763,3.594,8.649,6.527,4.976,9.164,15.989,16.903,6.322,6.138,0,5.512,3.153,17.067,8.823,1.111,0,4.158,18.85,11.264,6.578,6.632,16.943,8.901,19.013,7.13,8.32,0,0,4.925,16.054,15.932,4.699,18.036,12.862,12.553,8.583
GPB:bin_000022,11.091,8.312,9.753,0,8.924,6.358,3.189,10.739,9.763,2.956,11.827,7.965,8.03,8.24,5.139,0,5.442,4.644,17.407,7.11,1.004,0,3.928,8.243,10.432,8.867,5.675,9.992,8.346,7.992,10.707,4.816,0,0,6.46,12.888,7.781,6.483,9.012,7.782,8.174,5.768
GPB:bin_000023,0.812,0,1.5,0,0,0,0,0.743,0,0,1.15,0,0,0,0,0,0,0,1.978,0.694,0,0,0,0,0,0,0,0.761,1.055,0.726,0.727,0,0,0,0,1.141,0,0,0,0,0.884,0
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,1.581,1.596,1.112,0,1.36,0.927,0,1.375,0.912,0,1.88,1.5,1.885,0.95,0.878,0,0.738,0.662,2.042,0,0,0,0,0.855,1.205,1.701,1.595,0.996,1.249,1.126,0,0.783,0,0,0,1.898,1.277,0,0.869,1.028,1.213,1.027
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,3.14,2.332,3.425,0,2.2,1.689,0.796,2.807,2.044,1.15,3.681,2.303,1.994,1.401,1.619,0,1.906,1.147,4.438,2.617,0,0,1.888,2.024,2.155,2.494,1.386,2.718,2.929,2.178,2.301,2.155,0,0,1.18,2.8,2.499,1.642,2.243,2.214,2.336,1.788
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,2.274,1.551,2.437,0,2.149,1.144,0,1.787,1.268,0,2.312,1.298,1.48,1.338,1.043,0,0,0.964,3.623,1.692,0,0,0,1.312,1.572,1.548,1.252,1.715,1.662,1.542,2.062,1.619,0,0,0,2.23,1.559,0.95,1.78,0,1.207,1.279
GPB:bin_000034,16.226,14.104,15.019,0,12.259,8.228,3.879,14.706,7.414,4.337,17.246,10.576,10.394,9.446,7.89,0,7.549,5.784,23.493,11.106,1.797,0,5.929,10.667,12.441,11.341,9.344,14.603,13.198,11.993,12.901,6.147,0,0,8.545,15.595,10.179,8.016,11.176,9.027,10.324,7.752
GPB:bin_000035,0,0,0,0,1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.279,0,0,0,0,1.129,0,0,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753,0,0,0,0,0,0,0.738,0,0,0,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,3.055,0,0,0,0,1.954,0,2.79,0,0,3.361,2.653,0,0,0,0,0,0,4.186,0,0,0,0,0,2.384,0,0,0,2.941,0,0,0,0,0,0,0,2.937,0,0,0,0,0
GPB:bin_000054,23.183,19.144,28.209,0,24.112,18.519,8.089,23.516,12.777,7.411,23.446,18.715,22.091,16.749,12.194,0,12.802,9.588,34.594,16.234,3.56,0,10.834,18.996,17.411,17.638,14.521,20.977,23.453,17.09,18.788,9.381,0,0,11.012,29.814,18.492,11.999,17.22,13.77,17.86,15.943
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,8.857,7.654,8.092,0,7.056,5.452,2.89,7.674,4.138,2.264,9.941,7.614,8.237,5.367,4.255,0,4.41,2.859,13.56,7.542,1.218,0,3.751,8.734,6.519,6.932,4.712,8.061,8.187,6.228,7.497,4.016,0,0,3.682,8.995,6.126,5.505,6.244,4.309,6.207,6.174
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,6.452,5.768,6.663,0,5.888,3.96,2.347,7.138,4.969,2.034,10.381,4.938,4.95,4.116,3.471,0,3.243,3.209,10.547,4.762,0.932,0,2.878,7.414,5.908,5.849,4.326,7.857,7.466,5.279,6.402,3.111,0,0,2.801,11.344,6.548,8.758,5.143,3.662,4.801,3.885
GPB:bin_000060,8.074,6.569,7.228,0,6.316,4.428,2.064,6.953,3.852,2.574,9.598,5.776,5.095,4.558,3.785,0,3.464,3.03,11.508,5.225,0,0,3.109,5.602,5.457,6.25,4.533,5.381,6.269,5.488,5.505,3.542,0,0,2.829,8.204,6.319,3.722,6.107,4.368,4.821,4.25
GPB:bin_000061,2.01,2.37,1.769,0,1.892,0,0,2.341,1.416,0,2.361,1.816,1.865,1.348,0,0,0,0,3.178,1.445,0,0,0,1.517,1.496,2.054,1.961,1.64,2.073,1.817,1.914,1.107,0,0,0,2.094,1.344,0,1.284,1.368,1.458,0
GPB:bin_000065,3.284,2.625,2.183,0,4.824,1.983,1.156,3.187,1.588,1.205,2.723,3.476,1.794,2.814,1.106,0,1.418,1.196,7.447,3.345,0,0,0,3.253,2.37,3.217,1.695,3.443,2.262,2.614,2.717,1.122,0,0,1.268,3.397,2.611,1.378,2.328,1.88,2.409,2.355
GPB:bin_000067,14.711,11.51,10.934,0,9.665,9.677,3.987,13.682,9.121,2.782,18.973,7.229,10.814,9.497,9.12,0,5.731,9.606,14.755,7.657,2.062,0,3.792,10.23,31.397,28.57,6.51,12.741,20.959,7.888,8.212,5.301,0,0,4.456,10.533,7.789,4.061,8.28,9.471,6.063,6.821
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,35.045,30.6,39.079,0,31.689,28.699,9.9,35.35,20.76,10.845,39.687,32.132,24.428,20.846,16.715,0,16.735,17.301,49.248,27.578,5.124,0,18.878,25.941,28.651,26.639,21.423,30.757,28.37,30.96,28.391,16.324,0,0,17.103,45.768,24.033,15.695,21.998,21.221,34.529,17.916
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,30.787,27.53,31.599,0,27.336,21.578,8.696,29.024,14.751,9.988,37.929,23.325,20.359,19.647,15.612,0,14.355,12.168,47.079,22.294,3.864,0,13.089,21.678,26.269,25.495,17.508,25.11,28.199,22.976,24.055,12.799,0,0,11.791,34.153,19.737,13.859,20.672,17.184,20.72,16.833
GPB:bin_000075,3.771,2.608,3.111,0,2.832,2.124,1.094,3.823,1.484,0.975,4.016,2.848,2.154,1.915,2.327,0,2.07,1.327,5.114,2.524,0,0,0,2.289,2.795,2.001,2.558,2.841,2.726,2.059,2.795,1.313,0,0,1.221,3.574,2.14,1.328,1.973,1.259,3.031,2.443
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,1.19,0,0,0,0.798,0,0,1.338,0,0,1.353,1.06,0,0,0,0,0.808,0,1.725,0.729,0,0,0,0,0.849,0.739,0.809,0.847,1.063,0,0.883,0,0,0,0,1.336,0,0.966,0,0,0,0
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0.817,0,0,0,0,0,0,0.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,75.26,66.18,68.638,1.82,63.38,40.324,18.248,66.951,37.07,20.776,84.962,55.256,44.385,47.025,39.203,0,34.084,27.905,102.763,49.72,9.257,0,29.643,46.927,56.307,50.331,41.356,52.412,61.996,49.968,51.754,25.5,0,1.046,28.229,72.322,44.534,34.535,44.215,41.091,48.203,39.624
GPB:bin_000086,3.442,0,3.765,0,3.766,3.544,1.486,4.777,2.79,0,5.365,0,4.491,5.096,0,0,0,1.732,6.077,5.516,0,0,2.298,3.253,3.881,5.332,1.958,3.012,4.518,3.846,3.525,2.477,0,0,2.513,18.967,3.429,3.088,2.749,2.178,2.516,4.416
GPB:bin_000087,11.406,9.047,11.605,0,8.385,7.422,2.591,10.245,6.659,3.275,12.955,8.106,6.788,7.318,5.719,0,6.025,3.856,20.113,6.207,1.367,0,3.751,7.365,9.077,7.751,6.207,8.359,9.096,9.048,9.641,4.592,0,0,4.714,10.982,7.383,6.18,8.226,6.695,8.308,7.325
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
