genome,M301701,M301694,M301671,M301704,M301672,M301680,M301678,M301693,M301667,M301669,M301709,M301676,M301675,M301687,M301695,M301708,M301699,M301712,M301688,M301666,M301682,M301685,M301681,M301706,M301703,M301673,M301700,M301692,M301698,M301691,M301690,M301697,M301713,M301686,M301684,M301705,M301689,M301670,M301674,M301677,M301711,M301707
GPB:bin_000092,72.224,68.396,75.868,1.587,67.065,45.754,26.024,72.115,40.877,22.181,76.134,58.278,57.671,45.02,37.628,0,36.153,30.421,107.556,54.706,10.374,0,33.544,58.56,60.178,60.967,43.546,62.279,67.576,55.528,63.052,33.657,0,0.76,30.896,84.866,53.475,35.417,56.279,45.395,53.925,45.44
GPB:bin_000093,5.297,4.688,4.708,0,3.773,2.577,1.429,4.289,3.021,1.301,6.237,4.922,4.049,3.822,2.802,0,2.812,2.402,8.023,2.976,0,0,2.146,2.907,2.895,3.851,3.217,3.313,5.377,3.219,4.125,1.784,0,0,1.822,5.371,3.715,2.527,3.441,3.139,3.015,4.069
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.031,0,0,0,0,0,0,0,0,0.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,9.714,6.057,10.559,0,6.016,3.189,2.688,6.289,4.427,0,15.184,5.994,3.825,3.546,5.024,0,3.633,2.247,9.995,3.794,0,0,2.569,10.547,4.923,3.823,4.513,12.449,14.535,4.917,5.303,2.799,0,0,2.121,10.759,6.252,10.464,6.217,3.605,4.188,3.775
GPB:bin_000111,43.743,36.556,45.177,2.084,39.892,25.177,13.005,41.278,29.209,14.14,51.669,36.469,27.345,27.322,25.243,0,24.293,18.686,81.691,27.956,5.811,0,16.943,30.786,40.417,33.7,28.158,39.8,41.337,38.571,41.321,19.368,0,0.733,23.477,51.304,31.72,24.854,34.927,24.779,30.805,27.9
GPB:bin_000112,6.275,5.08,6.742,0,5.262,3.99,2.015,5.48,3.708,2.054,5.55,5.156,5.819,4.426,3.088,0,4.069,3.138,9.069,6.248,1.078,0,3.862,5.827,4.828,5.241,5.154,5.984,7.122,6.202,7.288,3.471,0,0,3.852,8.112,6.446,3.782,6.049,4.701,5.587,4.919
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,1.026,1.311,1.459,0,0.989,0,0,1.475,0,0,1.277,1.131,0.941,0.836,0,0,0,0,1.729,0,0,0,0,1.821,0.785,0,0.759,1.515,1.097,0.84,0.874,0.882,0,0,0,1.44,1.091,0.978,0.856,0,0.793,0
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,33.262,25.035,27.968,0,25.169,18.055,10.005,28.532,16.578,10.458,27.82,23.002,13.86,16.458,15.704,0,14.82,8.843,48.027,16.445,4.276,0,12.492,22.184,18.452,16.955,18.11,20.81,30.814,19.918,22.329,10.539,0,0,13.885,22.65,17.595,12.138,15.99,17.718,19.137,16.08
GPB:bin_000124,9.175,7.74,11.44,0,9.346,5.958,4.303,9.873,5.774,2.907,10.244,7.712,6.091,6.145,6.026,0,5.287,4.365,13.497,7.655,1.373,0,4.507,8.549,8.756,9.311,5.618,9.129,10.142,7.277,8.445,4.108,0,0,4.662,10.538,6.112,5.014,7.121,5.695,6.742,7.029
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,3.039,0,3.037,0,0,0,0,3.032,0,1.167,3.983,2.569,0,0,0,0,0,0,4.491,2.405,0,0,0,0,2.672,0,2.078,2.627,2.869,0,0,0,0,0,0,3.434,0,0,0,2.142,0,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,18.731,15.599,18.099,0,17.663,10.705,5.786,17.347,11.063,5.304,18.56,12.843,11.912,11.28,10.208,0,9.968,8.502,29.009,12.945,2.307,0,6.235,14.58,12.482,14.916,9.248,15.508,17.25,13.261,15.8,6.581,0,0,8.865,17.849,11.292,8.23,12.598,13.297,13.041,14.058
GPB:bin_000131,5.079,4.712,4.71,0,4.28,5.469,2.283,5.738,2.345,1.172,5.993,4.755,3.666,4.601,2.478,0,2.33,2.023,7.855,4.221,0.955,0,1.868,3.719,5.178,6.578,2.473,4.338,5.068,3.187,3.841,2.496,0,0,1.519,7.313,3.234,2.27,3.893,3.945,5.346,4.402
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,3.968,3.34,4.436,0,3.658,3.064,1.339,3.864,1.921,0,4.577,3.346,2.726,2.429,2.365,0,1.956,1.837,5.974,2.824,0,0,1.719,3.28,2.899,2.625,2.262,3.019,4.302,2.949,3.804,1.814,0,0,0,4.016,2.624,1.914,2.957,2.278,2.604,2.492
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,2.08,2.233,3.73,0,2.626,2.109,0.741,2.457,1.037,1.4,3.787,2.576,1.606,1.704,1.421,0,1.603,1.012,4.227,2.431,0,0,1.344,2.721,2.249,1.853,2.03,2.65,3.3,2.221,3.112,1.158,0,0,1.065,2.903,2.798,1.739,1.931,1.849,2.794,1.987
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,108.384,99.769,116.164,3.916,104.046,66.78,40.463,113.567,58.203,31.753,130.661,92.171,82.041,76.712,59.916,0,56.648,45.729,165.788,82.856,16.567,0,52.138,84.25,82.738,84.558,69.93,92.178,102.469,79.799,95.293,54.319,0.788,1.533,53.815,116.146,80.471,52.784,85.662,67.829,83.776,74.522
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.087,0,0,0,0,1.793,0,0,1.515,0,0,0,0,0,0,0,0,2.255,0,0,0,0,0,0
GPB:bin_000147,0,0,6.271,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,0,8.999,0,0,0,0,4.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.213,0
GPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,17.581,16.061,20.538,0,18.323,26.358,6.724,17.575,9.845,5.336,18.079,17.428,12.49,12.366,9.815,0,10.39,8.547,33.47,10.401,1.971,0,8.026,15.686,14.029,15.685,13.479,16.893,14.02,15.171,16.931,8.739,0,0,8.363,18.668,12.421,8.682,10.416,10.8,16.102,13.434
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0.752,0.697,1.405,0,0.726,0.829,0,0.784,0.853,0,0.977,1.766,0.898,0,0,0,1.289,0,1.412,0.826,0,0,0,1.197,0.902,1.234,1.428,1.206,1.247,1.003,0,0.819,0,0,0,1.737,0.885,0.814,1.091,0,1.066,1.189
GPB:bin_000166,18.331,13.324,15.715,0,11.553,6.499,5.396,13.106,10.614,4.006,41.373,8.502,6.202,6.553,10.369,0,6.528,3.926,20.81,6.7,1.553,0,5.245,20.423,8.06,8.299,7.575,18.999,33.86,8.49,12.595,4.508,0,1.416,3.802,25.695,11.696,19.609,10.069,7.049,12.054,10.149
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,61.582,46.235,64.097,2.157,51.862,43.115,21.428,60.943,34.645,19.84,71.834,60.75,44.428,40.685,30.51,0,36.51,28.725,100.612,34.224,8.854,0,24.867,43.279,40.618,53.527,41.937,54.285,56.891,52.531,53.726,27.767,0,1.071,32.072,66.616,48.738,28.834,41.392,38.855,37.753,36.251
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,4.993,4.275,4.802,0,4.771,2.745,1.281,4.483,2.347,0,5.534,3.808,3.216,2.617,2.377,0,2.327,1.856,6.824,3.535,0,0,1.878,3.718,3.614,3.667,2.594,4.092,3.803,3.45,3.848,2.153,0,0,2.303,5.21,3.184,2.446,3.478,2.921,3.287,2.388
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,41.736,35.091,37.661,1.131,39.641,25.068,10.07,38.495,19.526,10.479,48.848,30.797,27.603,22.681,20.745,0,18.257,16.167,58.642,29.092,5.157,0,17.146,29.036,29.728,29.992,23.509,32.002,36.899,27.069,34.07,17.715,0,0,17.666,46.736,27.64,20.11,28.261,24.133,27.561,25.985
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,2.029,1.414,2.666,0,1.404,1.383,0.679,1.97,1.459,0.767,2.303,2.313,2.253,1.68,0.809,0,2.276,1.629,2.728,2.296,0,0,1.106,1.92,1.694,2.26,1.825,2.515,3.876,2.515,2.128,1.095,0,0,1.78,3.525,1.755,1.397,2.449,2.138,1.852,1.499
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,1.023,1.157,1.037,0,0,1.152,0,1.189,0,0,1.195,0,0,0,0,0,0,0,1.764,0,0,0,0,0,1.146,0,0,0.934,0,0,1.099,0,0,0,0,1.321,0,0,0,0,0,0
GPB:bin_000193,0,0.69,0.686,0,0.898,0,0,0.786,0,0,0.702,0.934,0.815,0,0,0,0.671,0,0.943,0,0,0,0,0,0.666,0,0,0.707,0,0,1.095,0,0,0,0,0.803,0,0,0,0.767,0.785,0
GPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,3.343,0,0,0,0,0,2.034,0,0,2.159,2.33,0,2.068,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,39.864,29.405,38.766,1.649,31.327,20.854,14.297,37.756,32.949,8.989,52.099,24.179,25.098,31.242,21.258,0,16.318,12.02,64.426,23.725,3.841,0,9.637,25.238,37.369,43.054,19.589,32.385,25.015,31.593,34.467,13.588,0,0,27.717,40.748,22.429,22.479,29.448,24.901,23.667,16.2
GPB:bin_000209,6.342,7.193,7.053,0,5.148,4.374,2.427,7.588,3.408,1.672,6.949,5.086,4.575,3.884,3.383,0,3.367,2.093,10.557,5.038,0,0,2.313,3.426,5.799,5.232,3.461,6,8.051,4.869,6.095,3.211,0,0,2.685,10.563,3.622,3.657,4.538,4.512,6.451,3.116
GPB:bin_000210,5.928,5.954,4.5,0,5.551,4.197,1.722,5.86,2.842,1.724,6.57,5.107,3.801,3.64,2.386,0,3.091,1.96,8.28,4.289,0,0,2.321,4.548,4.297,4.658,3.73,5.31,5.082,4.14,5.163,2.788,0,0,2.691,6.492,4.538,3.146,3.977,3.377,4.579,3.901
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,2.243,1.903,1.729,0,2.127,1.425,0.624,1.675,0.818,0,3.312,2.292,1.824,1.501,1.302,0,0.874,0.819,3.435,0.994,0,0,0,2.114,1.445,2.071,1.426,1.225,2.227,1.478,1.624,0.975,0,0,1.084,2.797,1.559,0.878,1.44,1.32,1.733,1.411
GPB:bin_000217,2.928,2.429,2.762,0,1.99,1.232,0,2.351,2.322,0,3.668,2.091,1.75,1.731,1.541,0,0,0,4.966,1.846,0,0,0,2.219,2.545,2.547,1.27,3.356,2.199,1.696,2.573,0.98,0,0,1.754,3.234,2.032,1.541,2.725,1.412,1.389,1.47
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,1.037,1.377,1.777,0,2.38,0.859,0,0,1.679,0,1.307,1.005,1.095,1.036,0,0,0,0,1.898,1.188,0,0,0,1.453,0,1.926,1.178,0,1.686,1.688,1.365,0.823,0,0,0.903,2.174,0.862,0.962,0.999,0.836,0,0.97
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,6.294,5.363,5.029,0,3.691,3.811,2.121,5.351,3.46,2.431,5.71,4.641,3.763,4.485,2.17,0,3.181,4.99,10.524,5.352,0.862,0,1.947,2.571,3.189,5.84,2.93,7.105,7.875,3.722,6.498,3.902,0,0,2.85,6.44,5.579,4.582,3.546,3.502,4.498,1.471
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,6.042,4.212,5.848,0,8.974,4.108,2.412,5.717,2.619,1.668,6.169,4.719,5.3,3.731,1.965,0,3.165,1.587,9.995,2.838,1.039,0,2.525,4.612,4.831,4.97,3.118,4.119,3.795,3.954,6.079,1.451,0,0,2.267,5.141,2.914,2.832,4.222,4.261,2.82,3.762
TG3_28:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,5.278,5.712,5.422,0,1.356,2.443,2.178,0,2.398,2.202,2.16,19.728,1.007,0,1.076,0,0,1.519,13.848,0,0,0,4.664,0,1.377,0,3.622,5.653,4.845,10.431,0.86,0,0,0,2.855,3.426,4.362,3.132,9.358,0,1.191,0
TG5_28:bin_000004,10.64,8.052,12.871,0,9.036,6.518,3.216,10.094,6.723,2.976,15.001,12.09,7.407,4.362,5.393,0,6.717,3.314,13.835,10.683,1.481,0,4.649,7.886,8.332,7.137,6.666,7.593,10.403,9.16,9.735,4.417,0,0,6.704,12.036,9.613,6.297,5.675,6.102,9.515,5.99
TG5_35:bin_000001,101.721,81.664,118.006,3.018,85.702,84.52,37.681,108.873,63.75,35.053,127.731,99.173,124.812,65.952,42.257,0,56.414,50.974,193.445,67.957,13.794,1.264,40.763,71.46,79.05,94.831,76.329,99.417,113.522,90.384,106.503,48.714,0,1.713,50.625,130.337,126.498,72.667,97.866,77.74,87.644,59.605
TG5_35:bin_000022,7.258,5.789,7.839,0,6.779,6.073,2.225,7.034,4.009,2.757,10.651,5.941,5.489,5.912,3.396,0,4.045,2.932,14.261,4.895,1.019,0,2.157,7.096,6.613,6.058,5.374,7.582,5.59,6.552,8.051,2.542,0,0,2.217,8.62,4.603,3.453,5.466,4.409,5.822,5.137
TG5_35:bin_000024,24.136,19.402,19.048,0,17.646,11.111,5.435,21.51,10.863,5.744,24.052,17.784,10.359,13.247,11.618,0,10.399,7.965,30.858,13.944,2.302,0,7.828,15.066,16.691,15.643,13.76,14.26,17.132,14.857,16.113,8.243,0,0,7.667,22.162,12.935,8.282,14.531,13.357,14.825,11.397
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,76.109,74.413,78.267,2.067,61.607,51.797,32.393,87.676,54.423,22.406,76.27,79.461,62.686,53.542,45.262,0,47.807,28.151,114.456,53.146,11.732,0,35.906,62.282,57.669,63.52,52.036,64.995,73.239,52.872,81.952,35.244,0,1.168,43.636,82.858,57.703,44.279,72.954,57.558,60.289,59.218
