genome,M301803,M301773,M301801,M301774,M301770,M301795,M301762,M301783,M301789,M301764,M301798,M301788,M301805,M301771,M301778,M301776,M301775,M301791,M301804,M301779,M301793,M301785,M301800,M301781,M301796,M301794,M301808,M301809,M301768,M301787,M301792,M301767,M301763,M301769,M301807,M301799,M301780,M301782,M301777,M301802,M301765,M301790
D300418:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300418:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300428:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300430:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300432:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300435:bin_000001,1.113,1.14,2.19,0,0.858,0,0,1.031,1.457,0.764,1.502,1.715,1.041,0.757,0.928,1.488,0.886,0.886,1.076,0.734,0.874,1.098,1.342,1.536,0.907,1.139,1.828,1.12,0,0.994,0.777,1.336,0,0,0.84,0,0.702,0.744,2.164,0.684,1.189,1.309
D300442:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300442:bin_000015,0,2.984,6.745,0,2.36,2.17,4.483,0,5.983,0,4.626,4.551,4.145,0,4.302,5.974,2.787,3.472,3.545,2.665,3.597,3.788,6.024,5.297,3.514,0,5.198,5.4,0,3.054,3.583,0,2.511,2.438,2.522,0,0,0,3.959,5.006,0,4.577
D300443:bin_000002,3.285,3.758,7.149,1.113,2.796,1.678,5.984,5.401,8.121,2.662,4.95,4.953,4.364,2.43,4.277,5.378,3.102,3.987,2.918,3.484,4.356,4.264,5.935,3.355,3.622,3.029,6.532,5.289,1.716,1.687,4.565,3.377,4.051,2.751,1.51,1.307,3.747,4.395,4.221,4.248,3.996,5.043
D300443:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,1.244,0,0,0.811,0,0,0,1.263,0,0,0,1.078,0,0,0,0.993,0,0,0,0,0,0,0,0,0.883,0,0.885
D300444:bin_000010,10.213,9.42,24.969,3.715,9.255,7.29,13.433,13.672,17.905,9.584,17.655,15.909,16.554,7.804,12.189,28.05,11.291,26.672,11.62,9.549,11.388,12.564,22.266,16.193,12.584,13.593,16.1,15.497,6.719,9.458,12.807,13.876,9.069,7.555,8.667,7.58,8.482,11.536,15.01,17.385,15.103,16.229
D300452:bin_000016,7.331,10.395,16.416,1.961,4.658,4.782,9.388,12.756,14.939,6.585,13.867,8.818,15.31,5.284,17.235,16.055,5.173,11.388,13.498,6.449,7.904,11.05,15.089,21.542,8.095,10.549,16.251,13.484,5.099,8.425,7.096,12.062,8.73,6.865,6.763,3.794,6.253,8.936,11.157,15.536,11.443,13.423
D300458:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300462:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300472:bin_000003,1.194,0,1.242,0,0,0,0.92,0.82,0,0,0.859,1.542,0.806,0,0.795,1.318,0,0.858,1.124,0,0,0,1.096,0.965,0,0,0.808,0.764,0,0.783,0,0.744,0,0,0,0,0,0,1.014,0.855,0,0.911
D300474:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300475:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300479:bin_000001,1.942,0,2.56,0,1.309,0,1.535,1.281,1.841,2.733,1.453,1.617,1.691,1.243,0,2.237,0,2.204,0,0,1.689,0,1.447,2.377,1.992,0,1.73,0,0.901,0.939,1.351,2.314,0,0,0,1.229,0,1.38,0,1.229,0,1.699
D300479:bin_000005,1.562,1.325,1.893,0,0.771,0,1.659,2.125,3.073,0.632,1.797,1.926,1.55,0.912,1.911,2.111,1.507,1.374,1.274,0.978,1.131,1.513,1.849,2.071,1.544,1.027,1.961,1.944,0.682,1.381,1.682,1.03,1.168,1.05,0,0.814,1.034,1.051,2.254,2.07,1.981,1.804
D300481:bin_000002,5.945,4.918,16.519,1.597,6.17,4.053,7.509,6.759,12.043,4.908,8.947,7.513,8.668,3.905,6.582,9.055,4.813,6.963,7.311,6.594,6.708,4.872,11.588,9.023,5.213,4.325,10.036,8.159,3.821,5.473,5.543,7.855,2.774,3.743,4.542,3.58,5.739,4.703,6.778,8.044,10.368,12.242
D300482:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300492:bin_000003,10.469,7.144,20.282,2.671,7.992,5.164,9.303,10.402,15.676,6.648,14.737,12.186,13.586,6.519,9.822,14.817,8.481,8.781,9.048,9.092,11.125,5.768,14.621,10.31,8.399,7.972,14.104,13.395,6.435,8.302,8.341,9.649,5.822,6.435,6.81,4.977,6.419,6.353,10.072,13.237,14.29,15.525
D300493:bin_000002,29.983,28.49,74.278,7.402,26.647,21.138,44.217,42.01,65.288,25.207,51.991,50.527,36.138,18.968,33.399,59.208,34.133,36.756,49.177,27.842,40.564,26.479,55.277,43.325,35.939,31.396,51.273,48.985,23.035,31.399,37.398,40.478,26.61,24.558,23.743,22.203,28.25,33.263,51.897,49.826,53.202,54.056
D300499:bin_000015,36.382,37.998,87.656,12.42,31.221,26.55,50.706,49.685,72.688,39.34,65.566,54.889,43.88,24.626,42.48,76.81,37.199,43.41,60.2,33.255,45.399,33.733,79.324,59.242,46.068,44.158,65.413,56.88,30.921,33.897,63.279,32.745,33.31,37.353,29.235,26.316,35.457,37.637,50.554,59.357,57.874,55.638
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300506:bin_000004,0,0,1.98,0,1.116,0,0,0,2.188,0,0,0,0,0,0,1.777,0,0,0,2.777,2.567,0,2.217,0,0,0,1.593,1.655,0,0,1.659,0,0,0,0,0,0,0,0,1.61,2.048,0
D300509:bin_000001,7.043,6.72,19.728,2.631,7.215,4.141,10.321,9.678,7.476,6.234,12.078,9.45,11.249,5.038,8.468,15.203,6.86,13.814,4.237,6.882,12.272,14.813,13.598,8.573,11.805,6.598,12.316,13.426,4.003,6.451,11.391,6.999,4.975,7.752,5.304,5.906,3.461,7.681,11.933,13.459,5.878,11.422
D300511:bin_000002,83.07,62.502,185.767,23.02,68.016,50.763,118.33,99.328,149.273,58.783,127.54,118.5,91.686,52.942,83.259,156.785,78.144,88.144,99.991,73.185,94.986,81.005,152.479,110.128,95.016,87.314,126.669,136.246,55.544,80.416,91.717,92.926,66.324,54.914,58.569,54.908,60.038,83.184,125.771,123.092,124.219,118.519
D300511:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300519:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,3.218,6.435,8.852,1.324,7.328,1.936,4.473,4.156,8.947,3.162,8.752,5.305,6.831,1.787,5.628,7.649,8.918,3.875,4.999,3.434,7.858,7.356,11.776,7.332,7.078,4.049,6.062,19.767,2.272,3.975,3.729,4.162,3.276,5.596,4.049,4.123,3.812,5.258,3.443,6.105,5.882,9.167
GPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,32.984,30.057,76.445,7.65,26.534,21.288,51.562,44.01,72.991,34.197,51.891,49.722,42.385,22.872,38.069,63.952,33.12,41.609,42.484,30.834,39.111,35.527,61.638,49.547,38.769,36.706,56.238,54.426,24.609,32.791,37.442,39.787,27.738,24.138,28.016,23.383,28.352,37.611,50.009,51.605,51.47,52.184
GPB:bin_000005,0,0,6.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.127,0,0,0,0,0,0,0,0,0,4.596,0,0,3.73,3.814,0,0,0,0,2.397,0,0,0,4.021,0
GPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.354,0,0,0,0,0,0,0,0
GPB:bin_000015,5.867,6.392,14.524,1.518,5.066,3.684,7.318,7.683,9.454,5.321,9.381,9.595,9.357,3.7,7.629,10.921,5.84,6.801,7.816,5.581,7.429,6.133,10.85,8.828,6.627,6.035,10.55,9.332,4.237,5.895,6.733,6.813,5.173,3.784,4.62,3.765,4.788,6.134,8.154,8.774,8.095,9.729
GPB:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000019,0.695,0,2.221,0,0.904,0.697,0.725,0.795,1.823,0,1.514,1.364,0,0,1.233,1.741,0.89,1.08,1.075,0.842,0.814,0,1.353,1.039,0.864,0,1.339,1.679,0,0.688,0,1.118,0.722,0,0,0,0,0,1.606,1.457,1.025,1.89
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,12.509,4.932,11.042,1.829,5.198,4.627,10.547,7.616,9.139,15.995,12.167,11.549,9.701,3.687,6.713,11.251,10.302,8.571,8.897,4.658,12.33,6.022,14.193,10.685,7.229,8.131,13.292,10.194,7.948,7.018,7.686,4.595,7.94,11.084,10.825,5.272,5.685,3.775,16.161,14.723,13.914,6.983
GPB:bin_000022,5.52,7.314,13.677,1.245,4.807,3.292,6.4,8.887,7.657,5.871,11.95,7.3,8.79,3.72,9.335,10.11,5.213,7.424,7.802,5.309,6.802,8.585,11.343,11.453,6.949,6.226,11.35,8.404,3.836,5.902,6.278,7.567,5.266,4.672,5.504,3.894,3.604,6.83,8.56,9.407,7.859,10.076
GPB:bin_000023,0,0,0.86,0,0,0,0,0,1.255,0,0,0,0,0,0,1.131,0.688,0.74,0,0,0,0,0.855,0.924,0.865,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0.937,0,0.7,0
GPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000026,0.75,0,1.72,0,0,0,1.336,0.971,1.939,0,1.809,1.168,1.199,0,0.863,1.926,0.891,1.564,1.18,0,1.357,0.737,1.256,0.942,1.5,0.834,1.271,1.211,0,0.766,1.203,0.988,0,0.705,0,0,0.971,0.99,1.408,1.224,1.228,1.267
GPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,2.344,1.206,4.191,0.518,1.703,0.697,2.779,1.875,3.053,1.415,3.389,2.791,1.694,1.011,1.413,3.48,1.687,1.892,2.443,1.435,1.892,1.278,3.706,2.489,1.778,2.011,2.948,3.786,1.207,2.001,1.863,1.592,1.583,1.94,1.202,1.093,1.496,1.664,2.21,3.021,2.842,2.304
GPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000033,0.919,1.597,2.583,0,1.107,0,1.592,1.625,2.164,0,2.052,1.848,1.522,0,1.49,2.148,1.05,1.442,1.414,0,1.62,1.416,1.95,1.521,1.317,1.517,2.037,2.167,0,1.634,1.074,1.485,1.099,1.125,0,0,0,1.388,1.687,1.521,1.337,1.785
GPB:bin_000034,7.722,7.803,20.063,1.909,7.443,4.884,10.632,11.527,13.496,7.193,14.236,12.954,13.558,6.329,11.572,15.532,7.647,10.207,10.812,8.069,10.029,9.156,15.553,13.324,9.368,9.072,14.974,13.377,6.235,8.055,9.561,10.48,7.691,5.881,6.791,5.372,6.479,8.75,11.824,13.014,12.129,13.76
GPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0
GPB:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
