genome,M301803,M301773,M301801,M301774,M301770,M301795,M301762,M301783,M301789,M301764,M301798,M301788,M301805,M301771,M301778,M301776,M301775,M301791,M301804,M301779,M301793,M301785,M301800,M301781,M301796,M301794,M301808,M301809,M301768,M301787,M301792,M301767,M301763,M301769,M301807,M301799,M301780,M301782,M301777,M301802,M301765,M301790
GPB:bin_000042,0,0,0.743,0,0,0,0.879,0,0,0,0,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619,0,0,0
GPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000053,0,0,3.658,0,0,0,0,0,3.115,0,2.663,0,0,0,0,3.35,0,0,0,0,0,0,2.987,0,0,0,3.271,2.693,0,0,2.879,0,0,0,0,0,0,1.989,0,2.578,2.474,2.609
GPB:bin_000054,15.999,11.448,33.688,3.426,13.211,8.189,18.349,18.811,15.936,10.797,24.204,24.321,15.412,9.305,12.232,25.961,11.696,14.736,15.287,14.222,19.625,13.121,26.232,16.076,13.417,12.17,21.086,22.622,9.076,13.758,16.21,15.248,11.636,10.318,9.08,8.749,11.549,12.133,18.448,21.961,17.367,21.927
GPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000056,5.146,3.392,11.52,1.276,3.718,3.143,7.119,5.303,8.483,3.512,6.767,7.844,4.369,3.059,4.847,9.448,4.892,5.774,5.122,4.332,7.644,5.695,9.327,7.391,5.603,6.715,7.232,8.251,2.811,4.61,5.415,5.825,3.138,3.695,2.848,3.1,3.837,5.515,6.365,7.261,7.847,8.779
GPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000059,3.725,3.636,9.619,1.01,3.803,2.325,5.735,5.615,4.329,3.468,6.937,5.559,15.757,2.484,6.064,13.773,3.776,12.331,4.889,3.553,5.558,21.373,10.102,9.576,4.317,4.41,7.031,5.509,2.729,4.373,5.511,8.581,3.158,3.009,3.663,3.161,2.646,3.674,5.931,8.527,6.051,5.827
GPB:bin_000060,3.82,3.28,10.376,1.014,3.51,2.589,5.933,5.616,8.644,3.556,6.202,6.435,5.479,2.672,4.125,7.39,4.169,4.748,5.366,3.62,4.289,4.308,7.746,5.925,4.473,3.797,7.283,7.139,2.759,4.598,4.249,4.772,3.996,3.429,3.334,3.202,3.268,4.599,5.991,6.601,5.893,7.105
GPB:bin_000061,1.203,0,2.654,0,0,0,1.587,1.579,2.686,0,1.564,1.763,1.371,0,0,2.356,1.21,1.464,1.429,1.081,1.311,1.32,2.201,1.695,0,1.254,2.092,2.323,0,0,1.515,1.27,0,0,0,0,0,0,1.455,1.626,1.785,1.822
GPB:bin_000065,1.591,1.2,4.383,0,2.14,1.76,1.753,2.862,2.494,1.9,2.771,2.712,1.828,0.823,2.351,3.063,1.522,3.34,2.523,1.871,2.248,1.854,3.286,3.011,1.906,1.451,3.065,2.548,1.307,1.892,2.041,1.721,1.558,0.877,0.986,1.57,1.181,1.939,2.322,3.476,1.929,2.884
GPB:bin_000067,6.657,5.649,14.421,1.877,6.046,6.805,9.427,9.093,9.462,5.478,13.594,9.455,8.442,4.782,12.069,11.8,8.146,8.437,9.642,4.612,7.298,7.259,17.187,12.832,6.097,5.839,35.131,8.925,6.418,7.159,6.006,5.695,4.376,4.291,4.704,5.112,6.515,6.494,11.544,12.421,10.136,9.549
GPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000070,19.209,60.133,49.98,8.153,18.076,16.929,29.392,25.877,14.141,14.397,31.889,27.98,27.498,12.895,22.249,34.232,21.721,20.639,26.52,21.299,24.804,17.045,29.765,31.152,19.297,27.68,36.974,25.267,15.772,18.742,57.305,17.655,16.61,16.729,18.545,12.934,17.716,23.785,27.654,30.675,24.311,30.357
GPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000074,16.94,14.712,37.023,4.702,14.176,10.222,25.72,20.696,33.401,12.124,27.108,25.155,18.812,9.798,19.913,31.081,14.906,19.414,20.083,13.979,18.501,15.79,30.436,25.695,18.374,19.275,30.406,26.961,12.2,16.254,19.465,16.856,13.359,12.237,12.075,9.79,14.012,16.358,23.733,27.507,27.237,24.217
GPB:bin_000075,2.098,1.607,4.387,0,1.641,1.341,2.454,2.312,3.802,1.286,2.705,2.556,2.1,1.366,1.91,3.308,1.871,2.524,2.176,1.907,2.978,1.753,3.894,2.608,2.174,1.858,2.992,3.16,1.29,2.12,1.911,2.216,1.313,1.394,1.621,0.914,1.379,1.918,2.779,3.137,3.348,3.339
GPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000078,0,0,1.527,0,0,0,0,0,0,0,0.82,0.774,0.993,0,0,1.051,0,0,0,0,0,0.762,1.255,0.927,0,0,1.094,0.961,0,0,0,0,0,0,0,0,0,0.785,0,1.002,0.777,0.903
GPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000085,37.526,30.323,89.068,8.156,32.717,21.807,52.582,45.638,62.293,28.763,60.322,57.109,41.368,22.824,38.439,65.336,35.066,42.756,50.142,29.861,45.431,33.592,69.391,52.101,42.743,40.779,62.086,61.284,26.04,37.255,45.593,42.001,29.408,26.189,28.265,26.757,34.052,37.536,57.398,56.428,54.373,59.414
GPB:bin_000086,1.857,2.237,5.602,0,2.72,0,3.492,6.567,3.826,2.288,4.605,3.476,2.525,0,2.888,3.592,2.953,0,3.934,1.829,3.035,2.088,4.571,3.371,2.511,2.973,4.676,4.227,1.595,3.487,2.606,3.256,1.646,0,0,1.717,1.704,3.457,4.451,4.247,3.165,4.809
GPB:bin_000087,6.487,4.643,14.032,1.369,5.08,3.672,8.556,7.63,11.897,4.326,9.249,9.869,8.864,3.452,6.463,10.459,6.057,9.05,6.961,4.882,7.365,6.326,11.426,9.35,7.22,7.089,10.566,8.968,4.211,6.628,7.435,6.558,6.178,4.485,3.427,3.998,3.793,6.193,8.43,10.291,8.474,8.738
GPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000092,40.731,38.887,95.065,13.148,37.264,25.179,57.517,54.46,48.819,33.366,65.493,66.741,52.433,30.69,50.965,83.641,42.105,47.753,49.314,41.178,51.732,44.669,75.268,60.515,51.013,46.388,71.061,68.406,27.119,39.985,49.993,50.752,35.713,31.74,32.306,29.886,31.943,42.848,66.119,65.936,53.849,61.76
GPB:bin_000093,2.768,2.29,5.825,0.668,2.022,1.625,4.116,4.042,5.625,1.921,4.667,5.542,3.433,1.61,3.111,6.206,2.928,3.804,3.141,3.058,3.85,2.651,5.043,4.27,2.764,3.309,4.469,4.965,2.083,3.124,3.309,3.386,2.366,2.52,2.226,2.105,2.509,3.324,4.427,4.87,5.318,4.365
GPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,3.16,3.78,7.74,3.2,4.06,1.765,4.64,4.621,6.743,3.179,7.285,4.999,29.72,2.241,5.031,12.557,3.33,26.987,4.667,2.579,3.675,36.679,12.705,13.166,5.86,4.405,5.998,5.665,3.188,3.003,4.939,12.615,2.536,2.8,2.287,4.736,2.94,4.868,3.984,13.085,6.098,5.687
GPB:bin_000111,27.076,23.542,56.026,6.252,17.751,17.37,38.558,34.27,49.55,20.437,39.175,39.049,35.069,16.421,36.729,49.067,21.757,27.843,29.413,20.808,28.398,27.55,53.2,43.457,27.462,29.091,43.585,44.465,17.554,25.765,29.801,31.933,19.774,19.814,20.299,15.409,19.273,28.91,32.952,41.236,36.725,38.593
GPB:bin_000112,4.269,3.615,9.72,1.102,3.484,2.922,5.994,5.986,3.056,4.556,7.043,6.906,6.176,3.406,5.458,7.887,4.877,5.771,4.085,3.951,4.913,5.013,8.535,6.912,5.76,4.047,7.846,6.015,3.037,4.515,5.434,5.45,3.519,2.829,4.131,3.54,1.751,4.991,5.758,7.314,4.364,6.378
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0.793,0,1.188,0,0.728,0,0.755,1.096,1.338,0.784,1.009,1.467,2.317,0,0,1.302,0,4.378,0.809,0.77,0.921,2.714,1.264,1.334,0,0,1.549,1.283,0,0.771,0.922,1.431,0,0.612,0,0.762,0,0,0,1.059,1.314,1.056
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,15.878,11.112,39.188,4.001,13.822,8.66,19.094,20.925,27.305,8.764,27.231,20.015,18.404,11.274,15.528,27.547,12.452,17.375,20.622,15.459,16.906,11.654,35.131,19.852,17.237,14.949,29.495,22.328,8.236,16.578,16.18,15.872,14.054,8.864,12.817,8.619,17.584,15.366,22.024,25.461,18.804,25.958
GPB:bin_000124,5.674,6.078,14.933,1.766,4.889,3.305,8.367,6.639,8.615,4.583,8.542,9.61,7.684,3.378,6.081,12.452,6.127,7.109,5.728,5.417,6.72,6.199,11.225,7.91,7.346,5.832,11.31,10.859,3.706,5.594,6.954,5.98,4.356,4.267,4.432,3.877,4.553,6.927,7.088,8.335,8.174,10.043
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,1.992,0,4.068,0,0,0,0,0,2.611,0,2.954,0,2.477,0,2.074,3.179,0,0,0,1.746,0,0,3.076,0,0,0,2.919,3.012,0,0,2.14,0,0,0,0,0,0,0,0,0,2.956,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,9.194,9.227,22.995,2.758,8.349,7.07,14.591,11.765,10.474,11.064,14.761,14.28,10.883,6.051,10.448,18.537,9.332,12.596,12.4,9.207,12.102,9.033,18.397,12.663,13.798,9.334,16.886,14.588,5.713,8.934,9.842,10.016,7.543,7.36,7.439,6.099,8.233,10.687,15.575,18.043,12.763,15.529
GPB:bin_000131,3.496,3.07,6.972,1.129,2.241,2.151,4.201,3.413,2.39,1.89,9.6,4.285,3.929,2.216,3.56,6.418,2.951,3.346,3.853,2.678,3.62,3.033,5.105,3.678,3.066,3.342,4.1,2.625,1.566,2.302,8.605,2.643,2.702,2.738,2.155,2.926,1.899,3.08,5.377,5.331,3.752,4.507
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,2.35,1.945,5.541,0,1.987,1.804,2.888,2.771,3.496,2.198,3.929,3.58,2.868,1.499,2.326,4.633,2.701,3.13,2.837,1.981,2.788,2.319,3.852,3.382,2.273,1.985,3.501,4.022,0,2.074,2.711,2.63,1.664,1.503,1.804,0,0,2.244,3.275,3.464,3.134,3.007
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,1.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,1.453,1.472,4.414,0,1.492,1.452,2.795,2.547,2.915,1.423,2.152,3.268,1.354,0.861,1.652,2.651,2.319,1.65,1.654,0.973,1.682,1.738,2.332,2.518,2.161,1.936,2.553,2.035,0.848,1.303,3.693,2.08,1.246,1.313,1.186,0.894,1.706,1.83,2.576,1.808,2.095,1.919
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,65.639,54.691,153.955,20.118,52.451,36.135,89.774,83.269,130.338,60.887,101.698,89.174,81.128,40.367,71.278,129.007,61.563,72.59,65.361,58.816,82.185,66.665,108.39,84.079,73.306,64.644,92.978,104.623,38.684,56.232,78.997,66.189,54.325,49.139,48.134,44.319,57.185,63.566,93.826,92.856,98.027,97.302
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,2.626,0,0,0,0,0,0,0,0,0,0,0,0,2.279,1.514,0,2.302,0,0,0,0,0,0,1.558,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969,0,0
GPB:bin_000147,0,0,8.353,0,0,0,4.442,0,7.055,0,0,0,0,0,0,7.444,0,0,0,0,4.57,0,6.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
